mepid,result,eugroup,identifier
197782,attended,S&D,182308
197786,attended,Patriots,182308
197794,attended,ECR,182308
197795,attended,GUE/NGL,182308
197802,attended,Greens/EFA,182308
197810,attended,S&D,182308
197818,attended,Renew,182308
197820,attended,ECR,182308
197829,attended,Patriots,182308
197832,attended,Greens/EFA,182308
197839,attended,EPP,182308
197840,attended,EPP,182308
197841,attended,EPP,182308
197842,attended,NA,182308
197845,attended,S&D,182308
197863,attended,EPP,182308
197870,attended,Greens/EFA,182308
198073,attended,Renew,182308
198076,attended,Greens/EFA,182308
198084,excused,Renew,182308
198176,attended,Patriots,182308
198183,attended,S&D,182308
198373,attended,NA,182308
198490,attended,ECR,182308
199941,attended,S&D,182308
200345,attended,Patriots,182308
201945,attended,Greens/EFA,182308
202036,attended,EPP,182308
202073,attended,S&D,182308
204332,attended,Renew,182308
204333,attended,EPP,182308
204336,attended,EPP,182308
204346,attended,ECR,182308
204400,attended,EPP,182308
204413,attended,S&D,182308
204414,attended,Patriots,182308
204418,attended,S&D,182308
204419,excused,Renew,182308
204449,attended,EPP,182308
206158,excused,EPP,182308
210480,attended,S&D,182308
213330,attended,Patriots,182308
214839,attended,Renew,182308
218347,attended,S&D,182308
219652,attended,EPP,182308
220801,attended,Renew,182308
220840,attended,Patriots,182308
220871,attended,ECR,182308
220896,attended,EPP,182308
220897,attended,Patriots,182308
220908,attended,EPP,182308
229839,attended,S&D,182308
230085,attended,S&D,182308
233862,attended,S&D,182308
236050,attended,Patriots,182308
236053,attended,GUE/NGL,182308
237465,attended,S&D,182308
239260,attended,ECR,182308
244571,attended,S&D,182308
245770,attended,GUE/NGL,182308
247735,attended,S&D,182308
249603,attended,EPP,182308
249982,attended,ESN,182308
251324,attended,EPP,182308
251874,attended,EPP,182308
256803,attended,S&D,182308
256804,attended,EPP,182308
256805,attended,GUE/NGL,182308
256806,attended,ECR,182308
256807,attended,Renew,182308
256808,attended,ESN,182308
256809,attended,EPP,182308
256810,attended,EPP,182308
256811,excused,ECR,182308
256813,attended,Greens/EFA,182308
256814,attended,EPP,182308
256815,attended,Renew,182308
256820,attended,EPP,182308
256823,attended,GUE/NGL,182308
256824,attended,S&D,182308
256829,attended,S&D,182308
256830,attended,S&D,182308
256831,attended,EPP,182308
256833,attended,Greens/EFA,182308
256834,attended,Patriots,182308
256839,attended,Renew,182308
256840,attended,EPP,182308
256841,attended,Renew,182308
256842,attended,Patriots,182308
256843,attended,Patriots,182308
256844,attended,Patriots,182308
256845,attended,ECR,182308
256846,attended,EPP,182308
256847,attended,EPP,182308
256851,attended,NA,182308
256852,attended,Patriots,182308
256853,attended,Patriots,182308
256855,attended,Patriots,182308
256857,attended,Patriots,182308
256858,attended,NA,182308
256860,attended,Patriots,182308
256861,attended,EPP,182308
256862,attended,EPP,182308
256864,attended,EPP,182308
256865,attended,EPP,182308
256869,attended,Renew,182308
256870,attended,Renew,182308
256871,attended,NA,182308
256872,attended,Patriots,182308
256874,attended,Patriots,182308
256875,attended,Patriots,182308
256876,attended,Patriots,182308
256877,attended,Patriots,182308
256878,attended,Patriots,182308
256880,attended,S&D,182308
256881,attended,Patriots,182308
256882,attended,Patriots,182308
256883,attended,Patriots,182308
256884,attended,ECR,182308
256885,attended,S&D,182308
256886,attended,Patriots,182308
256887,attended,EPP,182308
256888,attended,Patriots,182308
256889,attended,EPP,182308
256890,attended,GUE/NGL,182308
256891,attended,Renew,182308
256893,attended,Patriots,182308
256895,attended,Patriots,182308
256896,attended,Patriots,182308
256898,attended,S&D,182308
256899,attended,S&D,182308
256900,attended,NA,182308
256901,attended,S&D,182308
256902,attended,S&D,182308
256904,excused,S&D,182308
256905,attended,S&D,182308
256906,attended,S&D,182308
256907,attended,ECR,182308
256908,attended,S&D,182308
256909,attended,Patriots,182308
256910,attended,GUE/NGL,182308
256911,attended,GUE/NGL,182308
256912,attended,GUE/NGL,182308
256913,attended,GUE/NGL,182308
256915,attended,Greens/EFA,182308
256916,attended,Greens/EFA,182308
256917,excused,Greens/EFA,182308
256918,attended,EPP,182308
256919,attended,EPP,182308
256920,attended,EPP,182308
256921,attended,EPP,182308
256922,attended,ECR,182308
256924,excused,ESN,182308
256925,attended,ECR,182308
256926,attended,Renew,182308
256928,attended,ESN,182308
256934,attended,S&D,182308
256935,attended,S&D,182308
256936,attended,S&D,182308
256937,attended,S&D,182308
256938,attended,S&D,182308
256941,attended,ESN,182308
256942,attended,ESN,182308
256943,attended,EPP,182308
256945,attended,ESN,182308
256947,attended,EPP,182308
256948,attended,ESN,182308
256949,attended,ESN,182308
256950,attended,EPP,182308
256951,excused,ESN,182308
256952,attended,GUE/NGL,182308
256954,attended,Patriots,182308
256955,attended,NA,182308
256956,attended,ECR,182308
256957,attended,ESN,182308
256959,attended,ESN,182308
256960,attended,NA,182308
256961,attended,GUE/NGL,182308
256962,attended,Renew,182308
256964,attended,Greens/EFA,182308
256965,attended,Greens/EFA,182308
256966,attended,NA,182308
256967,attended,NA,182308
256968,attended,EPP,182308
256969,attended,NA,182308
256970,attended,Renew,182308
256971,attended,NA,182308
256974,attended,EPP,182308
256977,attended,EPP,182308
256978,attended,Greens/EFA,182308
256979,attended,EPP,182308
256981,attended,Patriots,182308
256983,attended,EPP,182308
256985,attended,EPP,182308
256986,attended,ECR,182308
256987,attended,Renew,182308
256990,attended,Greens/EFA,182308
256992,attended,S&D,182308
256993,attended,S&D,182308
256994,attended,S&D,182308
256995,attended,Greens/EFA,182308
256996,attended,Patriots,182308
256998,attended,Patriots,182308
256999,attended,S&D,182308
257001,attended,S&D,182308
257002,attended,S&D,182308
257003,attended,Renew,182308
257005,attended,NA,182308
257007,attended,NA,182308
257009,excused,GUE/NGL,182308
257010,attended,Renew,182308
257011,attended,Renew,182308
257012,attended,GUE/NGL,182308
257013,attended,Renew,182308
257014,attended,Renew,182308
257015,attended,Greens/EFA,182308
257016,attended,Greens/EFA,182308
257019,attended,NA,182308
257020,attended,Renew,182308
257021,attended,ECR,182308
257022,attended,ECR,182308
257023,attended,GUE/NGL,182308
257024,attended,Patriots,182308
257025,attended,ECR,182308
257026,attended,EPP,182308
257027,attended,EPP,182308
257028,attended,EPP,182308
257030,attended,EPP,182308
257031,attended,EPP,182308
257032,attended,EPP,182308
257033,attended,EPP,182308
257034,attended,EPP,182308
257035,excused,EPP,182308
257037,attended,Renew,182308
257038,attended,Renew,182308
257039,attended,EPP,182308
257040,attended,EPP,182308
257041,attended,EPP,182308
257043,attended,EPP,182308
257044,attended,Greens/EFA,182308
257045,attended,EPP,182308
257046,attended,EPP,182308
257047,attended,EPP,182308
257048,attended,EPP,182308
257049,attended,EPP,182308
257050,attended,Patriots,182308
257051,attended,EPP,182308
257052,attended,ECR,182308
257053,attended,S&D,182308
257054,attended,Patriots,182308
257055,attended,ECR,182308
257056,attended,ECR,182308
257058,attended,ECR,182308
257059,attended,S&D,182308
257060,attended,ECR,182308
257061,attended,Renew,182308
257064,attended,Patriots,182308
257065,attended,EPP,182308
257066,attended,S&D,182308
257067,attended,NA,182308
257068,attended,EPP,182308
257069,attended,ESN,182308
257070,attended,ESN,182308
257071,attended,S&D,182308
257072,excused,Patriots,182308
257073,attended,ECR,182308
257075,attended,S&D,182308
257076,attended,ECR,182308
257077,attended,ECR,182308
257078,attended,EPP,182308
257079,attended,S&D,182308
257080,attended,ECR,182308
257081,attended,EPP,182308
257082,attended,EPP,182308
257083,attended,GUE/NGL,182308
257084,attended,S&D,182308
257085,attended,S&D,182308
257086,attended,ECR,182308
257087,attended,S&D,182308
257088,attended,S&D,182308
257089,attended,EPP,182308
257090,attended,ECR,182308
257091,attended,ECR,182308
257092,attended,GUE/NGL,182308
257093,attended,ECR,182308
257094,attended,ECR,182308
257095,attended,ECR,182308
257096,attended,ECR,182308
257098,attended,S&D,182308
257100,attended,S&D,182308
257101,attended,S&D,182308
257102,attended,S&D,182308
257103,attended,S&D,182308
257106,attended,S&D,182308
257107,attended,EPP,182308
257108,attended,S&D,182308
257110,attended,Renew,182308
257112,attended,Renew,182308
257113,attended,ECR,182308
257114,attended,ECR,182308
257115,attended,ECR,182308
257116,attended,ECR,182308
257117,attended,ECR,182308
257118,attended,NA,182308
257119,attended,ECR,182308
257120,attended,NA,182308
257121,attended,S&D,182308
257123,attended,S&D,182308
257124,attended,S&D,182308
257125,attended,Patriots,182308
257126,attended,GUE/NGL,182308
257127,attended,GUE/NGL,182308
257128,attended,EPP,182308
257129,excused,GUE/NGL,182308
257130,attended,Greens/EFA,182308
257131,attended,Patriots,182308
257132,attended,Greens/EFA,182308
257133,attended,GUE/NGL,182308
257135,attended,GUE/NGL,182308
257137,attended,EPP,182308
257139,attended,Greens/EFA,182308
257140,attended,GUE/NGL,182308
257143,attended,ECR,182308
257144,attended,ECR,182308
257145,attended,ECR,182308
257147,attended,ECR,182308
257148,attended,S&D,182308
257149,attended,ECR,182308
257150,attended,ECR,182308
257155,attended,GUE/NGL,182308
257160,attended,S&D,182308
257163,attended,ECR,182308
257169,attended,S&D,182308
257170,attended,S&D,182308
257237,attended,EPP,182308
257255,attended,ESN,182308
257256,attended,NA,182308
257257,attended,Renew,182308
257258,attended,ECR,182308
257259,attended,Renew,182308
257260,attended,ESN,182308
257261,attended,EPP,182308
257262,excused,ESN,182308
257296,attended,EPP,182308
257297,attended,Renew,182308
257298,attended,Renew,182308
257299,attended,GUE/NGL,182308
257300,attended,Renew,182308
257301,attended,Renew,182308
257437,attended,Greens/EFA,182308
257438,excused,Renew,182308
257457,attended,ESN,182308
257727,attended,S&D,182308
260035,attended,S&D,182308
260724,attended,Patriots,182308
261038,attended,Patriots,182308
261796,attended,Patriots,182308
261797,attended,Patriots,182308
262021,attended,EPP,182308
267485,attended,ESN,182308
270261,attended,Patriots,182308
270719,attended,GUE/NGL,182308
272024,attended,Patriots,182308
