mepid,result,eugroup,identifier
257117,for,ECR,172211
4746,for,ECR,172211
23788,for,ECR,172211
257096,for,ECR,172211
257093,for,ECR,172211
257094,for,ECR,172211
257095,for,ECR,172211
96810,for,ECR,172211
197607,for,ECR,172211
257097,for,ECR,172211
197794,for,ECR,172211
257144,for,ECR,172211
197516,for,ECR,172211
257022,for,ECR,172211
220871,for,ECR,172211
257149,for,ECR,172211
4395,for,ECR,172211
239260,for,ECR,172211
257150,for,ECR,172211
257115,for,ECR,172211
257145,for,ECR,172211
256907,for,ECR,172211
197820,for,ECR,172211
257104,for,ECR,172211
197773,for,ECR,172211
197545,for,ECR,172211
257113,for,ECR,172211
257021,for,ECR,172211
257109,for,ECR,172211
257119,for,ECR,172211
257114,for,ECR,172211
257116,for,ECR,172211
257163,for,ECR,172211
257258,for,ECR,172211
256884,for,ECR,172211
125106,for,ECR,172211
257099,for,ECR,172211
256811,for,ECR,172211
257143,for,ECR,172211
257256,for,NI,172211
256971,for,NI,172211
256810,for,PPE,172211
257043,for,PPE,172211
197490,for,PPE,172211
256820,for,PPE,172211
113523,for,PPE,172211
96808,for,PPE,172211
24922,for,PPE,172211
197492,for,PPE,172211
256887,for,PPE,172211
256947,for,PPE,172211
197534,for,PPE,172211
197679,for,PPE,172211
197408,for,PPE,172211
197778,for,PPE,172211
197410,for,PPE,172211
197648,for,PPE,172211
197636,for,PPE,172211
251324,for,PPE,172211
204129,for,PPE,172211
125012,for,PPE,172211
257081,for,PPE,172211
257051,for,PPE,172211
257296,for,PPE,172211
28122,for,PPE,172211
28219,for,PPE,172211
256921,for,PPE,172211
28390,for,PPE,172211
124861,for,PPE,172211
257034,for,PPE,172211
257078,for,PPE,172211
257028,for,PPE,172211
256862,for,PPE,172211
257030,for,PPE,172211
257237,for,PPE,172211
197473,for,PPE,172211
257048,for,PPE,172211
96787,for,PPE,172211
99945,for,PPE,172211
28226,for,PPE,172211
96811,for,PPE,172211
197649,for,PPE,172211
257137,for,PPE,172211
256840,for,PPE,172211
1917,for,PPE,172211
197414,for,PPE,172211
2341,for,PPE,172211
257032,for,PPE,172211
256866,for,PPE,172211
251874,for,PPE,172211
124807,for,PPE,172211
125204,for,PPE,172211
202036,for,PPE,172211
256919,for,PPE,172211
125027,for,PPE,172211
97399,for,PPE,172211
220908,for,PPE,172211
262021,for,PPE,172211
256985,for,PPE,172211
197514,for,PPE,172211
257033,for,PPE,172211
197646,for,PPE,172211
197412,for,PPE,172211
22418,for,PPE,172211
124895,for,PPE,172211
96780,for,PPE,172211
257065,for,PPE,172211
256918,for,PPE,172211
197517,for,PPE,172211
257031,for,PPE,172211
197840,for,PPE,172211
96934,for,PPE,172211
197839,for,PPE,172211
125068,for,PPE,172211
96668,for,PPE,172211
249603,for,PPE,172211
256831,for,PPE,172211
256973,for,PPE,172211
197523,for,PPE,172211
197406,for,PPE,172211
256846,for,PPE,172211
256861,for,PPE,172211
197525,for,PPE,172211
97968,for,PPE,172211
256864,for,PPE,172211
256865,for,PPE,172211
257261,for,PPE,172211
256920,for,PPE,172211
95074,for,PPE,172211
23781,for,PPE,172211
204336,for,PPE,172211
1927,for,PPE,172211
124808,for,PPE,172211
220896,for,PPE,172211
28399,for,PPE,172211
96791,for,PPE,172211
124806,for,PPE,172211
256868,for,PPE,172211
190713,for,PPE,172211
257082,for,PPE,172211
124828,for,PPE,172211
96936,for,PPE,172211
98341,for,PPE,172211
197841,for,PPE,172211
256980,for,PPE,172211
197662,for,PPE,172211
256943,for,PPE,172211
256974,for,PPE,172211
28400,for,PPE,172211
197711,for,PPE,172211
257151,for,PPE,172211
197647,for,PPE,172211
124802,for,PPE,172211
257027,for,PPE,172211
256847,for,PPE,172211
257039,for,PPE,172211
4289,for,PPE,172211
124701,for,PPE,172211
107212,for,PPE,172211
257049,for,PPE,172211
110673,for,PPE,172211
40599,for,PPE,172211
197404,for,PPE,172211
257128,for,PPE,172211
257041,for,PPE,172211
188945,for,PPE,172211
188096,for,PPE,172211
197413,for,PPE,172211
206158,for,PPE,172211
125670,for,PPE,172211
98219,for,PPE,172211
256809,for,PPE,172211
256979,for,PPE,172211
197422,for,PPE,172211
28223,for,PPE,172211
197425,for,PPE,172211
86057,for,PPE,172211
197426,for,PPE,172211
197417,for,PPE,172211
197784,for,PPE,172211
256889,for,PPE,172211
257068,for,PPE,172211
119435,for,PPE,172211
257026,for,PPE,172211
256863,for,PPE,172211
257089,for,PPE,172211
256968,for,PPE,172211
197402,for,PPE,172211
256814,for,PPE,172211
125104,for,PPE,172211
219652,for,PPE,172211
124795,for,PPE,172211
256804,for,PPE,172211
256950,for,PPE,172211
28617,for,PPE,172211
37324,for,PPE,172211
96756,for,PPE,172211
98582,for,PPE,172211
96761,for,PPE,172211
125065,for,PPE,172211
204400,for,PPE,172211
197863,for,PPE,172211
197429,for,PPE,172211
197405,for,PPE,172211
257045,for,PPE,172211
257046,for,PPE,172211
28229,for,PPE,172211
256977,for,PPE,172211
39725,for,PPE,172211
197652,for,PPE,172211
197421,for,PPE,172211
197606,for,PPE,172211
124713,for,PPE,172211
124893,for,PPE,172211
197621,for,PPE,172211
185341,for,PPE,172211
96933,for,PPE,172211
256987,for,Renew,172211
256869,for,Renew,172211
197400,for,Renew,172211
204332,for,Renew,172211
124766,for,Renew,172211
197781,for,Renew,172211
257003,for,Renew,172211
257110,for,Renew,172211
257020,for,Renew,172211
197577,for,Renew,172211
96711,for,Renew,172211
256891,for,Renew,172211
197463,for,Renew,172211
197558,for,Renew,172211
257014,for,Renew,172211
257057,for,Renew,172211
257297,for,Renew,172211
197430,for,Renew,172211
197589,for,Renew,172211
257038,for,Renew,172211
256970,for,Renew,172211
96940,for,Renew,172211
204419,for,Renew,172211
197780,for,Renew,172211
197557,for,Renew,172211
197543,for,Renew,172211
197444,for,Renew,172211
135511,for,Renew,172211
198073,for,Renew,172211
197770,for,Renew,172211
197624,for,Renew,172211
197447,for,Renew,172211
197401,for,Renew,172211
257013,for,Renew,172211
191693,for,Renew,172211
197818,for,Renew,172211
22858,for,Renew,172211
257037,for,Renew,172211
197445,for,Renew,172211
198084,for,Renew,172211
124866,for,Renew,172211
197494,for,Renew,172211
96709,for,Renew,172211
257300,for,Renew,172211
257259,for,Renew,172211
257298,for,Renew,172211
257301,for,Renew,172211
257010,for,Renew,172211
197432,for,Renew,172211
129073,for,Renew,172211
257257,for,Renew,172211
256815,for,Renew,172211
256946,for,Renew,172211
256926,for,Renew,172211
256962,for,Renew,172211
256839,for,Renew,172211
197672,for,Renew,172211
124700,for,Renew,172211
257438,for,Renew,172211
256976,for,Renew,172211
257061,for,Renew,172211
257112,for,Renew,172211
130100,for,Renew,172211
197502,for,Renew,172211
256879,for,Renew,172211
214839,for,Renew,172211
197769,for,Renew,172211
220801,for,Renew,172211
257011,for,Renew,172211
197581,for,Renew,172211
256807,for,Renew,172211
197403,for,S&D,172211
119652,for,S&D,172211
202073,for,S&D,172211
257123,for,S&D,172211
256829,for,S&D,172211
28307,for,S&D,172211
256934,for,S&D,172211
256936,for,S&D,172211
247735,for,S&D,172211
197433,for,S&D,172211
197658,for,S&D,172211
124867,for,S&D,172211
197498,for,S&D,172211
197435,for,S&D,172211
96681,for,S&D,172211
257108,for,S&D,172211
112748,for,S&D,172211
4267,for,S&D,172211
197440,for,S&D,172211
257100,for,S&D,172211
257002,for,S&D,172211
256880,for,S&D,172211
197782,for,S&D,172211
245018,for,S&D,172211
257169,for,S&D,172211
256937,for,S&D,172211
256938,for,S&D,172211
40224,for,S&D,172211
38542,for,S&D,172211
257122,for,S&D,172211
257087,for,S&D,172211
33998,for,S&D,172211
1294,for,S&D,172211
197579,for,S&D,172211
237465,for,S&D,172211
257088,for,S&D,172211
125046,for,S&D,172211
257098,for,S&D,172211
256906,for,S&D,172211
197391,for,S&D,172211
101585,for,S&D,172211
197702,for,S&D,172211
28298,for,S&D,172211
96833,for,S&D,172211
256901,for,S&D,172211
197694,for,S&D,172211
257075,for,S&D,172211
256997,for,S&D,172211
257059,for,S&D,172211
257079,for,S&D,172211
197718,for,S&D,172211
257102,for,S&D,172211
124785,for,S&D,172211
256830,for,S&D,172211
197618,for,S&D,172211
256803,for,S&D,172211
197682,for,S&D,172211
197800,for,S&D,172211
122978,for,S&D,172211
197392,for,S&D,172211
256992,for,S&D,172211
256898,for,S&D,172211
256908,for,S&D,172211
197491,for,S&D,172211
197697,for,S&D,172211
1909,for,S&D,172211
256899,for,S&D,172211
230085,for,S&D,172211
125042,for,S&D,172211
96812,for,S&D,172211
197721,for,S&D,172211
257124,for,S&D,172211
197719,for,S&D,172211
91636,for,S&D,172211
256824,for,S&D,172211
257727,for,S&D,172211
124691,for,S&D,172211
204418,for,S&D,172211
257053,for,S&D,172211
256994,for,S&D,172211
197497,for,S&D,172211
124722,for,S&D,172211
