mepid,result,eugroup,identifier
5729,for,S&D,172805
260035,for,S&D,172805
34232,for,S&D,172805
185619,for,S&D,172805
5392,for,S&D,172805
257106,for,S&D,172805
28419,for,S&D,172805
257138,for,The Left,172805
197701,for,The Left,172805
197533,for,The Left,172805
197684,for,The Left,172805
187917,for,The Left,172805
197574,for,The Left,172805
197529,for,The Left,172805
257023,for,The Left,172805
257155,for,The Left,172805
256961,for,The Left,172805
256823,for,The Left,172805
256913,for,The Left,172805
197795,for,The Left,172805
257012,for,The Left,172805
197416,for,The Left,172805
256912,for,The Left,172805
125023,for,The Left,172805
256890,for,The Left,172805
197699,for,The Left,172805
257129,for,The Left,172805
257063,for,The Left,172805
236053,for,The Left,172805
245770,for,The Left,172805
257140,for,The Left,172805
257135,for,The Left,172805
256952,for,The Left,172805
257126,for,The Left,172805
256927,for,The Left,172805
256911,for,The Left,172805
190517,for,The Left,172805
257009,for,The Left,172805
256910,for,The Left,172805
124813,for,The Left,172805
257133,for,The Left,172805
257015,for,Verts/ALE,172805
257130,for,Verts/ALE,172805
257132,for,Verts/ALE,172805
257016,for,Verts/ALE,172805
24942,for,Verts/ALE,172805
257139,for,Verts/ALE,172805
257117,against,ECR,172805
257000,against,ECR,172805
4746,against,ECR,172805
23788,against,ECR,172805
257073,against,ECR,172805
197501,against,ECR,172805
99878,against,ECR,172805
257096,against,ECR,172805
257093,against,ECR,172805
257094,against,ECR,172805
257095,against,ECR,172805
257076,against,ECR,172805
257091,against,ECR,172805
96810,against,ECR,172805
197607,against,ECR,172805
198490,against,ECR,172805
257097,against,ECR,172805
256986,against,ECR,172805
197794,against,ECR,172805
257055,against,ECR,172805
257144,against,ECR,172805
197516,against,ECR,172805
257022,against,ECR,172805
257056,against,ECR,172805
256900,against,ECR,172805
220871,against,ECR,172805
256845,against,ECR,172805
197493,against,ECR,172805
257149,against,ECR,172805
4395,against,ECR,172805
257060,against,ECR,172805
257080,against,ECR,172805
239260,against,ECR,172805
257058,against,ECR,172805
257086,against,ECR,172805
257150,against,ECR,172805
257115,against,ECR,172805
257145,against,ECR,172805
256907,against,ECR,172805
197820,against,ECR,172805
257104,against,ECR,172805
197773,against,ECR,172805
197545,against,ECR,172805
257113,against,ECR,172805
257021,against,ECR,172805
257109,against,ECR,172805
257025,against,ECR,172805
257119,against,ECR,172805
197553,against,ECR,172805
204346,against,ECR,172805
257114,against,ECR,172805
257116,against,ECR,172805
257090,against,ECR,172805
257163,against,ECR,172805
256806,against,ECR,172805
257258,against,ECR,172805
256884,against,ECR,172805
125106,against,ECR,172805
257099,against,ECR,172805
256811,against,ECR,172805
257143,against,ECR,172805
197537,against,ECR,172805
197552,against,ECR,172805
257052,against,ECR,172805
123562,against,ECR,172805
124877,against,ECR,172805
197572,against,ECR,172805
28615,against,ECR,172805
124884,against,ECR,172805
197475,against,ESN,172805
256951,against,ESN,172805
256929,against,ESN,172805
256948,against,ESN,172805
257457,against,ESN,172805
256945,against,ESN,172805
128483,against,ESN,172805
256928,against,ESN,172805
197556,against,ESN,172805
190574,against,ESN,172805
256942,against,ESN,172805
256941,against,ESN,172805
256957,against,ESN,172805
257262,against,ESN,172805
249982,against,ESN,172805
256959,against,ESN,172805
257255,against,ESN,172805
257062,against,ESN,172805
257260,against,ESN,172805
256858,against,NI,172805
257256,against,NI,172805
197481,against,NI,172805
257019,against,NI,172805
256810,against,PPE,172805
257043,against,PPE,172805
197490,against,PPE,172805
256820,against,PPE,172805
113523,against,PPE,172805
96808,against,PPE,172805
24922,against,PPE,172805
197492,against,PPE,172805
256887,against,PPE,172805
256947,against,PPE,172805
197679,against,PPE,172805
197408,against,PPE,172805
197778,against,PPE,172805
197410,against,PPE,172805
197648,against,PPE,172805
197636,against,PPE,172805
251324,against,PPE,172805
204129,against,PPE,172805
125012,against,PPE,172805
257081,against,PPE,172805
257051,against,PPE,172805
257296,against,PPE,172805
28122,against,PPE,172805
28219,against,PPE,172805
28390,against,PPE,172805
124861,against,PPE,172805
257034,against,PPE,172805
257078,against,PPE,172805
257028,against,PPE,172805
256862,against,PPE,172805
257030,against,PPE,172805
257237,against,PPE,172805
197473,against,PPE,172805
257048,against,PPE,172805
96787,against,PPE,172805
99945,against,PPE,172805
28226,against,PPE,172805
96811,against,PPE,172805
197649,against,PPE,172805
257137,against,PPE,172805
256840,against,PPE,172805
1917,against,PPE,172805
197414,against,PPE,172805
2341,against,PPE,172805
256866,against,PPE,172805
251874,against,PPE,172805
124807,against,PPE,172805
125204,against,PPE,172805
202036,against,PPE,172805
125027,against,PPE,172805
97399,against,PPE,172805
220908,against,PPE,172805
262021,against,PPE,172805
256985,against,PPE,172805
197514,against,PPE,172805
257033,against,PPE,172805
197646,against,PPE,172805
197412,against,PPE,172805
22418,against,PPE,172805
124895,against,PPE,172805
96780,against,PPE,172805
257065,against,PPE,172805
197517,against,PPE,172805
257031,against,PPE,172805
197840,against,PPE,172805
96934,against,PPE,172805
197839,against,PPE,172805
125068,against,PPE,172805
96668,against,PPE,172805
249603,against,PPE,172805
256831,against,PPE,172805
256973,against,PPE,172805
197523,against,PPE,172805
197406,against,PPE,172805
256846,against,PPE,172805
256861,against,PPE,172805
197525,against,PPE,172805
97968,against,PPE,172805
256864,against,PPE,172805
256865,against,PPE,172805
257261,against,PPE,172805
95074,against,PPE,172805
23781,against,PPE,172805
204336,against,PPE,172805
1927,against,PPE,172805
124808,against,PPE,172805
220896,against,PPE,172805
28399,against,PPE,172805
96791,against,PPE,172805
124806,against,PPE,172805
256868,against,PPE,172805
190713,against,PPE,172805
257082,against,PPE,172805
124828,against,PPE,172805
96936,against,PPE,172805
98341,against,PPE,172805
197841,against,PPE,172805
256980,against,PPE,172805
197662,against,PPE,172805
256943,against,PPE,172805
256974,against,PPE,172805
28400,against,PPE,172805
197711,against,PPE,172805
257151,against,PPE,172805
124802,against,PPE,172805
257027,against,PPE,172805
256847,against,PPE,172805
257039,against,PPE,172805
4289,against,PPE,172805
124701,against,PPE,172805
107212,against,PPE,172805
257049,against,PPE,172805
110673,against,PPE,172805
40599,against,PPE,172805
197404,against,PPE,172805
257128,against,PPE,172805
257041,against,PPE,172805
188945,against,PPE,172805
188096,against,PPE,172805
197413,against,PPE,172805
206158,against,PPE,172805
125670,against,PPE,172805
98219,against,PPE,172805
256809,against,PPE,172805
256979,against,PPE,172805
197422,against,PPE,172805
28223,against,PPE,172805
197425,against,PPE,172805
86057,against,PPE,172805
197426,against,PPE,172805
125325,against,PPE,172805
197417,against,PPE,172805
197784,against,PPE,172805
256889,against,PPE,172805
257068,against,PPE,172805
119435,against,PPE,172805
257026,against,PPE,172805
256863,against,PPE,172805
257089,against,PPE,172805
256968,against,PPE,172805
197402,against,PPE,172805
256814,against,PPE,172805
125104,against,PPE,172805
219652,against,PPE,172805
124795,against,PPE,172805
256804,against,PPE,172805
256950,against,PPE,172805
28617,against,PPE,172805
37324,against,PPE,172805
256983,against,PPE,172805
96756,against,PPE,172805
98582,against,PPE,172805
96761,against,PPE,172805
125065,against,PPE,172805
204400,against,PPE,172805
197863,against,PPE,172805
197429,against,PPE,172805
197405,against,PPE,172805
257045,against,PPE,172805
257046,against,PPE,172805
28229,against,PPE,172805
39725,against,PPE,172805
197652,against,PPE,172805
197421,against,PPE,172805
197606,against,PPE,172805
124713,against,PPE,172805
124893,against,PPE,172805
197621,against,PPE,172805
185341,against,PPE,172805
96933,against,PPE,172805
124973,against,PfE,172805
256852,against,PfE,172805
256998,against,PfE,172805
256881,against,PfE,172805
101039,against,PfE,172805
257024,against,PfE,172805
197829,against,PfE,172805
220840,against,PfE,172805
197786,against,PfE,172805
96826,against,PfE,172805
256981,against,PfE,172805
260724,against,PfE,172805
256853,against,PfE,172805
192254,against,PfE,172805
256857,against,PfE,172805
125052,against,PfE,172805
96830,against,PfE,172805
23816,against,PfE,172805
124715,against,PfE,172805
197528,against,PfE,172805
118949,against,PfE,172805
256996,against,PfE,172805
261038,against,PfE,172805
257029,against,PfE,172805
256843,against,PfE,172805
36392,against,PfE,172805
204414,against,PfE,172805
256844,against,PfE,172805
197578,against,PfE,172805
213330,against,PfE,172805
197825,against,PfE,172805
256855,against,PfE,172805
197831,against,PfE,172805
197580,against,PfE,172805
256850,against,PfE,172805
185771,against,PfE,172805
257125,against,PfE,172805
256859,against,PfE,172805
103246,against,PfE,172805
256987,against,Renew,172805
256869,against,Renew,172805
197400,against,Renew,172805
204332,against,Renew,172805
124766,against,Renew,172805
197781,against,Renew,172805
257003,against,Renew,172805
257110,against,Renew,172805
257020,against,Renew,172805
197577,against,Renew,172805
256891,against,Renew,172805
197463,against,Renew,172805
197558,against,Renew,172805
257014,against,Renew,172805
257057,against,Renew,172805
257297,against,Renew,172805
197430,against,Renew,172805
197589,against,Renew,172805
257038,against,Renew,172805
256970,against,Renew,172805
96940,against,Renew,172805
204419,against,Renew,172805
197557,against,Renew,172805
197543,against,Renew,172805
197444,against,Renew,172805
135511,against,Renew,172805
198073,against,Renew,172805
197770,against,Renew,172805
197624,against,Renew,172805
197447,against,Renew,172805
197401,against,Renew,172805
257013,against,Renew,172805
191693,against,Renew,172805
197818,against,Renew,172805
22858,against,Renew,172805
257037,against,Renew,172805
197445,against,Renew,172805
198084,against,Renew,172805
124866,against,Renew,172805
96709,against,Renew,172805
257259,against,Renew,172805
257298,against,Renew,172805
257301,against,Renew,172805
257010,against,Renew,172805
197432,against,Renew,172805
129073,against,Renew,172805
256815,against,Renew,172805
256946,against,Renew,172805
256926,against,Renew,172805
256962,against,Renew,172805
256839,against,Renew,172805
197672,against,Renew,172805
124700,against,Renew,172805
257438,against,Renew,172805
256976,against,Renew,172805
257061,against,Renew,172805
257112,against,Renew,172805
130100,against,Renew,172805
197502,against,Renew,172805
256879,against,Renew,172805
214839,against,Renew,172805
197769,against,Renew,172805
220801,against,Renew,172805
257011,against,Renew,172805
197581,against,Renew,172805
256807,against,Renew,172805
197433,against,S&D,172805
4267,against,S&D,172805
197440,against,S&D,172805
256937,against,S&D,172805
256938,against,S&D,172805
237465,against,S&D,172805
101585,against,S&D,172805
197497,against,S&D,172805
124784,against,S&D,172805
229839,against,S&D,172805
256935,against,S&D,172805
37312,against,S&D,172805
96932,against,S&D,172805
199941,against,S&D,172805
197448,against,Verts/ALE,172805
197449,against,Verts/ALE,172805
197439,against,Verts/ALE,172805
256995,against,Verts/ALE,172805
197470,against,Verts/ALE,172805
256915,against,Verts/ALE,172805
86793,against,Verts/ALE,172805
197503,against,Verts/ALE,172805
96725,against,Verts/ALE,172805
106936,against,Verts/ALE,172805
183916,against,Verts/ALE,172805
197549,against,Verts/ALE,172805
96752,against,Verts/ALE,172805
197398,against,Verts/ALE,172805
197395,against,Verts/ALE,172805
197460,against,Verts/ALE,172805
197461,against,Verts/ALE,172805
96675,against,Verts/ALE,172805
197462,against,Verts/ALE,172805
193292,against,Verts/ALE,172805
197464,against,Verts/ALE,172805
197802,against,Verts/ALE,172805
257044,against,Verts/ALE,172805
198076,against,Verts/ALE,172805
197466,against,Verts/ALE,172805
197573,against,Verts/ALE,172805
256813,against,Verts/ALE,172805
197832,against,Verts/ALE,172805
256964,against,Verts/ALE,172805
197500,against,Verts/ALE,172805
256917,against,Verts/ALE,172805
256833,against,Verts/ALE,172805
201945,against,Verts/ALE,172805
111412,against,Verts/ALE,172805
256916,against,Verts/ALE,172805
58766,against,Verts/ALE,172805
197772,against,Verts/ALE,172805
256990,against,Verts/ALE,172805
256965,against,Verts/ALE,172805
97236,against,Verts/ALE,172805
256978,against,Verts/ALE,172805
197870,against,Verts/ALE,172805
257437,against,Verts/ALE,172805
190464,against,Verts/ALE,172805
256808,abstention,ESN,172805
257070,abstention,ESN,172805
197763,abstention,ESN,172805
257067,abstention,NI,172805
257118,abstention,NI,172805
197734,abstention,NI,172805
256989,abstention,NI,172805
125093,abstention,NI,172805
256954,abstention,PfE,172805
257054,abstention,PfE,172805
96711,abstention,Renew,172805
197494,abstention,Renew,172805
256805,abstention,The Left,172805
124984,abstention,The Left,172805
124985,abstention,The Left,172805
257299,abstention,The Left,172805
257092,abstention,The Left,172805
124736,abstention,The Left,172805
127766,abstention,The Left,172805
2268,abstention,The Left,172805
2152,abstention,Verts/ALE,172805
