mepid,result,eugroup,identifier
840,attended,Renew,182736
1294,attended,S&D,182736
1909,attended,S&D,182736
1917,attended,EPP,182736
1927,attended,EPP,182736
2152,attended,Greens/EFA,182736
2268,attended,GUE/NGL,182736
2341,attended,EPP,182736
4267,attended,S&D,182736
4289,attended,EPP,182736
4395,attended,ECR,182736
4746,attended,ECR,182736
5392,attended,S&D,182736
5729,attended,S&D,182736
5736,attended,Patriots,182736
22418,attended,EPP,182736
22858,attended,Renew,182736
23781,attended,EPP,182736
23788,attended,ECR,182736
23816,attended,Patriots,182736
23868,attended,NA,182736
24922,attended,EPP,182736
24942,attended,Greens/EFA,182736
25758,attended,NA,182736
28122,attended,EPP,182736
28219,attended,EPP,182736
28223,attended,EPP,182736
28226,attended,EPP,182736
28307,attended,S&D,182736
28347,attended,S&D,182736
28390,attended,EPP,182736
28399,attended,EPP,182736
28400,attended,EPP,182736
28419,attended,S&D,182736
28615,attended,ECR,182736
28617,attended,EPP,182736
30123,attended,ECR,182736
30482,attended,GUE/NGL,182736
33998,attended,S&D,182736
34232,attended,S&D,182736
36392,attended,Patriots,182736
37312,attended,S&D,182736
37324,attended,EPP,182736
38511,attended,Patriots,182736
38542,attended,S&D,182736
39725,attended,EPP,182736
40224,attended,S&D,182736
40599,attended,EPP,182736
58766,attended,Greens/EFA,182736
72779,attended,EPP,182736
86057,attended,EPP,182736
86793,attended,Greens/EFA,182736
88552,attended,Patriots,182736
88882,attended,S&D,182736
91636,attended,S&D,182736
94649,attended,Patriots,182736
95074,attended,EPP,182736
96653,attended,NA,182736
96668,attended,EPP,182736
96675,attended,Greens/EFA,182736
96681,attended,S&D,182736
96697,attended,ECR,182736
96709,attended,Renew,182736
96711,attended,Renew,182736
96752,attended,Greens/EFA,182736
96756,attended,EPP,182736
96780,attended,EPP,182736
96787,attended,EPP,182736
96791,attended,EPP,182736
96808,attended,EPP,182736
96810,attended,ECR,182736
96811,attended,EPP,182736
96812,attended,S&D,182736
96826,attended,Patriots,182736
96830,attended,Patriots,182736
96833,attended,S&D,182736
96932,attended,S&D,182736
96933,attended,EPP,182736
96934,attended,EPP,182736
96936,attended,EPP,182736
96940,attended,Renew,182736
96998,attended,S&D,182736
97236,attended,Greens/EFA,182736
97399,attended,EPP,182736
97968,attended,EPP,182736
98219,attended,EPP,182736
98341,excused,EPP,182736
98582,attended,EPP,182736
99878,attended,ECR,182736
99945,attended,EPP,182736
101039,attended,Patriots,182736
103246,attended,Patriots,182736
106936,attended,Greens/EFA,182736
107212,attended,EPP,182736
111412,attended,Greens/EFA,182736
112744,attended,S&D,182736
112747,attended,S&D,182736
112748,attended,S&D,182736
113523,attended,EPP,182736
118859,attended,EPP,182736
119435,attended,EPP,182736
119652,attended,S&D,182736
122978,attended,S&D,182736
123562,attended,ECR,182736
124691,attended,S&D,182736
124700,attended,Renew,182736
124701,attended,EPP,182736
124713,attended,EPP,182736
124715,attended,Patriots,182736
124722,attended,S&D,182736
124736,attended,GUE/NGL,182736
124760,attended,ECR,182736
124766,attended,Renew,182736
124785,attended,S&D,182736
124795,attended,EPP,182736
124799,attended,S&D,182736
124802,attended,EPP,182736
124806,attended,EPP,182736
124807,attended,EPP,182736
124808,attended,EPP,182736
124813,attended,GUE/NGL,182736
124828,attended,EPP,182736
124834,attended,NA,182736
124836,attended,S&D,182736
124846,attended,S&D,182736
124850,attended,EPP,182736
124858,attended,NA,182736
124861,attended,EPP,182736
124866,attended,Renew,182736
124867,attended,S&D,182736
124875,attended,Patriots,182736
124877,attended,ECR,182736
124884,attended,ECR,182736
124893,attended,EPP,182736
124895,attended,EPP,182736
124984,attended,GUE/NGL,182736
124985,attended,GUE/NGL,182736
125001,attended,Patriots,182736
125012,attended,EPP,182736
125023,excused,GUE/NGL,182736
125027,attended,EPP,182736
125042,attended,S&D,182736
125046,attended,S&D,182736
125052,attended,Patriots,182736
125065,attended,EPP,182736
125068,attended,EPP,182736
125093,attended,NA,182736
125104,attended,EPP,182736
125106,excused,ECR,182736
125204,attended,EPP,182736
125325,attended,EPP,182736
125670,attended,EPP,182736
126699,attended,Patriots,182736
127766,attended,GUE/NGL,182736
128483,attended,ESN,182736
129073,attended,Renew,182736
130100,attended,Renew,182736
130881,attended,Patriots,182736
131580,attended,Patriots,182736
185341,attended,EPP,182736
185771,attended,Patriots,182736
187917,attended,GUE/NGL,182736
188096,attended,EPP,182736
188945,attended,EPP,182736
189065,attended,Patriots,182736
190464,attended,Greens/EFA,182736
190574,attended,ESN,182736
190713,attended,EPP,182736
191693,attended,Renew,182736
192254,attended,Patriots,182736
193292,attended,Greens/EFA,182736
197391,attended,S&D,182736
197392,attended,S&D,182736
197395,attended,Greens/EFA,182736
197398,attended,Greens/EFA,182736
197400,attended,Renew,182736
197401,attended,Renew,182736
197402,attended,EPP,182736
197403,attended,S&D,182736
197404,attended,EPP,182736
197405,attended,EPP,182736
197406,attended,EPP,182736
197408,attended,EPP,182736
197410,attended,EPP,182736
197412,attended,EPP,182736
197413,attended,EPP,182736
197414,attended,EPP,182736
197416,attended,GUE/NGL,182736
197417,attended,EPP,182736
197421,attended,EPP,182736
197422,attended,EPP,182736
197425,attended,EPP,182736
197426,attended,EPP,182736
197429,attended,EPP,182736
197430,attended,Renew,182736
197432,attended,Renew,182736
197433,attended,S&D,182736
197435,attended,S&D,182736
197439,attended,Greens/EFA,182736
197440,attended,S&D,182736
197443,attended,Renew,182736
197444,attended,Renew,182736
197445,attended,Renew,182736
197447,attended,Renew,182736
197448,attended,Greens/EFA,182736
197449,attended,Greens/EFA,182736
197460,attended,Greens/EFA,182736
197461,attended,Greens/EFA,182736
197463,attended,Renew,182736
197464,attended,Greens/EFA,182736
197466,attended,Greens/EFA,182736
197468,attended,GUE/NGL,182736
197469,attended,ECR,182736
197470,attended,Greens/EFA,182736
197473,attended,EPP,182736
197475,attended,ESN,182736
197490,attended,EPP,182736
197491,attended,S&D,182736
197492,attended,EPP,182736
197493,attended,ECR,182736
197494,attended,Renew,182736
197497,attended,S&D,182736
197498,attended,S&D,182736
197500,attended,Greens/EFA,182736
197501,attended,ECR,182736
197503,attended,Greens/EFA,182736
197504,attended,Renew,182736
197514,attended,EPP,182736
197517,attended,EPP,182736
197523,attended,EPP,182736
197525,attended,EPP,182736
197528,attended,Patriots,182736
197529,attended,GUE/NGL,182736
197534,attended,EPP,182736
197537,attended,ECR,182736
197543,attended,Renew,182736
197545,attended,ECR,182736
197549,attended,Greens/EFA,182736
197552,attended,ECR,182736
197553,attended,ECR,182736
197556,attended,ESN,182736
197557,attended,Renew,182736
197558,attended,Renew,182736
197572,attended,ECR,182736
197573,attended,Greens/EFA,182736
197574,attended,GUE/NGL,182736
197577,attended,Renew,182736
197578,attended,Patriots,182736
197579,attended,S&D,182736
197580,attended,Patriots,182736
197581,attended,Renew,182736
197589,attended,Renew,182736
197591,attended,S&D,182736
197606,attended,EPP,182736
197607,attended,ECR,182736
197618,attended,S&D,182736
197621,attended,EPP,182736
197623,attended,Patriots,182736
197624,attended,Renew,182736
197627,attended,Patriots,182736
197628,attended,Patriots,182736
197636,attended,EPP,182736
197646,attended,EPP,182736
197647,attended,EPP,182736
197648,attended,EPP,182736
197649,attended,EPP,182736
197652,attended,EPP,182736
197653,attended,S&D,182736
197655,attended,ECR,182736
197662,attended,EPP,182736
197670,attended,S&D,182736
197672,attended,Renew,182736
197677,attended,S&D,182736
197679,attended,EPP,182736
197684,attended,GUE/NGL,182736
197687,attended,Patriots,182736
197690,attended,Patriots,182736
197691,attended,Patriots,182736
197694,attended,S&D,182736
197697,attended,S&D,182736
197699,attended,GUE/NGL,182736
197701,attended,GUE/NGL,182736
197702,attended,S&D,182736
197711,attended,EPP,182736
197718,attended,S&D,182736
197719,attended,S&D,182736
197721,attended,S&D,182736
197722,attended,S&D,182736
197734,attended,NA,182736
197738,attended,EPP,182736
197763,attended,ESN,182736
197769,attended,Renew,182736
197770,attended,Renew,182736
197772,attended,Greens/EFA,182736
197773,attended,ECR,182736
197778,attended,EPP,182736
197780,attended,Renew,182736
197781,attended,Renew,182736
197782,attended,S&D,182736
197784,attended,EPP,182736
197786,attended,Patriots,182736
197794,attended,ECR,182736
197795,attended,GUE/NGL,182736
197800,attended,S&D,182736
197802,attended,Greens/EFA,182736
197810,attended,S&D,182736
197818,attended,Renew,182736
197820,attended,ECR,182736
197824,attended,ECR,182736
197825,attended,Patriots,182736
197829,attended,Patriots,182736
197832,attended,Greens/EFA,182736
197839,attended,EPP,182736
197840,attended,EPP,182736
197841,attended,EPP,182736
197845,attended,S&D,182736
197863,attended,EPP,182736
197870,attended,Greens/EFA,182736
198076,attended,Greens/EFA,182736
198176,attended,Patriots,182736
198373,attended,NA,182736
198490,attended,ECR,182736
199941,attended,S&D,182736
200345,attended,Patriots,182736
201945,attended,Greens/EFA,182736
202036,attended,EPP,182736
202073,attended,S&D,182736
204129,attended,EPP,182736
204333,attended,EPP,182736
204336,attended,EPP,182736
204400,attended,EPP,182736
204413,attended,S&D,182736
204414,attended,Patriots,182736
204418,attended,S&D,182736
204419,attended,Renew,182736
204449,attended,EPP,182736
206158,excused,EPP,182736
208722,attended,Greens/EFA,182736
210480,attended,S&D,182736
213330,attended,Patriots,182736
218347,attended,S&D,182736
219652,attended,EPP,182736
