mepid,result,eugroup,identifier
204346,attended,ECR,175213
204400,attended,EPP,175213
204413,attended,S&D,175213
204414,attended,Patriots,175213
204418,attended,S&D,175213
204419,attended,Renew,175213
204449,attended,EPP,175213
206158,attended,EPP,175213
210480,excused,S&D,175213
213330,attended,Patriots,175213
214839,attended,Renew,175213
218347,attended,S&D,175213
219652,attended,EPP,175213
220840,attended,Patriots,175213
220871,attended,ECR,175213
220896,attended,EPP,175213
220897,attended,Patriots,175213
220908,attended,EPP,175213
229839,attended,S&D,175213
230085,attended,S&D,175213
233862,attended,S&D,175213
236050,attended,Patriots,175213
236053,attended,GUE/NGL,175213
237465,attended,S&D,175213
239260,attended,ECR,175213
244571,attended,S&D,175213
245018,attended,S&D,175213
245770,attended,GUE/NGL,175213
247735,attended,S&D,175213
249603,excused,EPP,175213
249982,attended,ESN,175213
251874,attended,EPP,175213
256805,attended,GUE/NGL,175213
256806,attended,ECR,175213
256807,attended,Renew,175213
256808,attended,ESN,175213
256809,attended,EPP,175213
256810,attended,EPP,175213
256811,attended,ECR,175213
256813,attended,Greens/EFA,175213
256814,attended,EPP,175213
256820,attended,EPP,175213
256823,attended,GUE/NGL,175213
256824,attended,S&D,175213
256829,attended,S&D,175213
256830,attended,S&D,175213
256831,attended,EPP,175213
256833,attended,Greens/EFA,175213
256834,attended,Patriots,175213
256839,attended,Renew,175213
256840,attended,EPP,175213
256841,attended,Renew,175213
256842,attended,Patriots,175213
256843,attended,Patriots,175213
256844,attended,Patriots,175213
256845,attended,ECR,175213
256846,attended,EPP,175213
256847,attended,EPP,175213
256850,attended,PfE,175213
256851,attended,NA,175213
256852,attended,Patriots,175213
256853,attended,Patriots,175213
256855,attended,Patriots,175213
256857,attended,Patriots,175213
256858,attended,NA,175213
256859,attended,Patriots,175213
256860,attended,Patriots,175213
256862,attended,EPP,175213
256863,attended,EPP,175213
256864,attended,EPP,175213
256865,attended,EPP,175213
256866,attended,EPP,175213
256868,attended,EPP,175213
256869,attended,Renew,175213
256870,attended,Renew,175213
256871,attended,NA,175213
256872,attended,Patriots,175213
256874,attended,Patriots,175213
256875,attended,Patriots,175213
256876,attended,Patriots,175213
256877,attended,Patriots,175213
256878,attended,Patriots,175213
256879,attended,Renew,175213
256880,attended,S&D,175213
256881,attended,Patriots,175213
256882,attended,Patriots,175213
256883,attended,Patriots,175213
256884,attended,ECR,175213
256885,attended,S&D,175213
256886,attended,Patriots,175213
256887,attended,EPP,175213
256888,attended,Patriots,175213
256889,attended,EPP,175213
256890,attended,GUE/NGL,175213
256891,attended,Renew,175213
256893,attended,Patriots,175213
256895,attended,Patriots,175213
256896,attended,Patriots,175213
256898,attended,S&D,175213
256899,attended,S&D,175213
256900,attended,NA,175213
256901,attended,S&D,175213
256902,attended,S&D,175213
256903,attended,S&D,175213
256904,attended,S&D,175213
256905,attended,S&D,175213
256906,attended,S&D,175213
256907,attended,ECR,175213
256908,attended,S&D,175213
256909,attended,Patriots,175213
256910,attended,GUE/NGL,175213
256911,attended,GUE/NGL,175213
256913,attended,GUE/NGL,175213
256915,attended,Greens/EFA,175213
256916,attended,Greens/EFA,175213
256917,attended,Greens/EFA,175213
256918,attended,EPP,175213
256919,attended,EPP,175213
256920,attended,EPP,175213
256921,attended,EPP,175213
256922,attended,ECR,175213
256924,attended,ESN,175213
256925,attended,ECR,175213
256926,attended,Renew,175213
256927,attended,GUE/NGL,175213
256928,attended,ESN,175213
256934,attended,S&D,175213
256935,attended,S&D,175213
256936,attended,S&D,175213
256937,attended,S&D,175213
256938,attended,S&D,175213
256939,attended,NA,175213
256941,attended,ESN,175213
256942,attended,ESN,175213
256943,attended,EPP,175213
256944,attended,ESN,175213
256945,attended,ESN,175213
256946,attended,Renew,175213
256947,attended,EPP,175213
256949,attended,ESN,175213
256950,attended,EPP,175213
256951,attended,ESN,175213
256952,attended,GUE/NGL,175213
256954,attended,Patriots,175213
256955,attended,NA,175213
256956,attended,ECR,175213
256957,attended,ESN,175213
256959,attended,ESN,175213
256960,excused,NA,175213
256961,attended,GUE/NGL,175213
256962,attended,Renew,175213
256964,attended,Greens/EFA,175213
256965,attended,Greens/EFA,175213
256966,attended,NA,175213
256967,attended,NA,175213
256968,attended,EPP,175213
256969,attended,NA,175213
256970,attended,Renew,175213
256971,attended,NA,175213
256973,attended,EPP,175213
256974,attended,EPP,175213
256976,attended,Renew,175213
256977,attended,EPP,175213
256978,attended,Greens/EFA,175213
256979,attended,EPP,175213
256980,attended,EPP,175213
256981,attended,Patriots,175213
256983,attended,EPP,175213
256985,attended,EPP,175213
256986,attended,ECR,175213
256987,attended,Renew,175213
256989,attended,NA,175213
256990,attended,Greens/EFA,175213
256991,attended,PfE,175213
256993,attended,S&D,175213
256994,attended,S&D,175213
256995,attended,Greens/EFA,175213
256996,attended,Patriots,175213
256997,attended,S&D,175213
256998,attended,Patriots,175213
256999,attended,S&D,175213
257000,attended,ECR,175213
257001,attended,S&D,175213
257002,attended,S&D,175213
257003,attended,Renew,175213
257005,attended,NA,175213
257007,attended,NA,175213
257009,excused,GUE/NGL,175213
257010,attended,Renew,175213
257011,attended,Renew,175213
257012,attended,GUE/NGL,175213
257013,attended,Renew,175213
257014,attended,Renew,175213
257015,attended,Greens/EFA,175213
257016,attended,Greens/EFA,175213
257018,attended,NA,175213
257020,attended,Renew,175213
257021,attended,ECR,175213
257022,attended,ECR,175213
257023,attended,GUE/NGL,175213
257024,attended,Patriots,175213
257025,attended,ECR,175213
257026,attended,EPP,175213
257027,attended,EPP,175213
257028,attended,EPP,175213
257029,attended,Patriots,175213
257030,attended,EPP,175213
257031,attended,EPP,175213
257032,attended,EPP,175213
257033,attended,EPP,175213
257034,attended,EPP,175213
257037,attended,Renew,175213
257038,excused,Renew,175213
257039,attended,EPP,175213
257040,attended,EPP,175213
257041,attended,EPP,175213
257043,attended,EPP,175213
257044,attended,Greens/EFA,175213
257045,attended,EPP,175213
257046,attended,EPP,175213
257047,attended,EPP,175213
257048,attended,EPP,175213
257049,attended,EPP,175213
257050,attended,Patriots,175213
257051,attended,EPP,175213
257052,attended,ECR,175213
257053,attended,S&D,175213
257054,attended,Patriots,175213
257055,attended,ECR,175213
257056,attended,ECR,175213
257057,attended,Renew,175213
257058,attended,ECR,175213
257059,attended,S&D,175213
257060,attended,ECR,175213
257061,attended,Renew,175213
257064,attended,Patriots,175213
257065,attended,EPP,175213
257066,attended,S&D,175213
257068,attended,EPP,175213
257070,attended,ESN,175213
257071,attended,S&D,175213
257072,attended,Patriots,175213
257073,attended,ECR,175213
257075,attended,S&D,175213
257076,attended,ECR,175213
257077,attended,ECR,175213
257078,attended,EPP,175213
257079,attended,S&D,175213
257080,attended,ECR,175213
257081,attended,EPP,175213
257082,attended,EPP,175213
257084,attended,S&D,175213
257085,attended,S&D,175213
257086,attended,ECR,175213
257087,attended,S&D,175213
257088,attended,S&D,175213
257089,attended,EPP,175213
257090,attended,ECR,175213
257091,attended,ECR,175213
257092,attended,GUE/NGL,175213
257093,attended,ECR,175213
257094,attended,ECR,175213
257095,attended,ECR,175213
257096,attended,ECR,175213
257097,attended,ECR,175213
257098,attended,S&D,175213
257099,attended,ECR,175213
257100,attended,S&D,175213
257101,attended,S&D,175213
257102,attended,S&D,175213
257103,attended,S&D,175213
257104,attended,ECR,175213
257106,attended,S&D,175213
257107,attended,EPP,175213
257108,attended,S&D,175213
257109,attended,ECR,175213
257110,attended,Renew,175213
257112,attended,Renew,175213
257113,attended,ECR,175213
257114,attended,ECR,175213
257115,attended,ECR,175213
257116,attended,ECR,175213
257117,attended,ECR,175213
257119,attended,ECR,175213
257120,attended,NA,175213
257121,attended,S&D,175213
257122,attended,S&D,175213
257123,attended,S&D,175213
257124,attended,S&D,175213
257125,attended,Patriots,175213
257126,attended,GUE/NGL,175213
257127,attended,GUE/NGL,175213
257128,attended,EPP,175213
257129,attended,GUE/NGL,175213
257130,attended,Greens/EFA,175213
257131,attended,Patriots,175213
257132,attended,Greens/EFA,175213
257133,attended,GUE/NGL,175213
257135,attended,GUE/NGL,175213
257137,attended,EPP,175213
257138,attended,GUE/NGL,175213
257139,attended,Greens/EFA,175213
257140,attended,GUE/NGL,175213
257143,attended,ECR,175213
257144,attended,ECR,175213
257145,attended,ECR,175213
257147,attended,ECR,175213
257149,attended,ECR,175213
257150,attended,ECR,175213
257151,attended,EPP,175213
257155,attended,GUE/NGL,175213
257160,attended,S&D,175213
257163,attended,ECR,175213
257169,attended,S&D,175213
257170,attended,S&D,175213
257237,attended,EPP,175213
257238,attended,S&D,175213
257255,attended,ESN,175213
257256,attended,NA,175213
257257,attended,Renew,175213
257258,attended,ECR,175213
257259,attended,Renew,175213
257260,attended,ESN,175213
257261,attended,EPP,175213
257262,attended,ESN,175213
257296,attended,EPP,175213
257297,attended,Renew,175213
257298,attended,Renew,175213
257299,attended,GUE/NGL,175213
257300,attended,Renew,175213
257301,attended,Renew,175213
257437,attended,Greens/EFA,175213
257438,attended,Renew,175213
257457,attended,ESN,175213
257727,attended,S&D,175213
260724,attended,Patriots,175213
261038,attended,Patriots,175213
261796,attended,Patriots,175213
261797,attended,Patriots,175213
262021,attended,EPP,175213
267485,attended,ESN,175213
