mepid,result,eugroup,identifier
840,attended,Renew,178542
1294,attended,S&D,178542
1909,attended,S&D,178542
1917,attended,EPP,178542
1927,attended,EPP,178542
2152,attended,Greens/EFA,178542
2268,attended,GUE/NGL,178542
2341,attended,EPP,178542
4267,attended,S&D,178542
4289,attended,EPP,178542
4395,attended,ECR,178542
4746,attended,ECR,178542
5729,attended,S&D,178542
5736,attended,Patriots,178542
22418,attended,EPP,178542
22858,attended,Renew,178542
23699,attended,NA,178542
23781,attended,EPP,178542
23788,attended,ECR,178542
23816,attended,Patriots,178542
23868,attended,NA,178542
24922,attended,EPP,178542
24942,attended,Greens/EFA,178542
25758,attended,NA,178542
28122,attended,EPP,178542
28150,attended,Patriots,178542
28219,attended,EPP,178542
28223,attended,EPP,178542
28226,attended,EPP,178542
28229,attended,EPP,178542
28307,attended,S&D,178542
28347,attended,S&D,178542
28390,attended,EPP,178542
28399,attended,EPP,178542
28400,attended,EPP,178542
28419,attended,S&D,178542
28615,attended,ECR,178542
28617,attended,EPP,178542
30123,attended,ECR,178542
30482,attended,GUE/NGL,178542
33998,attended,S&D,178542
34232,attended,S&D,178542
36392,excused,Patriots,178542
37312,attended,S&D,178542
37324,attended,EPP,178542
38511,attended,Patriots,178542
38542,attended,S&D,178542
39725,attended,EPP,178542
40224,attended,S&D,178542
40599,attended,EPP,178542
58766,attended,Greens/EFA,178542
72779,attended,EPP,178542
86057,attended,EPP,178542
86793,attended,Greens/EFA,178542
88552,attended,Patriots,178542
88882,attended,S&D,178542
91636,attended,S&D,178542
94649,attended,Patriots,178542
95074,attended,EPP,178542
96653,attended,NA,178542
96668,attended,EPP,178542
96675,attended,Greens/EFA,178542
96681,attended,S&D,178542
96697,attended,ECR,178542
96709,attended,Renew,178542
96711,attended,Renew,178542
96752,attended,Greens/EFA,178542
96756,attended,EPP,178542
96761,attended,EPP,178542
96780,attended,EPP,178542
96787,attended,EPP,178542
96791,attended,EPP,178542
96808,attended,EPP,178542
96810,attended,ECR,178542
96811,attended,EPP,178542
96812,attended,S&D,178542
96826,attended,Patriots,178542
96830,attended,Patriots,178542
96833,attended,S&D,178542
96932,attended,S&D,178542
96933,attended,EPP,178542
96934,attended,EPP,178542
96936,attended,EPP,178542
96940,attended,Renew,178542
96998,attended,S&D,178542
97236,attended,Greens/EFA,178542
97399,attended,EPP,178542
97968,attended,EPP,178542
98219,attended,EPP,178542
98341,attended,EPP,178542
98582,attended,EPP,178542
99878,attended,ECR,178542
99945,attended,EPP,178542
101039,attended,Patriots,178542
101585,attended,S&D,178542
103246,attended,Patriots,178542
106936,attended,Greens/EFA,178542
107212,attended,EPP,178542
110673,attended,EPP,178542
111412,attended,Greens/EFA,178542
112744,attended,S&D,178542
112747,attended,S&D,178542
112748,attended,S&D,178542
113523,attended,EPP,178542
118859,attended,EPP,178542
119435,attended,EPP,178542
119652,attended,S&D,178542
122978,attended,S&D,178542
123562,attended,ECR,178542
124691,attended,S&D,178542
124700,excused,Renew,178542
124701,attended,EPP,178542
124713,attended,EPP,178542
124715,attended,Patriots,178542
124722,attended,S&D,178542
124736,attended,GUE/NGL,178542
124760,attended,ECR,178542
124766,attended,Renew,178542
124784,attended,S&D,178542
124785,attended,S&D,178542
124795,attended,EPP,178542
124799,attended,S&D,178542
124802,attended,EPP,178542
124806,attended,EPP,178542
124807,attended,EPP,178542
124808,attended,EPP,178542
124813,attended,GUE/NGL,178542
124828,attended,EPP,178542
124834,attended,NA,178542
124836,attended,S&D,178542
124846,attended,S&D,178542
124850,attended,EPP,178542
124858,attended,NA,178542
124861,attended,EPP,178542
124866,attended,Renew,178542
124867,attended,S&D,178542
124875,attended,Patriots,178542
124877,attended,ECR,178542
124884,attended,ECR,178542
124893,attended,EPP,178542
124895,attended,EPP,178542
124973,attended,Patriots,178542
124985,attended,GUE/NGL,178542
125001,attended,Patriots,178542
125012,attended,EPP,178542
125023,excused,GUE/NGL,178542
125027,attended,EPP,178542
125042,attended,S&D,178542
125046,attended,S&D,178542
125052,attended,Patriots,178542
125065,attended,EPP,178542
125068,attended,EPP,178542
125104,attended,EPP,178542
125106,excused,ECR,178542
125204,attended,EPP,178542
125325,attended,EPP,178542
125670,attended,EPP,178542
126699,attended,Patriots,178542
127766,attended,GUE/NGL,178542
128483,attended,ESN,178542
129073,attended,Renew,178542
130100,attended,Renew,178542
131580,attended,Patriots,178542
183916,attended,Greens/EFA,178542
185341,attended,EPP,178542
185619,attended,S&D,178542
185771,attended,Patriots,178542
187917,attended,GUE/NGL,178542
188096,attended,EPP,178542
188945,attended,EPP,178542
189065,attended,Patriots,178542
190464,attended,Greens/EFA,178542
190574,attended,ESN,178542
190713,attended,EPP,178542
191693,attended,Renew,178542
192254,attended,Patriots,178542
193292,attended,Greens/EFA,178542
197391,attended,S&D,178542
197392,attended,S&D,178542
197395,attended,Greens/EFA,178542
197398,attended,Greens/EFA,178542
197400,attended,Renew,178542
197401,attended,Renew,178542
197402,attended,EPP,178542
197403,attended,S&D,178542
197404,attended,EPP,178542
197405,attended,EPP,178542
197406,attended,EPP,178542
197408,attended,EPP,178542
197410,attended,EPP,178542
197412,attended,EPP,178542
197413,attended,EPP,178542
197414,attended,EPP,178542
197416,attended,GUE/NGL,178542
197417,attended,EPP,178542
197421,attended,EPP,178542
197422,excused,EPP,178542
197425,attended,EPP,178542
197426,attended,EPP,178542
197429,attended,EPP,178542
197430,attended,Renew,178542
197432,attended,Renew,178542
197433,attended,S&D,178542
197435,attended,S&D,178542
197439,attended,Greens/EFA,178542
197440,excused,S&D,178542
197443,attended,Renew,178542
197444,attended,Renew,178542
197445,attended,Renew,178542
197447,attended,Renew,178542
197448,attended,Greens/EFA,178542
197449,attended,Greens/EFA,178542
197460,attended,Greens/EFA,178542
197461,attended,Greens/EFA,178542
197462,attended,Greens/EFA,178542
197463,attended,Renew,178542
197464,attended,Greens/EFA,178542
197466,attended,Greens/EFA,178542
197468,attended,GUE/NGL,178542
197469,attended,ECR,178542
197470,attended,Greens/EFA,178542
197473,attended,EPP,178542
197475,attended,ESN,178542
197490,attended,EPP,178542
197491,attended,S&D,178542
197492,attended,EPP,178542
197493,attended,ECR,178542
197494,attended,Renew,178542
197497,attended,S&D,178542
197498,attended,S&D,178542
197500,attended,Greens/EFA,178542
197501,attended,ECR,178542
197502,attended,Renew,178542
197503,attended,Greens/EFA,178542
197514,attended,EPP,178542
197517,attended,EPP,178542
197523,attended,EPP,178542
197525,attended,EPP,178542
197528,attended,Patriots,178542
197529,attended,GUE/NGL,178542
197533,attended,GUE/NGL,178542
197534,attended,EPP,178542
197537,attended,ECR,178542
197543,attended,Renew,178542
197545,attended,ECR,178542
197549,attended,Greens/EFA,178542
197552,attended,ECR,178542
197553,attended,ECR,178542
197556,attended,ESN,178542
197557,attended,Renew,178542
197558,attended,Renew,178542
197572,attended,ECR,178542
197573,attended,Greens/EFA,178542
197574,attended,GUE/NGL,178542
197577,attended,Renew,178542
197578,attended,Patriots,178542
197579,attended,S&D,178542
197580,attended,Patriots,178542
197581,attended,Renew,178542
197589,attended,Renew,178542
197591,attended,S&D,178542
197606,attended,EPP,178542
197607,attended,ECR,178542
197618,attended,S&D,178542
197621,attended,EPP,178542
197623,attended,Patriots,178542
197624,attended,Renew,178542
197627,attended,Patriots,178542
197628,attended,Patriots,178542
197636,attended,EPP,178542
197646,attended,EPP,178542
197647,attended,EPP,178542
197648,attended,EPP,178542
197649,attended,EPP,178542
197652,attended,EPP,178542
197653,attended,S&D,178542
197655,attended,ECR,178542
197658,attended,S&D,178542
197662,attended,EPP,178542
197670,attended,S&D,178542
197672,attended,Renew,178542
197677,attended,S&D,178542
197679,attended,EPP,178542
197682,attended,S&D,178542
197684,attended,GUE/NGL,178542
197687,attended,Patriots,178542
197690,attended,Patriots,178542
197691,attended,Patriots,178542
197697,attended,S&D,178542
197699,attended,GUE/NGL,178542
197701,attended,GUE/NGL,178542
197702,attended,S&D,178542
197711,attended,EPP,178542
197718,attended,S&D,178542
197719,attended,S&D,178542
197721,attended,S&D,178542
197722,attended,S&D,178542
197734,attended,NA,178542
197738,attended,EPP,178542
197763,attended,ESN,178542
197769,attended,Renew,178542
197770,attended,Renew,178542
197772,attended,Greens/EFA,178542
197773,attended,ECR,178542
197778,attended,EPP,178542
197780,attended,Renew,178542
197781,attended,Renew,178542
197782,attended,S&D,178542
197784,attended,EPP,178542
197786,attended,Patriots,178542
197794,attended,ECR,178542
197795,attended,GUE/NGL,178542
197800,attended,S&D,178542
197802,attended,Greens/EFA,178542
197810,attended,S&D,178542
197824,attended,ECR,178542
197825,attended,Patriots,178542
197829,attended,Patriots,178542
197831,attended,Patriots,178542
197839,attended,EPP,178542
197840,attended,EPP,178542
197841,attended,EPP,178542
197842,attended,NA,178542
197870,attended,Greens/EFA,178542
198073,attended,Renew,178542
198076,excused,Greens/EFA,178542
198084,attended,Renew,178542
198176,attended,Patriots,178542
198183,attended,S&D,178542
198373,attended,NA,178542
198490,attended,ECR,178542
199941,attended,S&D,178542
200345,attended,Patriots,178542
201945,attended,Greens/EFA,178542
202036,attended,EPP,178542
202073,attended,S&D,178542
204129,attended,EPP,178542
204332,attended,Renew,178542
204333,attended,EPP,178542
204336,excused,EPP,178542
204346,attended,ECR,178542
204400,attended,EPP,178542
204413,attended,S&D,178542
204414,attended,Patriots,178542
204418,attended,S&D,178542
204419,attended,Renew,178542
204449,attended,EPP,178542
206158,attended,EPP,178542
208722,attended,Greens/EFA,178542
210480,attended,S&D,178542
213330,attended,Patriots,178542
214839,attended,Renew,178542
218347,attended,S&D,178542
219652,attended,EPP,178542
220801,excused,Renew,178542
220840,attended,Patriots,178542
220871,attended,ECR,178542
220896,attended,EPP,178542
220897,attended,Patriots,178542
220908,attended,EPP,178542
229839,attended,S&D,178542
230085,attended,S&D,178542
233862,attended,S&D,178542
236050,attended,Patriots,178542
236053,attended,GUE/NGL,178542
237465,attended,S&D,178542
239260,attended,ECR,178542
244571,attended,S&D,178542
245018,attended,S&D,178542
247735,attended,S&D,178542
249603,attended,EPP,178542
249982,attended,ESN,178542
251324,attended,EPP,178542
251874,attended,EPP,178542
256803,attended,S&D,178542
256804,attended,EPP,178542
256805,attended,GUE/NGL,178542
256806,attended,ECR,178542
256808,attended,ESN,178542
256809,attended,EPP,178542
256810,attended,EPP,178542
256811,attended,ECR,178542
256813,attended,Greens/EFA,178542
256814,attended,EPP,178542
256815,attended,Renew,178542
256820,attended,EPP,178542
256823,attended,GUE/NGL,178542
256824,attended,S&D,178542
256829,attended,S&D,178542
256830,attended,S&D,178542
256831,attended,EPP,178542
256833,attended,Greens/EFA,178542
256834,attended,Patriots,178542
256839,attended,Renew,178542
256840,attended,EPP,178542
256841,attended,Renew,178542
256842,attended,Patriots,178542
256843,attended,Patriots,178542
256844,attended,Patriots,178542
256845,attended,ECR,178542
256846,attended,EPP,178542
256847,attended,EPP,178542
256850,attended,PfE,178542
256851,attended,NA,178542
256852,attended,Patriots,178542
256853,attended,Patriots,178542
256855,attended,Patriots,178542
256857,attended,Patriots,178542
256858,attended,NA,178542
256859,attended,Patriots,178542
256860,attended,Patriots,178542
256861,attended,EPP,178542
256862,attended,EPP,178542
256863,attended,EPP,178542
256864,attended,EPP,178542
256865,attended,EPP,178542
256866,attended,EPP,178542
256869,attended,Renew,178542
256870,attended,Renew,178542
256871,attended,NA,178542
256872,attended,Patriots,178542
256874,attended,Patriots,178542
256875,attended,Patriots,178542
256876,attended,Patriots,178542
256877,attended,Patriots,178542
256878,attended,Patriots,178542
256879,attended,Renew,178542
256880,attended,S&D,178542
256881,attended,Patriots,178542
256882,attended,Patriots,178542
256883,attended,Patriots,178542
256885,attended,S&D,178542
256886,attended,Patriots,178542
256887,attended,EPP,178542
256888,attended,Patriots,178542
256889,attended,EPP,178542
256890,attended,GUE/NGL,178542
256891,attended,Renew,178542
256893,attended,Patriots,178542
256895,attended,Patriots,178542
256896,attended,Patriots,178542
256898,attended,S&D,178542
256899,attended,S&D,178542
256900,attended,NA,178542
256901,attended,S&D,178542
256902,attended,S&D,178542
256903,attended,S&D,178542
256904,attended,S&D,178542
256905,attended,S&D,178542
256906,attended,S&D,178542
256907,attended,ECR,178542
256908,attended,S&D,178542
256909,attended,Patriots,178542
256910,attended,GUE/NGL,178542
256911,attended,GUE/NGL,178542
256915,attended,Greens/EFA,178542
256916,attended,Greens/EFA,178542
256917,excused,Greens/EFA,178542
256918,attended,EPP,178542
256919,attended,EPP,178542
256920,attended,EPP,178542
256921,attended,EPP,178542
256922,attended,ECR,178542
256924,attended,ESN,178542
256925,attended,ECR,178542
256926,attended,Renew,178542
256927,attended,GUE/NGL,178542
256928,attended,ESN,178542
256934,attended,S&D,178542
256935,attended,S&D,178542
256936,attended,S&D,178542
256937,attended,S&D,178542
256938,attended,S&D,178542
256939,attended,NA,178542
256941,attended,ESN,178542
256942,attended,ESN,178542
256943,attended,EPP,178542
256944,attended,ESN,178542
256945,attended,ESN,178542
256946,attended,Renew,178542
256947,attended,EPP,178542
256948,attended,ESN,178542
256949,attended,ESN,178542
256950,attended,EPP,178542
256951,attended,ESN,178542
256952,attended,GUE/NGL,178542
256954,attended,Patriots,178542
256955,attended,NA,178542
256956,excused,ECR,178542
256957,attended,ESN,178542
256959,attended,ESN,178542
256960,attended,NA,178542
256961,attended,GUE/NGL,178542
256962,attended,Renew,178542
256964,attended,Greens/EFA,178542
256965,attended,Greens/EFA,178542
256966,attended,NA,178542
256967,attended,NA,178542
256968,attended,EPP,178542
256969,attended,NA,178542
256970,attended,Renew,178542
256971,attended,NA,178542
256973,attended,EPP,178542
256974,attended,EPP,178542
256976,attended,Renew,178542
256977,attended,EPP,178542
256978,attended,Greens/EFA,178542
256979,attended,EPP,178542
256980,attended,EPP,178542
256981,attended,Patriots,178542
256983,attended,EPP,178542
256985,attended,EPP,178542
256986,attended,ECR,178542
256987,attended,Renew,178542
256989,attended,NA,178542
256990,attended,Greens/EFA,178542
256992,attended,S&D,178542
256993,attended,S&D,178542
256994,attended,S&D,178542
256995,attended,Greens/EFA,178542
256996,attended,Patriots,178542
256997,attended,S&D,178542
256998,attended,Patriots,178542
256999,attended,S&D,178542
257000,attended,ECR,178542
257001,attended,S&D,178542
257002,attended,S&D,178542
257003,attended,Renew,178542
257005,attended,NA,178542
257007,attended,NA,178542
257009,excused,GUE/NGL,178542
257011,attended,Renew,178542
257012,attended,GUE/NGL,178542
257013,attended,Renew,178542
257014,attended,Renew,178542
257015,attended,Greens/EFA,178542
257016,attended,Greens/EFA,178542
257018,attended,NA,178542
257019,attended,NA,178542
257020,attended,Renew,178542
257021,attended,ECR,178542
257023,attended,GUE/NGL,178542
257024,attended,Patriots,178542
257025,attended,ECR,178542
257026,attended,EPP,178542
257027,attended,EPP,178542
257028,attended,EPP,178542
257029,attended,Patriots,178542
257030,attended,EPP,178542
257031,attended,EPP,178542
257032,attended,EPP,178542
257033,attended,EPP,178542
257034,attended,EPP,178542
257035,attended,EPP,178542
257037,attended,Renew,178542
257038,excused,Renew,178542
257039,attended,EPP,178542
257040,attended,EPP,178542
257041,attended,EPP,178542
257043,attended,EPP,178542
257044,attended,Greens/EFA,178542
257046,attended,EPP,178542
257047,attended,EPP,178542
257048,attended,EPP,178542
257049,attended,EPP,178542
257050,attended,Patriots,178542
257051,attended,EPP,178542
257052,attended,ECR,178542
257053,attended,S&D,178542
257054,attended,Patriots,178542
257055,attended,ECR,178542
257056,attended,ECR,178542
257057,attended,Renew,178542
257058,attended,ECR,178542
257059,attended,S&D,178542
257060,attended,ECR,178542
257063,attended,GUE/NGL,178542
257064,attended,Patriots,178542
257065,attended,EPP,178542
257066,attended,S&D,178542
257067,attended,NA,178542
257069,attended,ESN,178542
257070,attended,ESN,178542
257071,attended,S&D,178542
257072,attended,Patriots,178542
257073,attended,ECR,178542
257075,attended,S&D,178542
257076,attended,ECR,178542
257077,attended,ECR,178542
257078,attended,EPP,178542
257079,attended,S&D,178542
257080,attended,ECR,178542
257081,attended,EPP,178542
257084,attended,S&D,178542
257085,attended,S&D,178542
257086,attended,ECR,178542
257087,attended,S&D,178542
257088,attended,S&D,178542
257089,attended,EPP,178542
257090,attended,ECR,178542
257091,attended,ECR,178542
257092,attended,GUE/NGL,178542
257093,attended,ECR,178542
257094,attended,ECR,178542
257095,attended,ECR,178542
257097,attended,ECR,178542
257098,attended,S&D,178542
257099,attended,ECR,178542
257100,attended,S&D,178542
257101,attended,S&D,178542
257102,attended,S&D,178542
257103,attended,S&D,178542
257104,attended,ECR,178542
257106,attended,S&D,178542
257107,attended,EPP,178542
257108,attended,S&D,178542
257109,attended,ECR,178542
257110,attended,Renew,178542
257111,attended,S&D,178542
257112,attended,Renew,178542
257113,attended,ECR,178542
257114,attended,ECR,178542
257115,attended,ECR,178542
257116,attended,ECR,178542
257118,attended,NA,178542
257119,attended,ECR,178542
257120,attended,NA,178542
257121,attended,S&D,178542
257122,attended,S&D,178542
257124,attended,S&D,178542
257125,attended,Patriots,178542
257126,attended,GUE/NGL,178542
257127,attended,GUE/NGL,178542
257128,attended,EPP,178542
257130,attended,Greens/EFA,178542
257131,attended,Patriots,178542
257132,attended,Greens/EFA,178542
257135,attended,GUE/NGL,178542
257137,attended,EPP,178542
257138,attended,GUE/NGL,178542
257140,attended,GUE/NGL,178542
257143,attended,ECR,178542
257144,attended,ECR,178542
257145,attended,ECR,178542
257147,attended,ECR,178542
257148,attended,S&D,178542
257149,attended,ECR,178542
257150,attended,ECR,178542
257155,attended,GUE/NGL,178542
257163,attended,ECR,178542
257170,attended,S&D,178542
257238,attended,S&D,178542
257255,attended,ESN,178542
257256,attended,NA,178542
257257,attended,Renew,178542
257258,attended,ECR,178542
257259,attended,Renew,178542
257260,attended,ESN,178542
257261,attended,EPP,178542
257262,attended,ESN,178542
257298,attended,Renew,178542
257299,attended,GUE/NGL,178542
257300,attended,Renew,178542
257301,attended,Renew,178542
257437,attended,Greens/EFA,178542
257438,excused,Renew,178542
257457,attended,ESN,178542
260035,attended,S&D,178542
