mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,114384,7244
4978,Berlato,for,ECR,114384,4978
5112,Bielan,for,ECR,114384,5112
6864,Bourgeois,for,ECR,114384,6864
6895,Brudziński,for,ECR,114384,6895
7214,Buxadé Villalba,for,ECR,114384,7214
5490,Czarnecki,for,ECR,114384,5490
7270,de la Pisa Carrión,for,ECR,114384,7270
7150,Ďuriš Nicholsonová,for,ECR,114384,7150
6511,Dzhambazki,for,ECR,114384,6511
5982,Fidanza,for,ECR,114384,5982
6998,Fiocchi,for,ECR,114384,6998
4880,Fitto,for,ECR,114384,4880
5472,Fotyga,for,ECR,114384,5472
7250,Fragkos,for,ECR,114384,7250
6834,Geuking,for,ECR,114384,6834
6909,Jaki,for,ECR,114384,6909
6911,Jurgiel,for,ECR,114384,6911
7151,Jurzyca,for,ECR,114384,7151
6866,Kanko,for,ECR,114384,6866
6525,Karski,for,ECR,114384,6525
6912,Kempa,for,ECR,114384,6912
6913,Kloc,for,ECR,114384,6913
6923,Kopcińska,for,ECR,114384,6923
6530,Krasnodębski,for,ECR,114384,6530
6925,Kruk,for,ECR,114384,6925
5507,Kuźmiuk,for,ECR,114384,5507
5969,Legutko,for,ECR,114384,5969
6931,Mazurek,for,ECR,114384,6931
7173,Melbārde,for,ECR,114384,7173
6934,Możdżanowska,for,ECR,114384,6934
5974,Poręba,for,ECR,114384,5974
7205,Procaccini,for,ECR,114384,7205
6937,Rafalska,for,ECR,114384,6937
7157,Ruissen,for,ECR,114384,7157
6938,Rzońca,for,ECR,114384,6938
5416,Saryusz-Wolski,for,ECR,114384,5416
7231,Slabakov,for,ECR,114384,7231
7210,Stancanelli,for,ECR,114384,7210
6946,Szydło,for,ECR,114384,6946
7265,Tarczyński,for,ECR,114384,7265
7044,Terheş,for,ECR,114384,7044
7216,Tertsch,for,ECR,114384,7216
6952,Tobiszowski,for,ECR,114384,6952
5878,Tomaševski,for,ECR,114384,5878
6300,Tomašić,for,ECR,114384,6300
5892,Tošenovský,for,ECR,114384,5892
6683,Van Overtveldt,for,ECR,114384,6683
6930,Vondra,for,ECR,114384,6930
6945,Vrecionová,for,ECR,114384,6945
6956,Waszczykowski,for,ECR,114384,6956
6515,Wiśniewska,for,ECR,114384,6515
5052,Zahradil,for,ECR,114384,5052
6962,Zalewska,for,ECR,114384,6962
5598,Zīle,for,ECR,114384,5598
6522,Złotowski,for,ECR,114384,6522
7089,Arvanitis,for,GUE/NGL,114384,7089
6926,Aubry,for,GUE/NGL,114384,6926
7072,Barrena Arza,for,GUE/NGL,114384,7072
6604,Björk,for,GUE/NGL,114384,6604
6914,Bompard,for,GUE/NGL,114384,6914
6873,Botenga,for,GUE/NGL,114384,6873
6922,Chaibi,for,GUE/NGL,114384,6922
7113,Daly,for,GUE/NGL,114384,7113
6865,Demirel,for,GUE/NGL,114384,6865
6024,Ernst,for,GUE/NGL,114384,6024
6597,Flanagan,for,GUE/NGL,114384,6597
6815,Georgiou,for,GUE/NGL,114384,6815
7204,Georgoulis,for,GUE/NGL,114384,7204
7133,Gusmão,for,GUE/NGL,114384,7133
6628,Hazekamp,for,GUE/NGL,114384,6628
6814,Kizilyürek,for,GUE/NGL,114384,6814
7126,Kokkalis,for,GUE/NGL,114384,7126
5039,Konečná,for,GUE/NGL,114384,5039
6713,Kouloglou,for,GUE/NGL,114384,6713
7087,Kountoura,for,GUE/NGL,114384,7087
7279,MacManus,for,GUE/NGL,114384,7279
5992,Matias,for,GUE/NGL,114384,5992
6354,Maurel,for,GUE/NGL,114384,6354
6310,Michels,for,GUE/NGL,114384,6310
7190,Modig,for,GUE/NGL,114384,7190
6250,Omarjee,for,GUE/NGL,114384,6250
5596,Papadimoulis,for,GUE/NGL,114384,5596
6920,Pelletier,for,GUE/NGL,114384,6920
7213,Pineda,for,GUE/NGL,114384,7213
7069,Rego,for,GUE/NGL,114384,7069
7169,Rodríguez Palop,for,GUE/NGL,114384,7169
5837,Scholz,for,GUE/NGL,114384,5837
6715,Urbán Crespo,for,GUE/NGL,114384,6715
7212,Villanueva Ruiz,for,GUE/NGL,114384,7212
6961,Villumsen,for,GUE/NGL,114384,6961
