mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,116968,7244
4978,Berlato,for,ECR,116968,4978
5112,Bielan,for,ECR,116968,5112
6864,Bourgeois,for,ECR,116968,6864
6895,Brudziński,for,ECR,116968,6895
7214,Buxadé Villalba,for,ECR,116968,7214
5490,Czarnecki,for,ECR,116968,5490
7270,de la Pisa Carrión,for,ECR,116968,7270
7150,Ďuriš Nicholsonová,for,Renew,116968,7150
6511,Dzhambazki,for,ECR,116968,6511
6167,Eppink,for,ECR,116968,6167
5982,Fidanza,for,ECR,116968,5982
6998,Fiocchi,for,ECR,116968,6998
4880,Fitto,for,ECR,116968,4880
5472,Fotyga,for,ECR,116968,5472
7250,Fragkos,for,ECR,116968,7250
6834,Geuking,for,EPP,116968,6834
6909,Jaki,for,ECR,116968,6909
6911,Jurgiel,for,ECR,116968,6911
7151,Jurzyca,for,ECR,116968,7151
6866,Kanko,for,ECR,116968,6866
6525,Karski,for,ECR,116968,6525
6912,Kempa,for,ECR,116968,6912
6913,Kloc,for,ECR,116968,6913
6923,Kopcińska,for,ECR,116968,6923
6530,Krasnodębski,for,ECR,116968,6530
6925,Kruk,for,ECR,116968,6925
5507,Kuźmiuk,for,ECR,116968,5507
5969,Legutko,for,ECR,116968,5969
6608,Lundgren,for,ECR,116968,6608
6931,Mazurek,for,ECR,116968,6931
6934,Możdżanowska,for,ECR,116968,6934
5974,Poręba,for,ECR,116968,5974
7205,Procaccini,for,ECR,116968,7205
6937,Rafalska,for,ECR,116968,6937
7160,Rooken,for,ECR,116968,7160
7097,Roos,for,ECR,116968,7097
7157,Ruissen,for,ECR,116968,7157
6938,Rzońca,for,ECR,116968,6938
5416,Saryusz-Wolski,for,ECR,116968,5416
7231,Slabakov,for,ECR,116968,7231
7210,Stancanelli,for,ECR,116968,7210
6798,Stegrud,for,ECR,116968,6798
6946,Szydło,for,ECR,116968,6946
7265,Tarczyński,for,ECR,116968,7265
7216,Tertsch,for,ECR,116968,7216
6952,Tobiszowski,for,ECR,116968,6952
5878,Tomaševski,for,ECR,116968,5878
6300,Tomašić,for,ECR,116968,6300
5892,Tošenovský,for,ECR,116968,5892
6683,Van Overtveldt,for,ECR,116968,6683
6930,Vondra,for,ECR,116968,6930
6945,Vrecionová,for,ECR,116968,6945
6956,Waszczykowski,for,ECR,116968,6956
6808,Weimers,for,ECR,116968,6808
6515,Wiśniewska,for,ECR,116968,6515
5052,Zahradil,for,ECR,116968,5052
6962,Zalewska,for,ECR,116968,6962
5598,Zīle,for,ECR,116968,5598
6522,Złotowski,for,ECR,116968,6522
7089,Arvanitis,for,GUE/NGL,116968,7089
6926,Aubry,for,GUE/NGL,116968,6926
7072,Barrena Arza,for,GUE/NGL,116968,7072
6604,Björk,for,GUE/NGL,116968,6604
6914,Bompard,for,GUE/NGL,116968,6914
6873,Botenga,for,GUE/NGL,116968,6873
6922,Chaibi,for,GUE/NGL,116968,6922
7113,Daly,for,GUE/NGL,116968,7113
6865,Demirel,for,GUE/NGL,116968,6865
6024,Ernst,for,GUE/NGL,116968,6024
6597,Flanagan,for,GUE/NGL,116968,6597
6815,Georgiou,for,GUE/NGL,116968,6815
7204,Georgoulis,for,NA,116968,7204
7133,Gusmão,for,GUE/NGL,116968,7133
6628,Hazekamp,for,GUE/NGL,116968,6628
6814,Kizilyürek,for,GUE/NGL,116968,6814
7126,Kokkalis,for,GUE/NGL,116968,7126
5039,Konečná,for,GUE/NGL,116968,5039
6713,Kouloglou,for,GUE/NGL,116968,6713
7087,Kountoura,for,GUE/NGL,116968,7087
7279,MacManus,for,GUE/NGL,116968,7279
5992,Matias,for,GUE/NGL,116968,5992
6354,Maurel,for,GUE/NGL,116968,6354
6310,Michels,for,GUE/NGL,116968,6310
7190,Modig,for,GUE/NGL,116968,7190
6250,Omarjee,for,GUE/NGL,116968,6250
5596,Papadimoulis,for,GUE/NGL,116968,5596
6920,Pelletier,for,GUE/NGL,116968,6920
7138,Pereira Sandra,for,GUE/NGL,116968,7138
7213,Pineda,for,GUE/NGL,116968,7213
7069,Rego,for,GUE/NGL,116968,7069
7169,Rodríguez Palop,for,GUE/NGL,116968,7169
6758,Schirdewan,for,GUE/NGL,116968,6758
5837,Scholz,for,GUE/NGL,116968,5837
6715,Urbán Crespo,for,GUE/NGL,116968,6715
7212,Villanueva Ruiz,for,GUE/NGL,116968,7212
6961,Villumsen,for,GUE/NGL,116968,6961
7202,Wallace,for,GUE/NGL,116968,7202
7211,Adinolfi Matteo,for,ID,116968,7211
6872,Anderson,for,ID,116968,6872
6593,Annemans,for,ID,116968,6593
7174,Baldassarre,for,ID,116968,7174
7001,Basso,for,ID,116968,7001
6874,Beck,for,ID,116968,6874
6875,Berg,for,ECR,116968,6875
6179,Bizzotto,for,ID,116968,6179
7172,Bonfrisco,for,ID,116968,7172
7000,Borchia,for,ID,116968,7000
6876,Buchheit,for,ID,116968,6876
6981,Campomenosi,for,ID,116968,6981
7182,Caroppo,for,EPP,116968,7182
7181,Casanova,for,ID,116968,7181
7170,Ceccardi,for,ID,116968,7170
6731,Ciocca,for,ID,116968,6731
7007,Conte,for,ID,116968,7007
6999,Da Re,for,ID,116968,6999
6949,David,for,ID,116968,6949
6869,De Man,for,ID,116968,6869
7207,Donato,for,NA,116968,7207
7005,Dreosto,for,ID,116968,7005
6877,Fest,for,ID,116968,6877
6972,Gancia,for,ID,116968,6972
7184,Grant,for,ID,116968,7184
7246,Haider,for,ID,116968,7246
6989,Hakkarainen,for,ECR,116968,6989
6986,Huhtasaari,for,NI,116968,6986
6960,Kofod,for,ID,116968,6960
6879,Kuhs,for,ID,116968,6879
6771,Lancini,for,ID,116968,6771
6372,Lebreton,for,ID,116968,6372
6880,Limmer,for,ID,116968,6880
7002,Lizzi,for,ID,116968,7002
6886,Madison,for,ID,116968,6886
6627,Mayer,for,ID,116968,6627
6759,Meuthen,for,NA,116968,6759
6979,Panza,for,ID,116968,6979
7175,Regimenti,for,EPP,116968,7175
6881,Reil,for,ID,116968,6881
7171,Rinaldi,for,ID,116968,7171
6968,Sardone,for,ID,116968,6968
7262,Sofo,for,ECR,116968,7262
7191,Tardino,for,ID,116968,7191
6970,Tovaglieri,for,ID,116968,6970
7234,Vandendriessche,for,ID,116968,7234
6610,Vilimsky,for,ID,116968,6610
7183,Vuolo,for,EPP,116968,7183
6976,Zambelli,for,ID,116968,6976
6414,Zanni,for,ID,116968,6414
6882,Zimniok,for,ID,116968,6882
6468,Adinolfi Isabella,for,EPP,116968,6468
6411,Beghin,for,NA,116968,6411
6832,Buschmann,for,NA,116968,6832
6446,Castaldo,for,NA,116968,6446
7258,Comín i Oliveres,for,NA,116968,7258
6494,Corrao,for,Greens/EFA,116968,6494
6472,D'Amato,for,Greens/EFA,116968,6472
6413,Evi,for,Greens/EFA,116968,6413
6470,Ferrara,for,NA,116968,6470
7180,Furore,for,NA,116968,7180
7179,Gemma,for,ECR,116968,7179
7189,Giarrusso,for,NA,116968,7189
7243,Gyöngyösi,for,NA,116968,7243
7116,Nikolaou-Alavanos,for,NA,116968,7116
6676,Papadakis Kostas,for,NA,116968,6676
6482,Pedicini,for,Greens/EFA,116968,6482
7010,Pignedoli,for,NA,116968,7010
7276,Ponsatí Obiols,for,NA,116968,7276
7257,Puigdemont i Casamajó,for,NA,116968,7257
7177,Rondinelli,for,S&D,116968,7177
6471,Sonneborn,for,NA,116968,6471
7147,Uhrík,for,NA,116968,7147
6695,Zullo,for,Renew,116968,6695
6883,Adamowicz,for,EPP,116968,6883
6755,Ademov,for,EPP,116968,6755
7129,Amaro,for,EPP,116968,7129
5980,Arias Echeverría,for,EPP,116968,5980
6594,Arimont,for,EPP,116968,6594
6885,Arłukowicz,for,EPP,116968,6885
7083,Asimakopoulou,for,EPP,116968,7083
7060,Băsescu,for,EPP,116968,7060
6927,Bellamy,for,EPP,116968,6927
7067,Benjumea Benjumea,for,EPP,116968,7067
6807,Bentele,for,EPP,116968,6807
7162,Berendsen,for,EPP,116968,7162
6809,Berger,for,EPP,116968,6809
4806,Berlusconi,for,EPP,116968,4806
7037,Bernhuber,for,EPP,116968,7037
7155,Bilčík,for,EPP,116968,7155
7026,Blaga,for,EPP,116968,7026
6343,Bocskor,for,NA,116968,6343
6613,Bogovič,for,EPP,116968,6613
6617,Buda,for,EPP,116968,6617
5729,Buşoi,for,EPP,116968,5729
5388,Buzek,for,EPP,116968,5388
6039,Carvalho,for,EPP,116968,6039
5252,Casa,for,EPP,116968,5252
5341,Caspary,for,EPP,116968,5341
5508,del Castillo Vera,for,EPP,116968,5508
5236,Christoforou,for,EPP,116968,5236
6600,Clune,for,EPP,116968,6600
6929,Colin-Oesterlé,for,EPP,116968,6929
5921,Danjean,for,EPP,116968,5921
7261,De Meo,for,EPP,116968,7261
6345,Deli,for,NA,116968,6345
5998,Deutsch,for,NA,116968,5998
6762,Didier,for,EPP,116968,6762
6870,Doleschal,for,EPP,116968,6870
5960,Dorfmann,for,EPP,116968,5960
6903,Duda,for,EPP,116968,6903
6810,Düpont,for,EPP,116968,6810
5348,Ehler,for,EPP,116968,5348
5983,Estaràs Ferragut,for,EPP,116968,5983
6928,Evren,for,EPP,116968,6928
7038,Falcă,for,EPP,116968,7038
3833,Ferber,for,EPP,116968,3833
6068,Fernandes,for,EPP,116968,6068
7108,Fitzgerald,for,EPP,116968,7108
6813,Fourlas,for,EPP,116968,6813
6906,Frankowski,for,EPP,116968,6906
6852,Franssen,for,EPP,116968,6852
4659,Gahler,for,EPP,116968,4659
5280,Gál,for,NA,116968,5280
3980,García-Margallo y Marfil,for,EPP,116968,3980
6441,Gieseke,for,EPP,116968,6441
7253,Glavak,for,EPP,116968,7253
6632,González Pons,for,EPP,116968,6632
6002,Győri,for,NA,116968,6002
5138,Gyürk,for,NA,116968,5138
6907,Halicki,for,EPP,116968,6907
6777,Hansen,for,EPP,116968,6777
7035,Hava,for,EPP,116968,7035
6811,Herbst,for,EPP,116968,6811
6534,Hetman,for,EPP,116968,6534
6318,Hidvéghi,for,NA,116968,6318
5953,Hohlmeier,for,EPP,116968,5953
6346,Hölvényi,for,EPP,116968,6346
4987,Hortefeux,for,EPP,116968,4987
5952,Hübner,for,EPP,116968,5952
5945,Jahr,for,EPP,116968,5945
5271,Járóka,for,NA,116968,5271
6910,Jarubas,for,EPP,116968,6910
7223,Juknevičienė,for,EPP,116968,7223
5944,Kalinowski,for,EPP,116968,5944
6095,Kalniete,for,EPP,116968,6095
7222,Kanev,for,EPP,116968,7222
4669,Karas,for,EPP,116968,4669
6666,Kefalogiannis,for,EPP,116968,6666
5855,Kelly,for,EPP,116968,5855
6805,Kokalari,for,EPP,116968,6805
6918,Kopacz,for,EPP,116968,6918
6001,Kósa,for,NA,116968,6001
6196,Kovatchev,for,EPP,116968,6196
7226,Kubilius,for,EPP,116968,7226
7080,Kympouropoulos,for,EPP,116968,7080
6662,Kyrtsos,for,Renew,116968,6662
5727,de Lange,for,EPP,116968,5727
6793,Lega,for,EPP,116968,6793
5105,Lewandowski,for,EPP,116968,5105
7264,Lexmann,for,EPP,116968,7264
3855,Liese,for,EPP,116968,3855
6442,Lins,for,EPP,116968,6442
7161,López Gil,for,EPP,116968,7161
5517,López-Istúriz White,for,EPP,116968,5517
5964,Łukacijewska,for,EPP,116968,5964
6855,Lutgen,for,EPP,116968,6855
6440,McAllister,for,EPP,116968,6440
7218,Maldeikienė,for,EPP,116968,7218
4964,Manders,for,EPP,116968,4964
6761,Mandl,for,EPP,116968,6761
5646,Marinescu,for,EPP,116968,5646
6465,Martusciello,for,EPP,116968,6465
6096,Mato,for,EPP,116968,6096
6483,Maydell,for,EPP,116968,6483
7224,Mažylis,for,EPP,116968,7224
7051,Meimarakis,for,EPP,116968,7051
6121,Melo,for,EPP,116968,6121
6297,Metsola,for,EPP,116968,6297
7209,Milazzo,for,ECR,116968,7209
5518,Millán Mon,for,EPP,116968,5518
6366,Monteiro de Aguiar,for,EPP,116968,6366
7099,Montserrat,for,EPP,116968,7099
6368,Morano,for,EPP,116968,6368
6825,Mortler,for,EPP,116968,6825
7036,Motreanu,for,EPP,116968,7036
6436,Mureşan,for,EPP,116968,6436
4712,Niebler,for,EPP,116968,4712
6332,Niedermayer,for,EPP,116968,6332
7255,Nistor,for,EPP,116968,7255
5413,Novak,for,EPP,116968,5413
6709,Novakov,for,EPP,116968,6709
6935,Ochojska,for,EPP,116968,6935
5407,Olbrycht,for,EPP,116968,5407
5702,Patriciello,for,EPP,116968,5702
6819,Peeters,for,EPP,116968,6819
7120,Pereira Lídia,for,EPP,116968,7120
5346,Pieper,for,EPP,116968,5346
5788,Pietikäinen,for,EPP,116968,5788
6335,Polčák,for,EPP,116968,6335
6803,Polfjärd,for,EPP,116968,6803
7149,Pollák,for,EPP,116968,7149
6700,Pospíšil,for,EPP,116968,6700
6488,Radev,for,EPP,116968,6488
6750,Radtke,for,EPP,116968,6750
6072,Rangel,for,EPP,116968,6072
6812,Ressler,for,EPP,116968,6812
7266,Sagartz,for,EPP,116968,7266
6698,Salini,for,EPP,116968,6698
6370,Sander,for,EPP,116968,6370
6259,Sarvamaa,for,EPP,116968,6259
7045,Schmiedtbauer,for,EPP,116968,7045
6821,Schneider,for,EPP,116968,6821
6636,Schreijer-Pierik,for,EPP,116968,6636
6443,Schulze,for,EPP,116968,6443
5345,Schwab,for,EPP,116968,5345
6823,Seekatz,for,EPP,116968,6823
