mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,116833,7244
4978,Berlato,for,ECR,116833,4978
5112,Bielan,for,ECR,116833,5112
6895,Brudziński,for,ECR,116833,6895
7214,Buxadé Villalba,for,ECR,116833,7214
5490,Czarnecki,for,ECR,116833,5490
7270,de la Pisa Carrión,for,ECR,116833,7270
6511,Dzhambazki,for,ECR,116833,6511
6167,Eppink,for,ECR,116833,6167
5982,Fidanza,for,ECR,116833,5982
6998,Fiocchi,for,ECR,116833,6998
4880,Fitto,for,ECR,116833,4880
5472,Fotyga,for,ECR,116833,5472
7250,Fragkos,for,ECR,116833,7250
6834,Geuking,for,EPP,116833,6834
6909,Jaki,for,ECR,116833,6909
6911,Jurgiel,for,ECR,116833,6911
6525,Karski,for,ECR,116833,6525
6912,Kempa,for,ECR,116833,6912
6913,Kloc,for,ECR,116833,6913
6923,Kopcińska,for,ECR,116833,6923
6530,Krasnodębski,for,ECR,116833,6530
6925,Kruk,for,ECR,116833,6925
5507,Kuźmiuk,for,ECR,116833,5507
5969,Legutko,for,ECR,116833,5969
6608,Lundgren,for,ECR,116833,6608
6931,Mazurek,for,ECR,116833,6931
6934,Możdżanowska,for,ECR,116833,6934
5974,Poręba,for,ECR,116833,5974
7205,Procaccini,for,ECR,116833,7205
6937,Rafalska,for,ECR,116833,6937
7160,Rooken,for,ECR,116833,7160
7097,Roos,for,ECR,116833,7097
7157,Ruissen,for,ECR,116833,7157
6938,Rzońca,for,ECR,116833,6938
5416,Saryusz-Wolski,for,ECR,116833,5416
7231,Slabakov,for,ECR,116833,7231
7210,Stancanelli,for,ECR,116833,7210
6798,Stegrud,for,ECR,116833,6798
6946,Szydło,for,ECR,116833,6946
7265,Tarczyński,for,ECR,116833,7265
7216,Tertsch,for,ECR,116833,7216
6952,Tobiszowski,for,ECR,116833,6952
5878,Tomaševski,for,ECR,116833,5878
6300,Tomašić,for,ECR,116833,6300
5892,Tošenovský,for,ECR,116833,5892
6930,Vondra,for,ECR,116833,6930
6945,Vrecionová,for,ECR,116833,6945
6956,Waszczykowski,for,ECR,116833,6956
6808,Weimers,for,ECR,116833,6808
6515,Wiśniewska,for,ECR,116833,6515
5052,Zahradil,for,ECR,116833,5052
6962,Zalewska,for,ECR,116833,6962
5598,Zīle,for,ECR,116833,5598
6522,Złotowski,for,ECR,116833,6522
7211,Adinolfi Matteo,for,ID,116833,7211
6872,Anderson,for,ID,116833,6872
7174,Baldassarre,for,ID,116833,7174
7001,Basso,for,ID,116833,7001
6874,Beck,for,ID,116833,6874
6875,Berg,for,ECR,116833,6875
6179,Bizzotto,for,ID,116833,6179
6954,Blaško,for,ID,116833,6954
7172,Bonfrisco,for,ID,116833,7172
7000,Borchia,for,ID,116833,7000
6876,Buchheit,for,ID,116833,6876
6981,Campomenosi,for,ID,116833,6981
7182,Caroppo,for,EPP,116833,7182
7181,Casanova,for,ID,116833,7181
7170,Ceccardi,for,ID,116833,7170
6731,Ciocca,for,ID,116833,6731
7007,Conte,for,ID,116833,7007
6999,Da Re,for,ID,116833,6999
6949,David,for,ID,116833,6949
7207,Donato,for,NA,116833,7207
6877,Fest,for,ID,116833,6877
6972,Gancia,for,ID,116833,6972
7184,Grant,for,ID,116833,7184
7246,Haider,for,ID,116833,7246
6989,Hakkarainen,for,ECR,116833,6989
6986,Huhtasaari,for,NI,116833,6986
6879,Kuhs,for,ID,116833,6879
6771,Lancini,for,ID,116833,6771
6372,Lebreton,for,ID,116833,6372
6880,Limmer,for,ID,116833,6880
7002,Lizzi,for,ID,116833,7002
6886,Madison,for,ID,116833,6886
6627,Mayer,for,ID,116833,6627
6759,Meuthen,for,NA,116833,6759
6979,Panza,for,ID,116833,6979
7175,Regimenti,for,EPP,116833,7175
6881,Reil,for,ID,116833,6881
7171,Rinaldi,for,ID,116833,7171
6968,Sardone,for,ID,116833,6968
7262,Sofo,for,ECR,116833,7262
7191,Tardino,for,ID,116833,7191
6970,Tovaglieri,for,ID,116833,6970
6610,Vilimsky,for,ID,116833,6610
7183,Vuolo,for,EPP,116833,7183
6976,Zambelli,for,ID,116833,6976
6414,Zanni,for,ID,116833,6414
6882,Zimniok,for,ID,116833,6882
7119,Lagos,for,NA,116833,7119
7278,Rookmaker,for,ECR,116833,7278
7147,Uhrík,for,NA,116833,7147
6343,Bocskor,for,NA,116833,6343
6345,Deli,for,NA,116833,6345
5998,Deutsch,for,NA,116833,5998
5280,Gál,for,NA,116833,5280
6002,Győri,for,NA,116833,6002
