mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,113702,7244
4978,Berlato,for,ECR,113702,4978
5112,Bielan,for,ECR,113702,5112
6864,Bourgeois,for,ECR,113702,6864
6895,Brudziński,for,ECR,113702,6895
7214,Buxadé Villalba,for,ECR,113702,7214
5490,Czarnecki,for,ECR,113702,5490
7270,de la Pisa Carrión,for,ECR,113702,7270
7150,Ďuriš Nicholsonová,for,Renew,113702,7150
6511,Dzhambazki,for,ECR,113702,6511
6167,Eppink,for,ECR,113702,6167
5982,Fidanza,for,ECR,113702,5982
6998,Fiocchi,for,ECR,113702,6998
4880,Fitto,for,ECR,113702,4880
5472,Fotyga,for,ECR,113702,5472
7250,Fragkos,for,ECR,113702,7250
6834,Geuking,for,EPP,113702,6834
6909,Jaki,for,ECR,113702,6909
6911,Jurgiel,for,ECR,113702,6911
7151,Jurzyca,for,ECR,113702,7151
6866,Kanko,for,ECR,113702,6866
6525,Karski,for,ECR,113702,6525
6912,Kempa,for,ECR,113702,6912
6913,Kloc,for,ECR,113702,6913
6923,Kopcińska,for,ECR,113702,6923
6530,Krasnodębski,for,ECR,113702,6530
6925,Kruk,for,ECR,113702,6925
5507,Kuźmiuk,for,ECR,113702,5507
5969,Legutko,for,ECR,113702,5969
6608,Lundgren,for,ECR,113702,6608
6931,Mazurek,for,ECR,113702,6931
7173,Melbārde,for,EPP,113702,7173
6934,Możdżanowska,for,ECR,113702,6934
5974,Poręba,for,ECR,113702,5974
7205,Procaccini,for,ECR,113702,7205
6937,Rafalska,for,ECR,113702,6937
7160,Rooken,for,ECR,113702,7160
7097,Roos,for,ECR,113702,7097
7157,Ruissen,for,ECR,113702,7157
6938,Rzońca,for,ECR,113702,6938
5416,Saryusz-Wolski,for,ECR,113702,5416
7231,Slabakov,for,ECR,113702,7231
7210,Stancanelli,for,ECR,113702,7210
6798,Stegrud,for,ECR,113702,6798
6946,Szydło,for,ECR,113702,6946
7265,Tarczyński,for,ECR,113702,7265
7216,Tertsch,for,ECR,113702,7216
6952,Tobiszowski,for,ECR,113702,6952
5878,Tomaševski,for,ECR,113702,5878
6300,Tomašić,for,ECR,113702,6300
5892,Tošenovský,for,ECR,113702,5892
6683,Van Overtveldt,for,ECR,113702,6683
6930,Vondra,for,ECR,113702,6930
6945,Vrecionová,for,ECR,113702,6945
