mepid,name,result,eugroup,identifier,vote_id
6864,Bourgeois,for,ECR,123821,6864
7150,Ďuriš Nicholsonová,for,ECR,123821,7150
6866,Kanko,for,ECR,123821,6866
6683,Van Overtveldt,for,ECR,123821,6683
7089,Arvanitis,for,GUE/NGL,123821,7089
6926,Aubry,for,GUE/NGL,123821,6926
7072,Barrena Arza,for,GUE/NGL,123821,7072
6604,Björk,for,GUE/NGL,123821,6604
6914,Bompard,for,GUE/NGL,123821,6914
6873,Botenga,for,GUE/NGL,123821,6873
6922,Chaibi,for,GUE/NGL,123821,6922
7113,Daly,for,GUE/NGL,123821,7113
6865,Demirel,for,GUE/NGL,123821,6865
6024,Ernst,for,GUE/NGL,123821,6024
5886,Ferreira,for,GUE/NGL,123821,5886
6597,Flanagan,for,GUE/NGL,123821,6597
6815,Georgiou,for,GUE/NGL,123821,6815
7204,Georgoulis,for,GUE/NGL,123821,7204
7133,Gusmão,for,GUE/NGL,123821,7133
6628,Hazekamp,for,GUE/NGL,123821,6628
6814,Kizilyürek,for,GUE/NGL,123821,6814
7126,Kokkalis,for,GUE/NGL,123821,7126
6713,Kouloglou,for,GUE/NGL,123821,6713
7087,Kountoura,for,GUE/NGL,123821,7087
7279,MacManus,for,GUE/NGL,123821,7279
5992,Matias,for,GUE/NGL,123821,5992
6354,Maurel,for,GUE/NGL,123821,6354
6310,Michels,for,GUE/NGL,123821,6310
7190,Modig,for,GUE/NGL,123821,7190
6250,Omarjee,for,GUE/NGL,123821,6250
5596,Papadimoulis,for,GUE/NGL,123821,5596
6920,Pelletier,for,GUE/NGL,123821,6920
7138,Pereira Sandra,for,GUE/NGL,123821,7138
7213,Pineda,for,GUE/NGL,123821,7213
7069,Rego,for,GUE/NGL,123821,7069
7169,Rodríguez Palop,for,GUE/NGL,123821,7169
6758,Schirdewan,for,GUE/NGL,123821,6758
5837,Scholz,for,GUE/NGL,123821,5837
6715,Urbán Crespo,for,GUE/NGL,123821,6715
7212,Villanueva Ruiz,for,GUE/NGL,123821,7212
6961,Villumsen,for,GUE/NGL,123821,6961
7202,Wallace,for,GUE/NGL,123821,7202
6468,Adinolfi Isabella,for,NI,123821,6468
6411,Beghin,for,NI,123821,6411
6832,Buschmann,for,NI,123821,6832
6446,Castaldo,for,NI,123821,6446
7258,Comín i Oliveres,for,NI,123821,7258
6494,Corrao,for,Verts/ALE,123821,6494
6472,D'Amato,for,Verts/ALE,123821,6472
6413,Evi,for,Verts/ALE,123821,6413
6470,Ferrara,for,NI,123821,6470
7180,Furore,for,NI,123821,7180
7179,Gemma,for,NI,123821,7179
7189,Giarrusso,for,NI,123821,7189
7243,Gyöngyösi,for,NI,123821,7243
7123,Konstantinou,for,NI,123821,7123
6482,Pedicini,for,Verts/ALE,123821,6482
7010,Pignedoli,for,NI,123821,7010
7276,Ponsatí Obiols,for,NI,123821,7276
7257,Puigdemont i Casamajó,for,NI,123821,7257
7177,Rondinelli,for,NI,123821,7177
7242,Sinčić,for,NI,123821,7242
6471,Sonneborn,for,NI,123821,6471
6695,Zullo,for,NI,123821,6695
5952,Hübner,for,PPE,123821,5952
5788,Pietikäinen,for,PPE,123821,5788
6335,Polčák,for,PPE,123821,6335
5949,Thun und Hohenstein,for,PPE,123821,5949
7153,Wiezik,for,PPE,123821,7153
7260,Andrews,for,Renew,123821,7260
6978,Cseh,for,Renew,123821,6978
6987,Donáth,for,Renew,123821,6987
6324,Durand,for,Renew,123821,6324
7154,Hojsík,for,Renew,123821,7154
5385,in  't Veld,for,Renew,123821,5385
6800,Karlsbro,for,Renew,123821,6800
7203,Kelleher,for,Renew,123821,7203
6957,Melchior,for,Renew,123821,6957
6614,Nart,for,Renew,123821,6614
6510,Petersen,for,Renew,123821,6510
7235,Rafaela,for,Renew,123821,7235
7152,Šimečka,for,Renew,123821,7152
6802,Agius Saliba,for,S&D,123821,6802
6651,Aguilera,for,S&D,123821,6651
6279,Andrieu,for,S&D,123821,6279
6687,Androulakis,for,S&D,123821,6687
7254,Angel,for,S&D,123821,7254
6977,Ara-Kovács,for,S&D,123821,6977
7040,Avram,for,S&D,123821,7040
6888,Balt,for,S&D,123821,6888
6831,Barley,for,S&D,123821,6831
7193,Bartolo,for,S&D,123821,7193
6889,Belka,for,S&D,123821,6889
7047,Benea,for,S&D,123821,7047
6505,Benifei,for,S&D,123821,6505
5173,Beňová,for,S&D,123821,5173
6796,Bergkvist,for,S&D,123821,6796
6891,Biedroń,for,S&D,123821,6891
6833,Bischoff,for,S&D,123821,6833
5867,Blinkevičiūtė,for,S&D,123821,5867
6449,Bonafè,for,S&D,123821,6449
6264,Borzan,for,S&D,123821,6264
6843,Brglez,for,S&D,123821,6843
4690,Bullmann,for,S&D,123821,4690
6838,Burkhardt,for,S&D,123821,6838
7008,Calenda,for,S&D,123821,7008
7252,Carvalhais,for,S&D,123821,7252
7030,Cerdas,for,S&D,123821,7030
7166,Chahim,for,S&D,123821,7166
6499,Chinnici,for,S&D,123821,6499
6901,Cimoszewicz,for,S&D,123821,6901
7046,Ciuhodaru,for,S&D,123821,7046
7145,Číž,for,S&D,123821,7145
6051,Cozzolino,for,S&D,123821,6051
5661,Crețu,for,S&D,123821,5661
6794,Cutajar,for,S&D,123821,6794
6806,Danielsson,for,S&D,123821,6806
6062,De Castro,for,S&D,123821,6062
6969,Dobrev,for,S&D,123821,6969
7248,Durá Ferrandis,for,S&D,123821,7248
6014,Ertug,for,S&D,123821,6014
6080,Fajon,for,S&D,123821,6080
6652,Fernández,for,S&D,123821,6652
6770,Ferrandino,for,S&D,123821,6770
6791,Fritzon,for,S&D,123821,6791
6955,Fuglsang,for,S&D,123821,6955
7090,Gálvez Muñoz,for,S&D,123821,7090
7105,García Del Blanco,for,S&D,123821,7105
7125,García Muñoz,for,S&D,123821,7125
5417,García Pérez,for,S&D,123821,5417
6130,Gardiazabal Rubial,for,S&D,123821,6130
