mepid,name,result,eugroup,identifier,vote_id
4978,Berlato,for,ECR,131271,4978
7214,Buxadé Villalba,for,ECR,131271,7214
7270,de la Pisa Carrión,for,ECR,131271,7270
7150,Ďuriš Nicholsonová,for,Renew,131271,7150
6511,Dzhambazki,for,ECR,131271,6511
5982,Fidanza,for,ECR,131271,5982
6998,Fiocchi,for,ECR,131271,6998
4880,Fitto,for,ECR,131271,4880
6911,Jurgiel,for,ECR,131271,6911
7151,Jurzyca,for,ECR,131271,7151
7173,Melbārde,for,ECR,131271,7173
7205,Procaccini,for,ECR,131271,7205
7157,Ruissen,for,ECR,131271,7157
7231,Slabakov,for,ECR,131271,7231
7262,Sofo,for,ECR,131271,7262
7210,Stancanelli,for,ECR,131271,7210
7044,Terheş,for,ECR,131271,7044
7216,Tertsch,for,ECR,131271,7216
5878,Tomaševski,for,ECR,131271,5878
6300,Tomašić,for,ECR,131271,6300
5598,Zīle,for,ECR,131271,5598
7211,Adinolfi Matteo,for,ID,131271,7211
7079,Androuët,for,ID,131271,7079
7174,Baldassarre,for,ID,131271,7174
6988,Bardella,for,ID,131271,6988
7001,Basso,for,ID,131271,7001
6394,Bay,for,ID,131271,6394
7068,Beigneux,for,ID,131271,7068
6405,Bilde,for,ID,131271,6405
6179,Bizzotto,for,ID,131271,6179
7172,Bonfrisco,for,ID,131271,7172
7000,Borchia,for,ID,131271,7000
7076,Bruna,for,ID,131271,7076
6981,Campomenosi,for,ID,131271,6981
7181,Casanova,for,ID,131271,7181
7170,Ceccardi,for,ID,131271,7170
6731,Ciocca,for,ID,131271,6731
7071,Collard,for,ID,131271,7071
7007,Conte,for,ID,131271,7007
6999,Da Re,for,ID,131271,6999
6869,De Man,for,ID,131271,6869
7207,Donato,for,NA,131271,7207
7005,Dreosto,for,ID,131271,7005
6972,Gancia,for,ID,131271,6972
7018,Garraud,for,ID,131271,7018
7184,Grant,for,ID,131271,7184
7019,Griset,for,ID,131271,7019
7246,Haider,for,ID,131271,7246
6989,Hakkarainen,for,ID,131271,6989
6404,Jalkh,for,ID,131271,6404
6751,Jamet,for,ID,131271,6751
7017,Joron,for,ID,131271,7017
7016,Juvin,for,ID,131271,7016
6960,Kofod,for,ID,131271,6960
7275,Lacapelle,for,ID,131271,7275
6771,Lancini,for,ID,131271,6771
6990,Laporte,for,ID,131271,6990
6372,Lebreton,for,ID,131271,6372
7074,Lechanteux,for,ID,131271,7074
7002,Lizzi,for,ID,131271,7002
6886,Madison,for,ID,131271,6886
7013,Mariani,for,ID,131271,7013
6627,Mayer,for,ID,131271,6627
6399,Mélin,for,ID,131271,6399
7075,Olivier,for,ID,131271,7075
6979,Panza,for,ID,131271,6979
7020,Pirbakas,for,ID,131271,7020
7175,Regimenti,for,EPP,131271,7175
7171,Rinaldi,for,ID,131271,7171
7006,Rivière,for,ID,131271,7006
7078,Rougé,for,ID,131271,7078
6968,Sardone,for,ID,131271,6968
7191,Tardino,for,ID,131271,7191
6970,Tovaglieri,for,ID,131271,6970
7234,Vandendriessche,for,ID,131271,7234
6610,Vilimsky,for,ID,131271,6610
7183,Vuolo,for,EPP,131271,7183
6976,Zambelli,for,ID,131271,6976
6414,Zanni,for,ID,131271,6414
6411,Beghin,for,NA,131271,6411
6875,Berg,for,ECR,131271,6875
6343,Bocskor,for,NA,131271,6343
6832,Buschmann,for,NA,131271,6832
6446,Castaldo,for,NA,131271,6446
7258,Comín i Oliveres,for,NA,131271,7258
6345,Deli,for,NA,131271,6345
5998,Deutsch,for,NA,131271,5998
6470,Ferrara,for,NA,131271,6470
7180,Furore,for,NA,131271,7180
5280,Gál,for,NA,131271,5280
7179,Gemma,for,NA,131271,7179
7189,Giarrusso,for,NA,131271,7189
7243,Gyöngyösi,for,NA,131271,7243
6002,Győri,for,NA,131271,6002
5138,Gyürk,for,NA,131271,5138
6318,Hidvéghi,for,NA,131271,6318
5271,Járóka,for,NA,131271,5271
7123,Konstantinou,for,NA,131271,7123
6001,Kósa,for,NA,131271,6001
7010,Pignedoli,for,NA,131271,7010
7276,Ponsatí Obiols,for,NA,131271,7276
7257,Puigdemont i Casamajó,for,NA,131271,7257
7177,Rondinelli,for,NA,131271,7177
7286,Schaller-Baross,for,NA,131271,7286
6471,Sonneborn,for,NA,131271,6471
6965,Tóth,for,NA,131271,6965
7241,Trócsányi,for,NA,131271,7241
5879,Uspaskich,for,NA,131271,5879
6883,Adamowicz,for,EPP,131271,6883
6755,Ademov,for,EPP,131271,6755
6468,Adinolfi Isabella,for,EPP,131271,6468
7219,Alexandrov Yordanov,for,EPP,131271,7219
7129,Amaro,for,EPP,131271,7129
5980,Arias Echeverría,for,EPP,131271,5980
6594,Arimont,for,EPP,131271,6594
6885,Arłukowicz,for,EPP,131271,6885
7083,Asimakopoulou,for,EPP,131271,7083
7060,Băsescu,for,EPP,131271,7060
6927,Bellamy,for,EPP,131271,6927
7067,Benjumea Benjumea,for,EPP,131271,7067
6807,Bentele,for,EPP,131271,6807
7162,Berendsen,for,EPP,131271,7162
6809,Berger,for,EPP,131271,6809
7037,Bernhuber,for,EPP,131271,7037
7155,Bilčík,for,EPP,131271,7155
7026,Blaga,for,EPP,131271,7026
7025,Bogdan,for,EPP,131271,7025
6613,Bogovič,for,EPP,131271,6613
6617,Buda,for,EPP,131271,6617
5729,Buşoi,for,EPP,131271,5729
5388,Buzek,for,EPP,131271,5388
7182,Caroppo,for,EPP,131271,7182
6039,Carvalho,for,EPP,131271,6039
5252,Casa,for,EPP,131271,5252
5341,Caspary,for,EPP,131271,5341
5508,del Castillo Vera,for,EPP,131271,5508
5236,Christoforou,for,EPP,131271,5236
6600,Clune,for,EPP,131271,6600
6929,Colin-Oesterlé,for,EPP,131271,6929
5981,van Dalen,for,EPP,131271,5981
5921,Danjean,for,EPP,131271,5921
7261,De Meo,for,EPP,131271,7261
6762,Didier,for,EPP,131271,6762
6870,Doleschal,for,EPP,131271,6870
5960,Dorfmann,for,EPP,131271,5960
6903,Duda,for,EPP,131271,6903
6810,Düpont,for,EPP,131271,6810
5348,Ehler,for,EPP,131271,5348
5983,Estaràs Ferragut,for,EPP,131271,5983
6928,Evren,for,EPP,131271,6928
7038,Falcă,for,EPP,131271,7038
3833,Ferber,for,EPP,131271,3833
6068,Fernandes,for,EPP,131271,6068
7108,Fitzgerald,for,EPP,131271,7108
6813,Fourlas,for,EPP,131271,6813
6906,Frankowski,for,EPP,131271,6906
6852,Franssen,for,EPP,131271,6852
4659,Gahler,for,EPP,131271,4659
3980,García-Margallo y Marfil,for,EPP,131271,3980
6834,Geuking,for,EPP,131271,6834
6441,Gieseke,for,EPP,131271,6441
7253,Glavak,for,EPP,131271,7253
6632,González Pons,for,EPP,131271,6632
6907,Halicki,for,EPP,131271,6907
6777,Hansen,for,EPP,131271,6777
7035,Hava,for,EPP,131271,7035
6811,Herbst,for,EPP,131271,6811
6534,Hetman,for,EPP,131271,6534
5953,Hohlmeier,for,EPP,131271,5953
6346,Hölvényi,for,EPP,131271,6346
4987,Hortefeux,for,EPP,131271,4987
5952,Hübner,for,EPP,131271,5952
5945,Jahr,for,EPP,131271,5945
6910,Jarubas,for,EPP,131271,6910
7223,Juknevičienė,for,EPP,131271,7223
5944,Kalinowski,for,EPP,131271,5944
6095,Kalniete,for,EPP,131271,6095
7222,Kanev,for,EPP,131271,7222
4669,Karas,for,EPP,131271,4669
6666,Kefalogiannis,for,EPP,131271,6666
5855,Kelly,for,EPP,131271,5855
6918,Kopacz,for,EPP,131271,6918
6196,Kovatchev,for,EPP,131271,6196
7226,Kubilius,for,EPP,131271,7226
7080,Kympouropoulos,for,EPP,131271,7080
6662,Kyrtsos,for,EPP,131271,6662
5727,de Lange,for,EPP,131271,5727
6793,Lega,for,EPP,131271,6793
6592,Lenaers,for,EPP,131271,6592
5105,Lewandowski,for,EPP,131271,5105
7264,Lexmann,for,EPP,131271,7264
3855,Liese,for,EPP,131271,3855
6442,Lins,for,EPP,131271,6442
7161,López Gil,for,EPP,131271,7161
5517,López-Istúriz White,for,EPP,131271,5517
5964,Łukacijewska,for,EPP,131271,5964
6855,Lutgen,for,EPP,131271,6855
6440,McAllister,for,EPP,131271,6440
7218,Maldeikienė,for,EPP,131271,7218
4964,Manders,for,EPP,131271,4964
6761,Mandl,for,EPP,131271,6761
5646,Marinescu,for,EPP,131271,5646
7284,Markey,for,EPP,131271,7284
6465,Martusciello,for,EPP,131271,6465
6096,Mato,for,EPP,131271,6096
6483,Maydell,for,EPP,131271,6483
7224,Mažylis,for,EPP,131271,7224
7051,Meimarakis,for,EPP,131271,7051
6121,Melo,for,EPP,131271,6121
6297,Metsola,for,EPP,131271,6297
7209,Milazzo,for,ECR,131271,7209
5518,Millán Mon,for,EPP,131271,5518
7099,Montserrat,for,EPP,131271,7099
6368,Morano,for,EPP,131271,6368
6825,Mortler,for,EPP,131271,6825
7036,Motreanu,for,EPP,131271,7036
6436,Mureşan,for,EPP,131271,6436
4712,Niebler,for,EPP,131271,4712
6332,Niedermayer,for,EPP,131271,6332
7255,Nistor,for,EPP,131271,7255
5413,Novak,for,EPP,131271,5413
6709,Novakov,for,EPP,131271,6709
6935,Ochojska,for,EPP,131271,6935
5407,Olbrycht,for,EPP,131271,5407
5702,Patriciello,for,EPP,131271,5702
7120,Pereira Lídia,for,EPP,131271,7120
5346,Pieper,for,EPP,131271,5346
5788,Pietikäinen,for,EPP,131271,5788
6335,Polčák,for,EPP,131271,6335
6803,Polfjärd,for,EPP,131271,6803
7149,Pollák,for,EPP,131271,7149
6700,Pospíšil,for,EPP,131271,6700
6488,Radev,for,EPP,131271,6488
6750,Radtke,for,EPP,131271,6750
6072,Rangel,for,EPP,131271,6072
6812,Ressler,for,EPP,131271,6812
7266,Sagartz,for,EPP,131271,7266
6698,Salini,for,EPP,131271,6698
6370,Sander,for,EPP,131271,6370
6259,Sarvamaa,for,EPP,131271,6259
7045,Schmiedtbauer,for,EPP,131271,7045
6821,Schneider,for,EPP,131271,6821
6636,Schreijer-Pierik,for,EPP,131271,6636
6443,Schulze,for,EPP,131271,6443
5345,Schwab,for,EPP,131271,5345
6823,Seekatz,for,EPP,131271,6823
6941,Sikorski,for,EPP,131271,6941
6824,Simon,for,EPP,131271,6824
6790,Skyttedal,for,EPP,131271,6790
6341,Šojdrová,for,EPP,131271,6341
6816,Sokol,for,EPP,131271,6816
6663,Spyraki,for,EPP,131271,6663
6547,Štefanec,for,EPP,131271,6547
4482,Tajani,for,EPP,131271,4482
7277,Terras,for,EPP,131271,7277
7056,Thaler,for,EPP,131271,7056
5949,Thun und Hohenstein,for,EPP,131271,5949
6801,Tobé,for,EPP,131271,6801
7061,Tomac,for,EPP,131271,7061
6681,Tomc,for,EPP,131271,6681
5600,Vaidere,for,EPP,131271,5600
6706,Vandenkendelaere,for,EPP,131271,6706
5930,Verheyen,for,EPP,131271,5930
7062,Vincze,for,EPP,131271,7062
6356,Virkkunen,for,EPP,131271,6356
5934,Voss,for,EPP,131271,5934
6664,Vozemberg-Vrionidi,for,EPP,131271,6664
7233,Walsh,for,EPP,131271,7233
6827,Walsmann,for,EPP,131271,6827
6804,Warborn,for,EPP,131271,6804
5351,Weber,for,EPP,131271,5351
6908,Weiss,for,EPP,131271,6908
4643,Wieland,for,EPP,131271,4643
7153,Wiezik,for,EPP,131271,7153
5782,Winkler,for,EPP,131271,5782
7041,Winzig,for,EPP,131271,7041
6820,Wiseler-Lima,for,EPP,131271,6820
6665,Zagorakis,for,EPP,131271,6665
6997,Zarzalejos,for,EPP,131271,6997
6344,Zdechovský,for,EPP,131271,6344
7012,Zoido Álvarez,for,EPP,131271,7012
6734,Zovko,for,EPP,131271,6734
6094,Zver,for,EPP,131271,6094
7230,Alieva-Veli,for,Renew,131271,7230
6799,Al-Sahlani,for,Renew,131271,6799
7260,Andrews,for,Renew,131271,7260
6327,Ansip,for,Renew,131271,6327
6400,Auštrevičius,for,Renew,131271,6400
7165,Azmani,for,Renew,131271,7165
7163,Bauzá Díaz,for,Renew,131271,7163
6835,Beer,for,Renew,131271,6835
6944,Bijoux,for,Renew,131271,6944
6089,Bilbao Barandica,for,Renew,131271,6089
7057,Botoş,for,Renew,131271,7057
6966,Brunet,for,Renew,131271,6966
6973,Cañas,for,Renew,131271,6973
5891,Canfin,for,Renew,131271,5891
6899,Chabaud,for,Renew,131271,6899
6339,Charanzová,for,Renew,131271,6339
6860,Chastel,for,Renew,131271,6860
6951,Christensen,for,Renew,131271,6951
7271,Cicurel,for,Renew,131271,7271
7021,Cioloş,for,Renew,131271,7021
6978,Cseh,for,Renew,131271,6978
6458,Danti,for,Renew,131271,6458
6898,Decerle,for,Renew,131271,6898
6340,Dlabajová,for,Renew,131271,6340
6987,Donáth,for,Renew,131271,6987
6828,Eroglu,for,Renew,131271,6828
6980,Farreng,for,Renew,131271,6980
6818,Flego,for,Renew,131271,6818
6948,Gade,for,Renew,131271,6948
7022,Gamon,for,Renew,131271,7022
6947,Garicano,for,Renew,131271,6947
7283,Gheorghe,for,Renew,131271,7283
6840,Glück,for,Renew,131271,6840
1793,Goerens,for,Renew,131271,1793
7273,Gozi,for,Renew,131271,7273
7164,Groothuis,for,Renew,131271,7164
6849,Grošelj,for,Renew,131271,6849
6950,Grudler,for,Renew,131271,6950
6936,Guetta,for,Renew,131271,6936
6841,Hahn Svenja,for,Renew,131271,6841
6959,Hayer,for,Renew,131271,6959
6919,Hlaváček,for,Renew,131271,6919
7154,Hojsík,for,Renew,131271,7154
6622,Huitema,for,Renew,131271,6622
7014,Ijabs,for,Renew,131271,7014
5385,in 't Veld,for,Renew,131271,5385
6844,Joveva,for,Renew,131271,6844
6975,Karleskind,for,Renew,131271,6975
6800,Karlsbro,for,Renew,131271,6800
6766,Katainen,for,Renew,131271,6766
7203,Kelleher,for,Renew,131271,7203
5021,Keller Fabienne,for,Renew,131271,5021
6921,Knotek,for,Renew,131271,6921
6842,Körner,for,Renew,131271,6842
6917,Kovařík,for,Renew,131271,6917
6504,Kyuchyuk,for,Renew,131271,6504
6887,Loiseau,for,Renew,131271,6887
5889,Løkkegaard,for,Renew,131271,5889
6957,Melchior,for,Renew,131271,6957
6690,Mihaylova,for,Renew,131271,6690
7285,Mituța,for,Renew,131271,7285
6500,Müller,for,Renew,131271,6500
6760,Nagtegaal,for,Renew,131271,6760
6614,Nart,for,Renew,131271,6614
6830,Oetjen,for,Renew,131271,6830
6705,Paet,for,Renew,131271,6705
6644,Pagazaurtundúa,for,Renew,131271,6644
6953,Pekkarinen,for,Renew,131271,6953
6510,Petersen,for,Renew,131271,6510
7052,Pîslaru,for,Renew,131271,7052
7235,Rafaela,for,Renew,131271,7235
4676,Ries,for,Renew,131271,4676
6056,Riquet,for,Renew,131271,6056
4767,Rodríguez Ramos,for,Renew,131271,4767
7236,Schreinemacher,for,Renew,131271,7236
6902,Séjourné,for,Renew,131271,6902
6817,Semedo,for,Renew,131271,6817
7152,Šimečka,for,Renew,131271,7152
7168,Solís Pérez,for,Renew,131271,7168
7055,Ştefănuță,for,Renew,131271,7055
7058,Strugariu,for,Renew,131271,7058
7259,Søgaard-Lidell,for,Renew,131271,7259
6940,Tolleret,for,Renew,131271,6940
6331,Toom,for,Renew,131271,6331
6281,Torvalds,for,Renew,131271,6281
6985,Trillet-Lenoir,for,Renew,131271,6985
7054,Tudorache,for,Renew,131271,7054
6710,Vautmans,for,Renew,131271,6710
6896,Vedrenne,for,Renew,131271,6896
6159,Verhofstadt,for,Renew,131271,6159
7268,Vázquez Lázara,for,Renew,131271,7268
7287,Wiesner,for,Renew,131271,7287
6971,Yon-Courtin,for,Renew,131271,6971
6892,Zacharopoulou,for,Renew,131271,6892
6695,Zullo,for,Renew,131271,6695
6802,Agius Saliba,for,S&D,131271,6802
6651,Aguilera,for,S&D,131271,6651
7167,Ameriks,for,S&D,131271,7167
6279,Andrieu,for,S&D,131271,6279
6687,Androulakis,for,S&D,131271,6687
7254,Angel,for,S&D,131271,7254
6977,Ara-Kovács,for,S&D,131271,6977
6553,Arena,for,S&D,131271,6553
7040,Avram,for,S&D,131271,7040
6831,Barley,for,S&D,131271,6831
7193,Bartolo,for,S&D,131271,7193
6889,Belka,for,S&D,131271,6889
7047,Benea,for,S&D,131271,7047
6505,Benifei,for,S&D,131271,6505
5173,Beňová,for,S&D,131271,5173
6796,Bergkvist,for,S&D,131271,6796
6891,Biedroń,for,S&D,131271,6891
6833,Bischoff,for,S&D,131271,6833
5867,Blinkevičiūtė,for,S&D,131271,5867
6449,Bonafè,for,S&D,131271,6449
6264,Borzan,for,S&D,131271,6264
6843,Brglez,for,S&D,131271,6843
4690,Bullmann,for,S&D,131271,4690
6838,Burkhardt,for,S&D,131271,6838
7008,Calenda,for,S&D,131271,7008
7252,Carvalhais,for,S&D,131271,7252
