mepid,name,result,eugroup,identifier,vote_id
6179,Bizzotto,abstention,ID,127409,6179
7172,Bonfrisco,abstention,ID,127409,7172
7000,Borchia,abstention,ID,127409,7000
7076,Bruna,abstention,ID,127409,7076
6981,Campomenosi,abstention,ID,127409,6981
7181,Casanova,abstention,ID,127409,7181
7170,Ceccardi,abstention,ID,127409,7170
6731,Ciocca,abstention,ID,127409,6731
7071,Collard,abstention,ID,127409,7071
7007,Conte,abstention,ID,127409,7007
6999,Da Re,abstention,ID,127409,6999
7207,Donato,abstention,ID,127409,7207
7005,Dreosto,abstention,ID,127409,7005
6972,Gancia,abstention,ID,127409,6972
7018,Garraud,abstention,ID,127409,7018
7184,Grant,abstention,ID,127409,7184
7019,Griset,abstention,ID,127409,7019
7246,Haider,abstention,ID,127409,7246
6989,Hakkarainen,abstention,ID,127409,6989
6986,Huhtasaari,abstention,ID,127409,6986
6404,Jalkh,abstention,ID,127409,6404
6751,Jamet,abstention,ID,127409,6751
7017,Joron,abstention,ID,127409,7017
7016,Juvin,abstention,ID,127409,7016
7275,Lacapelle,abstention,ID,127409,7275
6771,Lancini,abstention,ID,127409,6771
6990,Laporte,abstention,ID,127409,6990
6372,Lebreton,abstention,ID,127409,6372
7074,Lechanteux,abstention,ID,127409,7074
7002,Lizzi,abstention,ID,127409,7002
7013,Mariani,abstention,ID,127409,7013
6627,Mayer,abstention,ID,127409,6627
6399,Mélin,abstention,ID,127409,6399
7075,Olivier,abstention,ID,127409,7075
6979,Panza,abstention,ID,127409,6979
7020,Pirbakas,abstention,ID,127409,7020
7175,Regimenti,abstention,NA,127409,7175
7171,Rinaldi,abstention,ID,127409,7171
7006,Rivière,abstention,ID,127409,7006
7078,Rougé,abstention,ID,127409,7078
6968,Sardone,abstention,ID,127409,6968
7262,Sofo,abstention,ECR,127409,7262
7191,Tardino,abstention,ID,127409,7191
6970,Tovaglieri,abstention,ID,127409,6970
6610,Vilimsky,abstention,ID,127409,6610
7183,Vuolo,abstention,NA,127409,7183
6976,Zambelli,abstention,ID,127409,6976
6414,Zanni,abstention,ID,127409,6414
7182,Caroppo,abstention,EPP,127409,7182
6836,Kolakušić,abstention,NA,127409,6836
7116,Nikolaou-Alavanos,abstention,NA,127409,7116
6676,Papadakis Kostas,abstention,NA,127409,6676
7242,Sinčić,abstention,NA,127409,7242
7147,Uhrík,abstention,NA,127409,7147
6339,Charanzová,abstention,Renew,127409,6339
6951,Christensen,abstention,Renew,127409,6951
6340,Dlabajová,abstention,Renew,127409,6340
6948,Gade,abstention,Renew,127409,6948
6919,Hlaváček,abstention,Renew,127409,6919
6800,Karlsbro,abstention,Renew,127409,6800
6921,Knotek,abstention,Renew,127409,6921
6917,Kovařík,abstention,Renew,127409,6917
5889,Løkkegaard,abstention,Renew,127409,5889
6915,Maxová,abstention,S&D,127409,6915
6510,Petersen,abstention,Renew,127409,6510
7259,Søgaard-Lidell,abstention,Renew,127409,7259
6796,Bergkvist,abstention,S&D,127409,6796
6806,Danielsson,abstention,S&D,127409,6806
6791,Fritzon,abstention,S&D,127409,6791
6603,Guteland,abstention,S&D,127409,6603
6792,Incir,abstention,S&D,127409,6792
5974,Poręba,for,ECR,127409,5974
7205,Procaccini,for,ECR,127409,7205
6937,Rafalska,for,ECR,127409,6937
6938,Rzońca,for,ECR,127409,6938
5416,Saryusz-Wolski,for,ECR,127409,5416
7231,Slabakov,for,ECR,127409,7231
7210,Stancanelli,for,ECR,127409,7210
6946,Szydło,for,ECR,127409,6946
7265,Tarczyński,for,ECR,127409,7265
6952,Tobiszowski,for,ECR,127409,6952
5878,Tomaševski,for,ECR,127409,5878
6300,Tomašić,for,ECR,127409,6300
6956,Waszczykowski,for,ECR,127409,6956
6515,Wiśniewska,for,ECR,127409,6515
6962,Zalewska,for,ECR,127409,6962
5598,Zīle,for,ECR,127409,5598
6522,Złotowski,for,ECR,127409,6522
6593,Annemans,for,ID,127409,6593
6869,De Man,for,ID,127409,6869
7234,Vandendriessche,for,ID,127409,7234
6468,Adinolfi Isabella,for,EPP,127409,6468
6411,Beghin,for,NA,127409,6411
6832,Buschmann,for,NA,127409,6832
6446,Castaldo,for,NA,127409,6446
7258,Comín i Oliveres,for,NA,127409,7258
6470,Ferrara,for,NA,127409,6470
7180,Furore,for,NA,127409,7180
7179,Gemma,for,NA,127409,7179
7189,Giarrusso,for,NA,127409,7189
7243,Gyöngyösi,for,NA,127409,7243
7123,Konstantinou,for,NA,127409,7123
7119,Lagos,for,NA,127409,7119
7010,Pignedoli,for,NA,127409,7010
7276,Ponsatí Obiols,for,NA,127409,7276
7257,Puigdemont i Casamajó,for,NA,127409,7257
7148,Radačovský,for,NA,127409,7148
7177,Rondinelli,for,NA,127409,7177
6471,Sonneborn,for,NA,127409,6471
5879,Uspaskich,for,NA,127409,5879
6695,Zullo,for,Renew,127409,6695
6883,Adamowicz,for,EPP,127409,6883
6755,Ademov,for,EPP,127409,6755
7219,Alexandrov Yordanov,for,EPP,127409,7219
7129,Amaro,for,EPP,127409,7129
5980,Arias Echeverría,for,EPP,127409,5980
6594,Arimont,for,EPP,127409,6594
6885,Arłukowicz,for,EPP,127409,6885
7083,Asimakopoulou,for,EPP,127409,7083
7060,Băsescu,for,EPP,127409,7060
6927,Bellamy,for,EPP,127409,6927
7067,Benjumea Benjumea,for,EPP,127409,7067
6807,Bentele,for,EPP,127409,6807
7162,Berendsen,for,EPP,127409,7162
6809,Berger,for,EPP,127409,6809
4806,Berlusconi,for,EPP,127409,4806
7037,Bernhuber,for,EPP,127409,7037
7155,Bilčík,for,EPP,127409,7155
7026,Blaga,for,EPP,127409,7026
6343,Bocskor,for,NA,127409,6343
7025,Bogdan,for,EPP,127409,7025
6613,Bogovič,for,EPP,127409,6613
6617,Buda,for,EPP,127409,6617
5729,Buşoi,for,EPP,127409,5729
5388,Buzek,for,EPP,127409,5388
6039,Carvalho,for,EPP,127409,6039
5252,Casa,for,EPP,127409,5252
5341,Caspary,for,EPP,127409,5341
5508,del Castillo Vera,for,EPP,127409,5508
5236,Christoforou,for,EPP,127409,5236
6600,Clune,for,EPP,127409,6600
6929,Colin-Oesterlé,for,EPP,127409,6929
5981,van Dalen,for,EPP,127409,5981
5921,Danjean,for,EPP,127409,5921
7261,De Meo,for,EPP,127409,7261
6345,Deli,for,NA,127409,6345
5998,Deutsch,for,NA,127409,5998
6762,Didier,for,EPP,127409,6762
6870,Doleschal,for,EPP,127409,6870
5960,Dorfmann,for,EPP,127409,5960
6903,Duda,for,EPP,127409,6903
6810,Düpont,for,EPP,127409,6810
5348,Ehler,for,EPP,127409,5348
5983,Estaràs Ferragut,for,EPP,127409,5983
6928,Evren,for,EPP,127409,6928
7038,Falcă,for,EPP,127409,7038
3833,Ferber,for,EPP,127409,3833
6068,Fernandes,for,EPP,127409,6068
7108,Fitzgerald,for,EPP,127409,7108
6813,Fourlas,for,EPP,127409,6813
6906,Frankowski,for,EPP,127409,6906
6852,Franssen,for,EPP,127409,6852
4659,Gahler,for,EPP,127409,4659
5280,Gál,for,NA,127409,5280
3980,García-Margallo y Marfil,for,EPP,127409,3980
6441,Gieseke,for,EPP,127409,6441
7253,Glavak,for,EPP,127409,7253
6632,González Pons,for,EPP,127409,6632
6002,Győri,for,NA,127409,6002
5138,Gyürk,for,NA,127409,5138
6907,Halicki,for,EPP,127409,6907
6777,Hansen,for,EPP,127409,6777
7035,Hava,for,EPP,127409,7035
6811,Herbst,for,EPP,127409,6811
6534,Hetman,for,EPP,127409,6534
6318,Hidvéghi,for,NA,127409,6318
5953,Hohlmeier,for,EPP,127409,5953
6346,Hölvényi,for,EPP,127409,6346
4987,Hortefeux,for,EPP,127409,4987
5952,Hübner,for,EPP,127409,5952
5945,Jahr,for,EPP,127409,5945
5271,Járóka,for,NA,127409,5271
6910,Jarubas,for,EPP,127409,6910
7223,Juknevičienė,for,EPP,127409,7223
5944,Kalinowski,for,EPP,127409,5944
6095,Kalniete,for,EPP,127409,6095
7222,Kanev,for,EPP,127409,7222
4669,Karas,for,EPP,127409,4669
6666,Kefalogiannis,for,EPP,127409,6666
5855,Kelly,for,EPP,127409,5855
6918,Kopacz,for,EPP,127409,6918
6001,Kósa,for,NA,127409,6001
6196,Kovatchev,for,EPP,127409,6196
7226,Kubilius,for,EPP,127409,7226
7080,Kympouropoulos,for,EPP,127409,7080
6662,Kyrtsos,for,EPP,127409,6662
5727,de Lange,for,EPP,127409,5727
6592,Lenaers,for,EPP,127409,6592
5105,Lewandowski,for,EPP,127409,5105
7264,Lexmann,for,EPP,127409,7264
3855,Liese,for,EPP,127409,3855
6442,Lins,for,EPP,127409,6442
7161,López Gil,for,EPP,127409,7161
5517,López-Istúriz White,for,EPP,127409,5517
5964,Łukacijewska,for,EPP,127409,5964
6855,Lutgen,for,EPP,127409,6855
6440,McAllister,for,EPP,127409,6440
7218,Maldeikienė,for,EPP,127409,7218
4964,Manders,for,EPP,127409,4964
6761,Mandl,for,EPP,127409,6761
5646,Marinescu,for,EPP,127409,5646
7284,Markey,for,EPP,127409,7284
6465,Martusciello,for,EPP,127409,6465
6096,Mato,for,EPP,127409,6096
6483,Maydell,for,EPP,127409,6483
7224,Mažylis,for,EPP,127409,7224
7051,Meimarakis,for,EPP,127409,7051
6121,Melo,for,EPP,127409,6121
6297,Metsola,for,EPP,127409,6297
7209,Milazzo,for,ECR,127409,7209
5518,Millán Mon,for,EPP,127409,5518
6366,Monteiro de Aguiar,for,EPP,127409,6366
7099,Montserrat,for,EPP,127409,7099
6368,Morano,for,EPP,127409,6368
6825,Mortler,for,EPP,127409,6825
7036,Motreanu,for,EPP,127409,7036
6436,Mureşan,for,EPP,127409,6436
4712,Niebler,for,EPP,127409,4712
6332,Niedermayer,for,EPP,127409,6332
7255,Nistor,for,EPP,127409,7255
5413,Novak,for,EPP,127409,5413
6709,Novakov,for,EPP,127409,6709
6935,Ochojska,for,EPP,127409,6935
5407,Olbrycht,for,EPP,127409,5407
5702,Patriciello,for,EPP,127409,5702
7120,Pereira Lídia,for,EPP,127409,7120
5346,Pieper,for,EPP,127409,5346
5788,Pietikäinen,for,EPP,127409,5788
6335,Polčák,for,EPP,127409,6335
7149,Pollák,for,EPP,127409,7149
6700,Pospíšil,for,EPP,127409,6700
6488,Radev,for,EPP,127409,6488
6750,Radtke,for,EPP,127409,6750
6072,Rangel,for,EPP,127409,6072
6812,Ressler,for,EPP,127409,6812
7266,Sagartz,for,EPP,127409,7266
6698,Salini,for,EPP,127409,6698
6370,Sander,for,EPP,127409,6370
6259,Sarvamaa,for,EPP,127409,6259
7286,Schaller-Baross,for,NA,127409,7286
7045,Schmiedtbauer,for,EPP,127409,7045
6821,Schneider,for,EPP,127409,6821
6636,Schreijer-Pierik,for,EPP,127409,6636
6443,Schulze,for,EPP,127409,6443
5345,Schwab,for,EPP,127409,5345
6823,Seekatz,for,EPP,127409,6823
6916,Kohut,for,S&D,127409,6916
6459,Köster,for,S&D,127409,6459
3761,Krehl,for,S&D,127409,3761
6367,Kumpula-Natri,for,S&D,127409,6367
7085,Lalucq,for,S&D,127409,7085
3823,Lange,for,S&D,127409,3823
7086,Larrouturou,for,S&D,127409,7086
7024,Leitão-Marques,for,S&D,127409,7024
5094,Liberadzki,for,S&D,127409,5094
6648,López,for,S&D,127409,6648
5984,López Aguilar,for,S&D,127409,5984
7109,Luena,for,S&D,127409,7109
7107,Maestre Martín De Almagro,for,S&D,127409,7107
6984,Majorino,for,S&D,127409,6984
7117,Maldonado López,for,S&D,127409,7117
7042,Manda,for,S&D,127409,7042
7027,Marques Margarida,for,S&D,127409,7027
7023,Marques Pedro,for,S&D,127409,7023
6839,Matić,for,S&D,127409,6839
6322,Mavrides,for,S&D,127409,6322
7272,Mebarek,for,S&D,127409,7272
6890,Mikser,for,S&D,127409,6890
6933,Miller,for,S&D,127409,6933
6351,Molnár,for,S&D,127409,6351
5466,Moreno Sánchez,for,S&D,127409,5466
6433,Moretti,for,S&D,127409,6433
6691,Negrescu,for,S&D,127409,6691
6016,Neuser,for,S&D,127409,6016
6418,Nica,for,S&D,127409,6418
6473,Noichl,for,S&D,127409,6473
7221,Olekas,for,S&D,127409,7221
6323,Papadakis Demetris,for,S&D,127409,6323
7228,Penkova,for,S&D,127409,7228
6484,Picierno,for,S&D,127409,6484
6261,Picula,for,S&D,127409,6261
6625,Piri,for,S&D,127409,6625
7114,Pizarro,for,S&D,127409,7114
5731,Plumb,for,S&D,127409,5731
6136,Regner,for,S&D,127409,6136
7186,Roberti,for,S&D,127409,7186
6649,Rodríguez-Piñero,for,S&D,127409,6649
6974,Rónai,for,S&D,127409,6974
7269,Ros Sempere,for,S&D,127409,7269
7128,Ruiz Devesa,for,S&D,127409,7128
7110,Sánchez Amor,for,S&D,127409,7110
6415,Sant,for,S&D,127409,6415
7039,Santos,for,S&D,127409,7039
5713,Schaldemose,for,S&D,127409,5713
7059,Schieder,for,S&D,127409,7059
6475,Schuster,for,S&D,127409,6475
7065,Sidl,for,S&D,127409,7065
6381,Silva Pereira,for,S&D,127409,6381
6093,Sippel,for,S&D,127409,6093
7176,Smeriglio,for,S&D,127409,7176
6490,Stanishev,for,S&D,127409,6490
6623,Tang,for,S&D,127409,6623
5624,Tarabella,for,S&D,127409,5624
7140,Tax,for,S&D,127409,7140
6983,Tinagli,for,S&D,127409,6983
5459,Toia,for,S&D,127409,5459
7247,Tudose,for,S&D,127409,7247
6336,Ujhelyi,for,S&D,127409,6336
7195,Ušakovs,for,S&D,127409,7195
4990,Van Brempt,for,S&D,127409,4990
7251,Vind,for,S&D,127409,7251
7227,Vitanov,for,S&D,127409,7227
7066,Vollath,for,S&D,127409,7066
6735,Wölken,for,S&D,127409,6735
7249,Wolters,for,S&D,127409,7249
7225,Yoncheva,for,S&D,127409,7225
6373,Zorrinho,for,S&D,127409,6373
7089,Arvanitis,for,GUE/NGL,127409,7089
6926,Aubry,for,GUE/NGL,127409,6926
7072,Barrena Arza,for,GUE/NGL,127409,7072
6604,Björk,for,GUE/NGL,127409,6604
6914,Bompard,for,GUE/NGL,127409,6914
6873,Botenga,for,GUE/NGL,127409,6873
6922,Chaibi,for,GUE/NGL,127409,6922
7113,Daly,for,GUE/NGL,127409,7113
6865,Demirel,for,GUE/NGL,127409,6865
6024,Ernst,for,GUE/NGL,127409,6024
5886,Ferreira,for,GUE/NGL,127409,5886
6597,Flanagan,for,GUE/NGL,127409,6597
6815,Georgiou,for,GUE/NGL,127409,6815
7204,Georgoulis,for,GUE/NGL,127409,7204
7133,Gusmão,for,GUE/NGL,127409,7133
6628,Hazekamp,for,GUE/NGL,127409,6628
6814,Kizilyürek,for,GUE/NGL,127409,6814
7126,Kokkalis,for,GUE/NGL,127409,7126
5039,Konečná,for,GUE/NGL,127409,5039
6713,Kouloglou,for,GUE/NGL,127409,6713
7087,Kountoura,for,GUE/NGL,127409,7087
7279,MacManus,for,GUE/NGL,127409,7279
5992,Matias,for,GUE/NGL,127409,5992
6354,Maurel,for,GUE/NGL,127409,6354
6310,Michels,for,GUE/NGL,127409,6310
7190,Modig,for,GUE/NGL,127409,7190
6250,Omarjee,for,GUE/NGL,127409,6250
5596,Papadimoulis,for,GUE/NGL,127409,5596
6920,Pelletier,for,GUE/NGL,127409,6920
7138,Pereira Sandra,for,GUE/NGL,127409,7138
7213,Pineda,for,GUE/NGL,127409,7213
7069,Rego,for,GUE/NGL,127409,7069
7169,Rodríguez Palop,for,GUE/NGL,127409,7169
6758,Schirdewan,for,GUE/NGL,127409,6758
5837,Scholz,for,GUE/NGL,127409,5837
6715,Urbán Crespo,for,GUE/NGL,127409,6715
7212,Villanueva Ruiz,for,GUE/NGL,127409,7212
6961,Villumsen,for,GUE/NGL,127409,6961
7202,Wallace,for,GUE/NGL,127409,7202
7263,Alametsä,for,Greens/EFA,127409,7263
6845,Andresen,for,Greens/EFA,127409,6845
5291,Auken,for,Greens/EFA,127409,5291
6905,Biteau,for,Greens/EFA,127409,6905
6846,Bloss,for,Greens/EFA,127409,6846
6837,Boeselager,for,Greens/EFA,127409,6837
6829,Breyer,for,Greens/EFA,127409,6829
6867,Bricmont,for,Greens/EFA,127409,6867
5913,Bütikofer,for,Greens/EFA,127409,5913
6964,Carême,for,Greens/EFA,127409,6964
6847,Cavazzini,for,Greens/EFA,127409,6847
6897,Cormand,for,Greens/EFA,127409,6897
6494,Corrao,for,Greens/EFA,127409,6494
7043,Cuffe,for,Greens/EFA,127409,7043
6730,Dalunde,for,Greens/EFA,127409,6730
6472,D'Amato,for,Greens/EFA,127409,6472
6924,Delbos-Corfield,for,Greens/EFA,127409,6924
6040,Delli,for,Greens/EFA,127409,6040
6850,Deparnay-Grunenberg,for,Greens/EFA,127409,6850
5899,Eickhout,for,Greens/EFA,127409,5899
6413,Evi,for,Greens/EFA,127409,6413
6775,Franz,for,Greens/EFA,127409,6775
6851,Freund,for,Greens/EFA,127409,6851
6853,Geese,for,Greens/EFA,127409,6853
5904,Giegold,for,Greens/EFA,127409,5904
6942,Gregorová,for,Greens/EFA,127409,6942
7274,Gruffat,for,Greens/EFA,127409,7274
7034,Guerreiro,for,Greens/EFA,127409,7034
6854,Hahn Henrike,for,Greens/EFA,127409,6854
5926,Häusling,for,Greens/EFA,127409,5926
4535,Hautala,for,Greens/EFA,127409,4535
6856,Herzberger-Fofana,for,Greens/EFA,127409,6856
6797,Holmgren,for,Greens/EFA,127409,6797
5914,Jadot,for,Greens/EFA,127409,5914
7220,Jakeliūnas,for,Greens/EFA,127409,7220
5908,Keller Ska,for,Greens/EFA,127409,5908
6939,Kolaja,for,Greens/EFA,127409,6939
6795,Kuhnke,for,Greens/EFA,127409,6795
6857,Lagodinsky,for,Greens/EFA,127409,6857
5838,Lamberts,for,Greens/EFA,127409,5838
6858,Langensiepen,for,Greens/EFA,127409,6858
6859,Marquardt,for,Greens/EFA,127409,6859
7281,Matthieu,for,Greens/EFA,127409,7281
6776,Metz,for,Greens/EFA,127409,6776
