mepid,name,result,eugroup,identifier,vote_id
6842,Körner,for,Renew,112579,6842
6368,Morano,against,EPP,112579,6368
7244,Aguilar,for,ECR,112579,7244
4978,Berlato,for,ECR,112579,4978
7214,Buxadé Villalba,for,ECR,112579,7214
7270,de la Pisa Carrión,for,ECR,112579,7270
5982,Fidanza,for,ECR,112579,5982
6998,Fiocchi,for,ECR,112579,6998
4880,Fitto,for,ECR,112579,4880
7250,Fragkos,for,ECR,112579,7250
7205,Procaccini,for,ECR,112579,7205
7210,Stancanelli,for,ECR,112579,7210
6798,Stegrud,for,ECR,112579,6798
6808,Weimers,for,ECR,112579,6808
7089,Arvanitis,for,GUE/NGL,112579,7089
6926,Aubry,for,GUE/NGL,112579,6926
7072,Barrena Arza,for,GUE/NGL,112579,7072
6604,Björk,for,GUE/NGL,112579,6604
6914,Bompard,for,GUE/NGL,112579,6914
7113,Daly,for,GUE/NGL,112579,7113
6024,Ernst,for,GUE/NGL,112579,6024
5886,Ferreira,for,GUE/NGL,112579,5886
6597,Flanagan,for,GUE/NGL,112579,6597
6815,Georgiou,for,GUE/NGL,112579,6815
7133,Gusmão,for,GUE/NGL,112579,7133
6628,Hazekamp,for,GUE/NGL,112579,6628
6814,Kizilyürek,for,GUE/NGL,112579,6814
7126,Kokkalis,for,GUE/NGL,112579,7126
5039,Konečná,for,GUE/NGL,112579,5039
6713,Kouloglou,for,GUE/NGL,112579,6713
7087,Kountoura,for,GUE/NGL,112579,7087
6354,Maurel,for,GUE/NGL,112579,6354
7190,Modig,for,GUE/NGL,112579,7190
6250,Omarjee,for,GUE/NGL,112579,6250
5596,Papadimoulis,for,GUE/NGL,112579,5596
6920,Pelletier,for,GUE/NGL,112579,6920
7138,Pereira Sandra,for,GUE/NGL,112579,7138
7213,Pineda,for,GUE/NGL,112579,7213
7069,Rego,for,GUE/NGL,112579,7069
7169,Rodríguez Palop,for,GUE/NGL,112579,7169
6758,Schirdewan,for,GUE/NGL,112579,6758
5837,Scholz,for,GUE/NGL,112579,5837
6715,Urbán Crespo,for,GUE/NGL,112579,6715
7212,Villanueva Ruiz,for,GUE/NGL,112579,7212
6961,Villumsen,for,GUE/NGL,112579,6961
7202,Wallace,for,GUE/NGL,112579,7202
7211,Adinolfi Matteo,for,ID,112579,7211
7079,Androuët,for,ID,112579,7079
6593,Annemans,for,ID,112579,6593
6988,Bardella,for,ID,112579,6988
7001,Basso,for,ID,112579,7001
6394,Bay,for,NA,112579,6394
6405,Bilde,for,ID,112579,6405
6179,Bizzotto,for,ID,112579,6179
6954,Blaško,for,ID,112579,6954
7172,Bonfrisco,for,ID,112579,7172
7000,Borchia,for,ID,112579,7000
7076,Bruna,for,ID,112579,7076
6876,Buchheit,for,ID,112579,6876
6981,Campomenosi,for,ID,112579,6981
7182,Caroppo,for,EPP,112579,7182
7181,Casanova,for,ID,112579,7181
7170,Ceccardi,for,ID,112579,7170
6731,Ciocca,for,ID,112579,6731
7007,Conte,for,ID,112579,7007
6999,Da Re,for,ID,112579,6999
6949,David,for,ID,112579,6949
6869,De Man,for,ID,112579,6869
7207,Donato,for,NA,112579,7207
7005,Dreosto,for,ID,112579,7005
6972,Gancia,for,ID,112579,6972
7018,Garraud,for,ID,112579,7018
7184,Grant,for,ID,112579,7184
7019,Griset,for,ID,112579,7019
6404,Jalkh,for,ID,112579,6404
6751,Jamet,for,ID,112579,6751
7017,Joron,for,ID,112579,7017
7016,Juvin,for,NA,112579,7016
6960,Kofod,for,ID,112579,6960
7275,Lacapelle,for,ID,112579,7275
6771,Lancini,for,ID,112579,6771
6990,Laporte,for,ID,112579,6990
6372,Lebreton,for,ID,112579,6372
7074,Lechanteux,for,ID,112579,7074
7002,Lizzi,for,ID,112579,7002
7013,Mariani,for,ID,112579,7013
6399,Mélin,for,ID,112579,6399
7075,Olivier,for,ID,112579,7075
6979,Panza,for,ID,112579,6979
7020,Pirbakas,for,NA,112579,7020
7171,Rinaldi,for,ID,112579,7171
7006,Rivière,for,NA,112579,7006
7078,Rougé,for,ID,112579,7078
6968,Sardone,for,ID,112579,6968
7262,Sofo,for,ECR,112579,7262
7191,Tardino,for,ID,112579,7191
6970,Tovaglieri,for,ID,112579,6970
7234,Vandendriessche,for,ID,112579,7234
7183,Vuolo,for,EPP,112579,7183
6976,Zambelli,for,ID,112579,6976
6414,Zanni,for,ID,112579,6414
6468,Adinolfi Isabella,for,EPP,112579,6468
6411,Beghin,for,NA,112579,6411
6832,Buschmann,for,NA,112579,6832
6446,Castaldo,for,NA,112579,6446
7258,Comín i Oliveres,for,NA,112579,7258
6494,Corrao,for,Greens/EFA,112579,6494
6413,Evi,for,Greens/EFA,112579,6413
6470,Ferrara,for,NA,112579,6470
7179,Gemma,for,ECR,112579,7179
7189,Giarrusso,for,NA,112579,7189
7243,Gyöngyösi,for,NA,112579,7243
6836,Kolakušić,for,NA,112579,6836
6482,Pedicini,for,Greens/EFA,112579,6482
7010,Pignedoli,for,NA,112579,7010
7276,Ponsatí Obiols,for,NA,112579,7276
7257,Puigdemont i Casamajó,for,NA,112579,7257
7177,Rondinelli,for,S&D,112579,7177
6471,Sonneborn,for,NA,112579,6471
6695,Zullo,for,Renew,112579,6695
6594,Arimont,for,EPP,112579,6594
5341,Caspary,for,EPP,112579,5341
6929,Colin-Oesterlé,for,EPP,112579,6929
5981,van Dalen,for,EPP,112579,5981
6345,Deli,for,NA,112579,6345
5983,Estaràs Ferragut,for,EPP,112579,5983
6813,Fourlas,for,EPP,112579,6813
6632,González Pons,for,EPP,112579,6632
6666,Kefalogiannis,for,EPP,112579,6666
5788,Pietikäinen,for,EPP,112579,5788
6700,Pospíšil,for,EPP,112579,6700
6488,Radev,for,EPP,112579,6488
6356,Virkkunen,for,EPP,112579,6356
6324,Durand,for,S&D,112579,6324
7203,Kelleher,for,Renew,112579,7203
6802,Agius Saliba,for,S&D,112579,6802
6651,Aguilera,for,S&D,112579,6651
6279,Andrieu,for,S&D,112579,6279
6687,Androulakis,for,S&D,112579,6687
7254,Angel,for,S&D,112579,7254
6977,Ara-Kovács,for,S&D,112579,6977
6553,Arena,for,S&D,112579,6553
7040,Avram,for,S&D,112579,7040
