mepid,name,result,eugroup,identifier,vote_id
6817,Semedo,for,Renew,116810,6817
7244,Aguilar,for,ECR,116810,7244
4978,Berlato,for,ECR,116810,4978
5112,Bielan,for,ECR,116810,5112
6895,Brudziński,for,ECR,116810,6895
7214,Buxadé Villalba,for,ECR,116810,7214
5490,Czarnecki,for,ECR,116810,5490
7270,de la Pisa Carrión,for,ECR,116810,7270
6511,Dzhambazki,for,ECR,116810,6511
6167,Eppink,for,ECR,116810,6167
5982,Fidanza,for,ECR,116810,5982
6998,Fiocchi,for,ECR,116810,6998
4880,Fitto,for,ECR,116810,4880
5472,Fotyga,for,ECR,116810,5472
7250,Fragkos,for,ECR,116810,7250
6834,Geuking,for,EPP,116810,6834
6909,Jaki,for,ECR,116810,6909
6911,Jurgiel,for,ECR,116810,6911
6525,Karski,for,ECR,116810,6525
6912,Kempa,for,ECR,116810,6912
6913,Kloc,for,ECR,116810,6913
6923,Kopcińska,for,ECR,116810,6923
6530,Krasnodębski,for,ECR,116810,6530
6925,Kruk,for,ECR,116810,6925
5507,Kuźmiuk,for,ECR,116810,5507
5969,Legutko,for,ECR,116810,5969
6608,Lundgren,for,ECR,116810,6608
6931,Mazurek,for,ECR,116810,6931
6934,Możdżanowska,for,ECR,116810,6934
5974,Poręba,for,ECR,116810,5974
7205,Procaccini,for,ECR,116810,7205
6937,Rafalska,for,ECR,116810,6937
7160,Rooken,for,ECR,116810,7160
7097,Roos,for,ECR,116810,7097
6938,Rzońca,for,ECR,116810,6938
5416,Saryusz-Wolski,for,ECR,116810,5416
7231,Slabakov,for,ECR,116810,7231
7210,Stancanelli,for,ECR,116810,7210
6798,Stegrud,for,ECR,116810,6798
6946,Szydło,for,ECR,116810,6946
7265,Tarczyński,for,ECR,116810,7265
7216,Tertsch,for,ECR,116810,7216
6952,Tobiszowski,for,ECR,116810,6952
5878,Tomaševski,for,ECR,116810,5878
6300,Tomašić,for,ECR,116810,6300
5892,Tošenovský,for,ECR,116810,5892
6930,Vondra,for,ECR,116810,6930
6945,Vrecionová,for,ECR,116810,6945
6956,Waszczykowski,for,ECR,116810,6956
6808,Weimers,for,ECR,116810,6808
6515,Wiśniewska,for,ECR,116810,6515
5052,Zahradil,for,ECR,116810,5052
6962,Zalewska,for,ECR,116810,6962
5598,Zīle,for,ECR,116810,5598
6522,Złotowski,for,ECR,116810,6522
7138,Pereira Sandra,for,GUE/NGL,116810,7138
7211,Adinolfi Matteo,for,ID,116810,7211
6872,Anderson,for,ID,116810,6872
6593,Annemans,for,ID,116810,6593
7174,Baldassarre,for,ID,116810,7174
7001,Basso,for,ID,116810,7001
6874,Beck,for,ID,116810,6874
6875,Berg,for,ECR,116810,6875
6179,Bizzotto,for,ID,116810,6179
6954,Blaško,for,ID,116810,6954
7172,Bonfrisco,for,ID,116810,7172
7000,Borchia,for,ID,116810,7000
6876,Buchheit,for,ID,116810,6876
6981,Campomenosi,for,ID,116810,6981
7182,Caroppo,for,EPP,116810,7182
7181,Casanova,for,ID,116810,7181
7170,Ceccardi,for,ID,116810,7170
6731,Ciocca,for,ID,116810,6731
7007,Conte,for,ID,116810,7007
6999,Da Re,for,ID,116810,6999
6949,David,for,ID,116810,6949
6869,De Man,for,ID,116810,6869
7207,Donato,for,NA,116810,7207
7005,Dreosto,for,ID,116810,7005
6877,Fest,for,ID,116810,6877
6972,Gancia,for,ID,116810,6972
7184,Grant,for,ID,116810,7184
7246,Haider,for,ID,116810,7246
6989,Hakkarainen,for,ECR,116810,6989
6986,Huhtasaari,for,NI,116810,6986
6879,Kuhs,for,ID,116810,6879
6771,Lancini,for,ID,116810,6771
6880,Limmer,for,ID,116810,6880
7002,Lizzi,for,ID,116810,7002
6886,Madison,for,ID,116810,6886
6627,Mayer,for,ID,116810,6627
6759,Meuthen,for,NA,116810,6759
6979,Panza,for,ID,116810,6979
7175,Regimenti,for,EPP,116810,7175
6881,Reil,for,ID,116810,6881
7171,Rinaldi,for,ID,116810,7171
6968,Sardone,for,ID,116810,6968
7262,Sofo,for,ECR,116810,7262
7191,Tardino,for,ID,116810,7191
6970,Tovaglieri,for,ID,116810,6970
7234,Vandendriessche,for,ID,116810,7234
6610,Vilimsky,for,ID,116810,6610
7183,Vuolo,for,EPP,116810,7183
6976,Zambelli,for,ID,116810,6976
6414,Zanni,for,ID,116810,6414
6882,Zimniok,for,ID,116810,6882
7119,Lagos,for,NA,116810,7119
7278,Rookmaker,for,ECR,116810,7278
7147,Uhrík,for,NA,116810,7147
6343,Bocskor,for,NA,116810,6343
6345,Deli,for,NA,116810,6345
5998,Deutsch,for,NA,116810,5998
5280,Gál,for,NA,116810,5280
6002,Győri,for,NA,116810,6002
5138,Gyürk,for,NA,116810,5138
6318,Hidvéghi,for,NA,116810,6318
6346,Hölvényi,for,EPP,116810,6346
5271,Járóka,for,NA,116810,5271
6001,Kósa,for,NA,116810,6001
6965,Tóth,for,NA,116810,6965
7241,Trócsányi,for,NA,116810,7241
6339,Charanzová,for,Renew,116810,6339
6340,Dlabajová,for,Renew,116810,6340
6919,Hlaváček,for,Renew,116810,6919
6921,Knotek,for,Renew,116810,6921
6917,Kovařík,for,Renew,116810,6917
7150,Ďuriš Nicholsonová,against,Renew,116810,7150
7157,Ruissen,against,ECR,116810,7157
7089,Arvanitis,against,GUE/NGL,116810,7089
6926,Aubry,against,GUE/NGL,116810,6926
7072,Barrena Arza,against,GUE/NGL,116810,7072
6604,Björk,against,GUE/NGL,116810,6604
6914,Bompard,against,GUE/NGL,116810,6914
6873,Botenga,against,GUE/NGL,116810,6873
6922,Chaibi,against,GUE/NGL,116810,6922
7113,Daly,against,GUE/NGL,116810,7113
6865,Demirel,against,GUE/NGL,116810,6865
6024,Ernst,against,GUE/NGL,116810,6024
