mepid,mep,result,group,identifier
6400,Auštrevičius,for,ALDE,57252
6097,van Baalen,for,ALDE,57252
6110,Bearder,for,ALDE,57252
6646,Becerra Basterrechea,for,ALDE,57252
6089,Bilbao Barandica,for,ALDE,57252
6708,Calvet Chambon,for,ALDE,57252
5328,Cavada,for,ALDE,57252
6339,Charanzová,for,ALDE,57252
6226,De Backer,for,ALDE,57252
1060,Deprez,for,ALDE,57252
6439,Diaconu,for,ALDE,57252
6340,Dlabajová,for,ALDE,57252
6679,Faria,for,ALDE,57252
6601,Federley,for,ALDE,57252
6098,Gerbrandy,for,ALDE,57252
6658,Girauta Vidal,for,ALDE,57252
1793,Goerens,for,ALDE,57252
6169,Goulard,for,ALDE,57252
5246,Harkin,for,ALDE,57252
6622,Huitema,for,ALDE,57252
5385,in 't Veld,for,ALDE,57252
5433,Jäätteenmäki,for,ALDE,57252
6388,Jakovčić,for,ALDE,57252
6338,Ježek,for,ALDE,57252
6328,Kallas,for,ALDE,57252
6645,Maura Barandiarán,for,ALDE,57252
6402,Mazuronis,for,ALDE,57252
6041,Meissner,for,ALDE,57252
5857,Michel,for,ALDE,57252
6690,Mihaylova,for,ALDE,57252
6626,van Miltenburg,for,ALDE,57252
6631,Mlinar,for,ALDE,57252
6614,Nart,for,ALDE,57252
5997,Nicolai,for,ALDE,57252
6705,Paet,for,ALDE,57252
6644,Pagazaurtundúa Ruiz,for,ALDE,57252
4693,Paulsen,for,ALDE,57252
6510,Petersen,for,ALDE,57252
6266,Radoš,for,ALDE,57252
4676,Ries,for,ALDE,57252
6056,Riquet,for,ALDE,57252
6154,Rochefort,for,ALDE,57252
5890,Rohde,for,ALDE,57252
6100,Schaake,for,ALDE,57252
5435,Takkula,for,ALDE,57252
6337,Telička,for,ALDE,57252
6042,Theurer,for,ALDE,57252
6331,Toom,for,ALDE,57252
6518,Tørnæs,for,ALDE,57252
6181,Tremosa i Balcells,for,ALDE,57252
6151,Vajgl,for,ALDE,57252
6710,Vautmans,for,ALDE,57252
4550,Väyrynen,for,ALDE,57252
5770,Weber Renate,for,ALDE,57252
5864,Wikström,for,ALDE,57252
4911,Belder,for,ECR,57252
6081,Campbell Bannerman,for,ECR,57252
6719,Czesak,for,ECR,57252
5981,van Dalen,for,ECR,57252
6712,Dalton,for,ECR,57252
6516,Dohrmann,for,ECR,57252
6511,Dzhambazki,for,ECR,57252
4880,Fitto,for,ECR,57252
6104,Ford,for,ECR,57252
6112,Fox,for,ECR,57252
6452,Gericke,for,ECR,57252
6539,Gosiewska,for,ECR,57252
5963,Gróbarczyk,for,ECR,57252
4959,Hannan,for,ECR,57252
6460,Henkel,for,ECR,57252
6520,Jackiewicz,for,ECR,57252
6531,Jurek,for,ECR,57252
5563,Karim,for,ECR,57252
6514,Karlsson,for,ECR,57252
6461,Kölmel,for,ECR,57252
6530,Krasnodębski,for,ECR,57252
5507,Kuźmiuk,for,ECR,57252
6561,Lewer,for,ECR,57252
6457,Lucke,for,ECR,57252
6087,McClarkin,for,ECR,57252
6234,McIntyre,for,ECR,57252
1230,Nicholson,for,ECR,57252
6536,Ożóg,for,ECR,57252
6512,Piecha,for,ECR,57252
5460,Piotrowski,for,ECR,57252
5974,Poręba,for,ECR,57252
6467,Pretzell,for,ECR,57252
6428,Sernagiotto,for,ECR,57252
6545,Škripek,for,ECR,57252
6464,Starbatty,for,ECR,57252
6682,Stevens,for,ECR,57252
6462,von Storch,for,ECR,57252
6546,Sulík,for,ECR,57252
6088,Swinburne,for,ECR,57252
4925,Tannock,for,ECR,57252
6300,Tomašić,for,ECR,57252
5892,Tošenovský,for,ECR,57252
6466,Trebesius,for,ECR,57252
5113,Ujazdowski,for,ECR,57252
6711,Van Bossuyt,for,ECR,57252
