mepid,name,result,eugroup,identifier
7150,Ďuriš Nicholsonová,for,ECR,125136
6954,Blaško,for,ID,125136
7172,Bonfrisco,for,ID,125136
7243,Gyöngyösi,for,NI,125136
7278,Rookmaker,for,NI,125136
6883,Adamowicz,for,PPE,125136
6755,Ademov,for,PPE,125136
7219,Alexandrov Yordanov,for,PPE,125136
7129,Amaro,for,PPE,125136
5980,Arias Echeverría,for,PPE,125136
6594,Arimont,for,PPE,125136
6885,Arłukowicz,for,PPE,125136
7083,Asimakopoulou,for,PPE,125136
7060,Băsescu,for,PPE,125136
7067,Benjumea Benjumea,for,PPE,125136
6807,Bentele,for,PPE,125136
7162,Berendsen,for,PPE,125136
6809,Berger,for,PPE,125136
7037,Bernhuber,for,PPE,125136
7155,Bilčík,for,PPE,125136
7026,Blaga,for,PPE,125136
7025,Bogdan,for,PPE,125136
6613,Bogovič,for,PPE,125136
6617,Buda,for,PPE,125136
5729,Buşoi,for,PPE,125136
5388,Buzek,for,PPE,125136
6039,Carvalho,for,PPE,125136
5252,Casa,for,PPE,125136
5341,Caspary,for,PPE,125136
5508,del Castillo Vera,for,PPE,125136
5236,Christoforou,for,PPE,125136
6600,Clune,for,PPE,125136
6929,Colin-Oesterlé,for,PPE,125136
5981,van Dalen,for,PPE,125136
7261,De Meo,for,PPE,125136
6870,Doleschal,for,PPE,125136
5960,Dorfmann,for,PPE,125136
6903,Duda,for,PPE,125136
6810,Düpont,for,PPE,125136
5348,Ehler,for,PPE,125136
5983,Estaràs Ferragut,for,PPE,125136
7038,Falcă,for,PPE,125136
3833,Ferber,for,PPE,125136
6068,Fernandes,for,PPE,125136
7108,Fitzgerald,for,PPE,125136
6813,Fourlas,for,PPE,125136
6906,Frankowski,for,PPE,125136
6852,Franssen,for,PPE,125136
4659,Gahler,for,PPE,125136
3980,García-Margallo y Marfil,for,PPE,125136
6441,Gieseke,for,PPE,125136
7253,Glavak,for,PPE,125136
6632,González Pons,for,PPE,125136
6907,Halicki,for,PPE,125136
6777,Hansen,for,PPE,125136
7035,Hava,for,PPE,125136
6811,Herbst,for,PPE,125136
6534,Hetman,for,PPE,125136
5953,Hohlmeier,for,PPE,125136
5952,Hübner,for,PPE,125136
5945,Jahr,for,PPE,125136
6910,Jarubas,for,PPE,125136
7223,Juknevičienė,for,PPE,125136
5944,Kalinowski,for,PPE,125136
6095,Kalniete,for,PPE,125136
7222,Kanev,for,PPE,125136
4669,Karas,for,PPE,125136
6666,Kefalogiannis,for,PPE,125136
5855,Kelly,for,PPE,125136
6805,Kokalari,for,PPE,125136
6918,Kopacz,for,PPE,125136
6196,Kovatchev,for,PPE,125136
7226,Kubilius,for,PPE,125136
7080,Kympouropoulos,for,PPE,125136
6662,Kyrtsos,for,PPE,125136
5727,de Lange,for,PPE,125136
6793,Lega,for,PPE,125136
6592,Lenaers,for,PPE,125136
5105,Lewandowski,for,PPE,125136
7264,Lexmann,for,PPE,125136
3855,Liese,for,PPE,125136
6442,Lins,for,PPE,125136
7161,López Gil,for,PPE,125136
5517,López-Istúriz White,for,PPE,125136
5964,Łukacijewska,for,PPE,125136
6440,McAllister,for,PPE,125136
7218,Maldeikienė,for,PPE,125136
4964,Manders,for,PPE,125136
6761,Mandl,for,PPE,125136
5646,Marinescu,for,PPE,125136
