mepid,mep,result,group,identifier
5682,Ali,for,ALDE,69310
6407,Arthuis,for,ALDE,69310
6400,Auštrevičius,for,ALDE,69310
6097,van Baalen,for,ALDE,69310
6110,Bearder,for,ALDE,69310
6646,Becerra Basterrechea,for,ALDE,69310
6089,Bilbao Barandica,for,ALDE,69310
6708,Calvet Chambon,for,ALDE,69310
5328,Cavada,for,ALDE,69310
6339,Charanzová,for,ALDE,69310
4758,de Sarnez,for,ALDE,69310
6340,Dlabajová,for,ALDE,69310
6601,Federley,for,ALDE,69310
6098,Gerbrandy,for,ALDE,69310
6724,Giménez Barbat,for,ALDE,69310
1793,Goerens,for,ALDE,69310
6169,Goulard,for,ALDE,69310
5330,Griesbeck,for,ALDE,69310
6397,Guoga,for,ALDE,69310
6622,Huitema,for,ALDE,69310
5681,Hyusmenova,for,ALDE,69310
5385,in 't Veld,for,ALDE,69310
5433,Jäätteenmäki,for,ALDE,69310
6338,Ježek,for,ALDE,69310
6328,Kallas,for,ALDE,69310
6504,Kyuchyuk,for,ALDE,69310
5362,Lambsdorff,for,ALDE,69310
5889,Løkkegaard,for,ALDE,69310
6402,Mazuronis,for,ALDE,69310
6041,Meissner,for,ALDE,69310
5857,Michel,for,ALDE,69310
6690,Mihaylova,for,ALDE,69310
6626,van Miltenburg,for,ALDE,69310
6631,Mlinar,for,ALDE,69310
6500,Müller,for,ALDE,69310
6614,Nart,for,ALDE,69310
5997,Nicolai,for,ALDE,69310
6621,van Nieuwenhuizen,for,ALDE,69310
6705,Paet,for,ALDE,69310
6644,Pagazaurtundúa Ruiz,for,ALDE,69310
6510,Petersen,for,ALDE,69310
6728,Punset,for,ALDE,69310
6266,Radoš,for,ALDE,69310
4676,Ries,for,ALDE,69310
6056,Riquet,for,ALDE,69310
6154,Rochefort,for,ALDE,69310
6100,Schaake,for,ALDE,69310
6722,Selimovic,for,ALDE,69310
5435,Takkula,for,ALDE,69310
6337,Telička,for,ALDE,69310
6042,Theurer,for,ALDE,69310
6331,Toom,for,ALDE,69310
6281,Torvalds,for,ALDE,69310
6181,Tremosa i Balcells,for,ALDE,69310
6151,Vajgl,for,ALDE,69310
6710,Vautmans,for,ALDE,69310
4550,Väyrynen,for,ALDE,69310
6159,Verhofstadt,for,ALDE,69310
6729,Wierinck,for,ALDE,69310
5864,Wikström,for,ALDE,69310
6509,Barekov,for,ECR,69310
6574,Bashir,for,ECR,69310
4911,Belder,for,ECR,69310
5981,van Dalen,for,ECR,69310
6712,Dalton,for,ECR,69310
4960,Deva,for,ECR,69310
6516,Dohrmann,for,ECR,69310
6579,Duncan,for,ECR,69310
6511,Dzhambazki,for,ECR,69310
4880,Fitto,for,ECR,69310
4957,Foster,for,ECR,69310
6112,Fox,for,ECR,69310
6452,Gericke,for,ECR,69310
6111,Girling,for,ECR,69310
6358,Halla-aho,for,ECR,69310
6460,Henkel,for,ECR,69310
6514,Karlsson,for,ECR,69310
6461,Kölmel,for,ECR,69310
6561,Lewer,for,ECR,69310
6457,Lucke,for,ECR,69310
6087,McClarkin,for,ECR,69310
6234,McIntyre,for,ECR,69310
5996,Macovei,for,ECR,69310
5851,Messerschmidt,for,ECR,69310
1230,Nicholson,for,ECR,69310
6428,Sernagiotto,for,ECR,69310
6545,Škripek,for,ECR,69310
6464,Starbatty,for,ECR,69310
6546,Sulík,for,ECR,69310
4925,Tannock,for,ECR,69310
5892,Tošenovský,for,ECR,69310
6466,Trebesius,for,ECR,69310
4917,Van Orden,for,ECR,69310
6513,Vistisen,for,ECR,69310
