mepid,mep,result,group,identifier
6705,Paet,for,ALDE,2017-10-03_36.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-10-03_36.
6510,Petersen,for,ALDE,2017-10-03_36.
6728,Punset,for,ALDE,2017-10-03_36.
4676,Ries,for,ALDE,2017-10-03_36.
6056,Riquet,for,ALDE,2017-10-03_36.
6154,Rochefort,for,ALDE,2017-10-03_36.
5890,Rohde,for,ALDE,2017-10-03_36.
6100,Schaake,for,ALDE,2017-10-03_36.
5435,Takkula,for,ALDE,2017-10-03_36.
6042,Theurer,for,ALDE,2017-10-03_36.
6331,Toom,for,ALDE,2017-10-03_36.
6281,Torvalds,for,ALDE,2017-10-03_36.
6181,Tremosa i Balcells,for,ALDE,2017-10-03_36.
5879,Uspaskich,for,ALDE,2017-10-03_36.
6151,Vajgl,for,ALDE,2017-10-03_36.
6710,Vautmans,for,ALDE,2017-10-03_36.
6159,Verhofstadt,for,ALDE,2017-10-03_36.
5770,Weber Renate,for,ALDE,2017-10-03_36.
6729,Wierinck,for,ALDE,2017-10-03_36.
5864,Wikström,for,ALDE,2017-10-03_36.
5262,Ashworth,for,ECR,2017-10-03_36.
6712,Dalton,for,ECR,2017-10-03_36.
6111,Girling,for,ECR,2017-10-03_36.
4959,Hannan,for,ECR,2017-10-03_36.
6460,Henkel,for,ECR,2017-10-03_36.
6514,Karlsson,for,ECR,2017-10-03_36.
5996,Macovei,for,ECR,2017-10-03_36.
6667,Marias,for,ECR,2017-10-03_36.
1230,Nicholson,for,ECR,2017-10-03_36.
6718,Ruohonen-Lerner,for,ECR,2017-10-03_36.
6088,Swinburne,for,ECR,2017-10-03_36.
5207,Theocharous,for,ECR,2017-10-03_36.
6468,Adinolfi,for,EFDD,2017-10-03_36.
6445,Agea,for,EFDD,2017-10-03_36.
6480,Aiuto,for,EFDD,2017-10-03_36.
6411,Beghin,for,EFDD,2017-10-03_36.
6374,Bergeron,for,EFDD,2017-10-03_36.
6430,Borrelli,for,EFDD,2017-10-03_36.
6446,Castaldo,for,EFDD,2017-10-03_36.
6494,Corrao,for,EFDD,2017-10-03_36.
6472,D'Amato,for,EFDD,2017-10-03_36.
6413,Evi,for,EFDD,2017-10-03_36.
6470,Ferrara,for,EFDD,2017-10-03_36.
6497,Moi,for,EFDD,2017-10-03_36.
5875,Paksas,for,EFDD,2017-10-03_36.
6482,Pedicini,for,EFDD,2017-10-03_36.
6447,Tamburrano,for,EFDD,2017-10-03_36.
6412,Valli,for,EFDD,2017-10-03_36.
6695,Zullo,for,EFDD,2017-10-03_36.
6654,Albiol Guzmán,for,GUE/NGL,2017-10-03_36.
6280,Anderson Martina,for,GUE/NGL,2017-10-03_36.
6723,Benito Ziluaga,for,GUE/NGL,2017-10-03_36.
6604,Björk,for,GUE/NGL,2017-10-03_36.
6598,Carthy,for,GUE/NGL,2017-10-03_36.
5237,Chountis,for,GUE/NGL,2017-10-03_36.
6701,Couso Permuy,for,GUE/NGL,2017-10-03_36.
6501,Eck,for,GUE/NGL,2017-10-03_36.
6024,Ernst,for,GUE/NGL,2017-10-03_36.
6597,Flanagan,for,GUE/NGL,2017-10-03_36.
6693,Forenza,for,GUE/NGL,2017-10-03_36.
6702,González Peñas,for,GUE/NGL,2017-10-03_36.
6076,Hadjigeorgiou,for,GUE/NGL,2017-10-03_36.
6628,Hazekamp,for,GUE/NGL,2017-10-03_36.
5922,de Jong,for,GUE/NGL,2017-10-03_36.
6657,Juaristi Abaunz,for,GUE/NGL,2017-10-03_36.
6313,Kari,for,GUE/NGL,2017-10-03_36.
5450,Kohlíček,for,GUE/NGL,2017-10-03_36.
5039,Konečná,for,GUE/NGL,2017-10-03_36.
6713,Kouloglou,for,GUE/NGL,2017-10-03_36.
6675,Kuneva,for,GUE/NGL,2017-10-03_36.
6369,Kyllönen,for,GUE/NGL,2017-10-03_36.
5909,Le Hyaric,for,GUE/NGL,2017-10-03_36.
6653,López Bermejo,for,GUE/NGL,2017-10-03_36.
6026,Lösing,for,GUE/NGL,2017-10-03_36.
6692,Maltese,for,GUE/NGL,2017-10-03_36.
5044,Maštálka,for,GUE/NGL,2017-10-03_36.
5992,Matias,for,GUE/NGL,2017-10-03_36.
6310,Michels,for,GUE/NGL,2017-10-03_36.
6643,Mineur,for,GUE/NGL,2017-10-03_36.
6599,Ní Riada,for,GUE/NGL,2017-10-03_36.
6250,Omarjee,for,GUE/NGL,2017-10-03_36.
5596,Papadimoulis,for,GUE/NGL,2017-10-03_36.
6727,Pimenta Lopes,for,GUE/NGL,2017-10-03_36.
6674,Sakorafa,for,GUE/NGL,2017-10-03_36.
6641,Sánchez Caldentey,for,GUE/NGL,2017-10-03_36.
5837,Scholz,for,GUE/NGL,2017-10-03_36.
6655,Senra Rodríguez,for,GUE/NGL,2017-10-03_36.
6444,Spinelli,for,GUE/NGL,2017-10-03_36.
6321,Sylikiotis,for,GUE/NGL,2017-10-03_36.
6716,Torres Martínez,for,GUE/NGL,2017-10-03_36.
6715,Urbán Crespo,for,GUE/NGL,2017-10-03_36.
6656,Vallina,for,GUE/NGL,2017-10-03_36.
6030,Vergiat,for,GUE/NGL,2017-10-03_36.
6678,Viegas,for,GUE/NGL,2017-10-03_36.
6747,Vieu,for,GUE/NGL,2017-10-03_36.
5368,Zimmer,for,GUE/NGL,2017-10-03_36.
6048,Balczó,for,NI,2017-10-03_36.
6106,Dodds,for,NI,2017-10-03_36.
5849,Morvai,for,NI,2017-10-03_36.
6602,Adaktusson,for,PPE,2017-10-03_36.
6755,Ademov,for,PPE,2017-10-03_36.
1340,Alliot-Marie,for,PPE,2017-10-03_36.
5395,Andrikienė,for,PPE,2017-10-03_36.
6594,Arimont,for,PPE,2017-10-03_36.
4742,Ayuso,for,PPE,2017-10-03_36.
6191,Bach,for,PPE,2017-10-03_36.
6135,Balz,for,PPE,2017-10-03_36.
6216,Becker,for,PPE,2017-10-03_36.
5377,Belet,for,PPE,2017-10-03_36.
5885,Bendtsen,for,PPE,2017-10-03_36.
6343,Bocskor,for,PPE,2017-10-03_36.
1507,Böge,for,PPE,2017-10-03_36.
6613,Bogovič,for,PPE,2017-10-03_36.
6535,Boni,for,PPE,2017-10-03_36.
1278,Brok,for,PPE,2017-10-03_36.
6617,Buda,for,PPE,2017-10-03_36.
5729,Buşoi,for,PPE,2017-10-03_36.
5388,Buzek,for,PPE,2017-10-03_36.
6021,Cadec,for,PPE,2017-10-03_36.
5928,van de Camp,for,PPE,2017-10-03_36.
5252,Casa,for,PPE,2017-10-03_36.
5341,Caspary,for,PPE,2017-10-03_36.
5508,del Castillo Vera,for,PPE,2017-10-03_36.
5554,Cesa,for,PPE,2017-10-03_36.
5236,Christoforou,for,PPE,2017-10-03_36.
6492,Cicu,for,PPE,2017-10-03_36.
6406,Cirio,for,PPE,2017-10-03_36.
6600,Clune,for,PPE,2017-10-03_36.
3800,Coelho,for,PPE,2017-10-03_36.
6273,Collin-Langen,for,PPE,2017-10-03_36.
5861,Corazza Bildt,for,PPE,2017-10-03_36.
6548,Csáky,for,PPE,2017-10-03_36.
5921,Danjean,for,PPE,2017-10-03_36.
6194,Dantin,for,PPE,2017-10-03_36.
6364,Delahaye,for,PPE,2017-10-03_36.
6345,Deli,for,PPE,2017-10-03_36.
5350,Deß,for,PPE,2017-10-03_36.
5998,Deutsch,for,PPE,2017-10-03_36.
5515,Díaz de Mera García Consuegra,for,PPE,2017-10-03_36.
5960,Dorfmann,for,PPE,2017-10-03_36.
5348,Ehler,for,PPE,2017-10-03_36.
6047,Engel,for,PPE,2017-10-03_36.
6342,Erdős,for,PPE,2017-10-03_36.
5983,Estaràs Ferragut,for,PPE,2017-10-03_36.
6679,Faria,for,PPE,2017-10-03_36.
3833,Ferber,for,PPE,2017-10-03_36.
6068,Fernandes,for,PPE,2017-10-03_36.
5903,Fisas Ayxelà,for,PPE,2017-10-03_36.
5256,Fjellner,for,PPE,2017-10-03_36.
1508,Florenz,for,PPE,2017-10-03_36.
4659,Gahler,for,PPE,2017-10-03_36.
5280,Gál,for,PPE,2017-10-03_36.
6615,Gambús,for,PPE,2017-10-03_36.
5803,Gardini,for,PPE,2017-10-03_36.
6441,Gieseke,for,PPE,2017-10-03_36.
6632,González Pons,for,PPE,2017-10-03_36.
5511,de Grandes Pascual,for,PPE,2017-10-03_36.
5342,Gräßle,for,PPE,2017-10-03_36.
4032,Grossetête,for,PPE,2017-10-03_36.
5109,Grzyb,for,PPE,2017-10-03_36.
6596,Hayes,for,PPE,2017-10-03_36.
5018,Herranz García,for,PPE,2017-10-03_36.
6534,Hetman,for,PPE,2017-10-03_36.
5254,Hökmark,for,PPE,2017-10-03_36.
6346,Hölvényi,for,PPE,2017-10-03_36.
5952,Hübner,for,PPE,2017-10-03_36.
5516,Iturgaiz,for,PPE,2017-10-03_36.
5945,Jahr,for,PPE,2017-10-03_36.
5271,Járóka,for,PPE,2017-10-03_36.
5954,Jazłowiecka,for,PPE,2017-10-03_36.
5978,Jiménez-Becerril Barrio,for,PPE,2017-10-03_36.
6360,Joulaud,for,PPE,2017-10-03_36.
6055,Juvin,for,PPE,2017-10-03_36.
5944,Kalinowski,for,PPE,2017-10-03_36.
6095,Kalniete,for,PPE,2017-10-03_36.
4669,Karas,for,PPE,2017-10-03_36.
6666,Kefalogiannis,for,PPE,2017-10-03_36.
5542,Kelam,for,PPE,2017-10-03_36.
5855,Kelly,for,PPE,2017-10-03_36.
3759,Koch,for,PPE,2017-10-03_36.
6001,Kósa,for,PPE,2017-10-03_36.
6053,Köstinger,for,PPE,2017-10-03_36.
6196,Kovatchev,for,PPE,2017-10-03_36.
6527,Kozłowska-Rajewicz,for,PPE,2017-10-03_36.
5403,Kudrycka,for,PPE,2017-10-03_36.
5940,Kuhn,for,PPE,2017-10-03_36.
5840,Kukan,for,PPE,2017-10-03_36.
6662,Kyrtsos,for,PPE,2017-10-03_36.
1350,Lamassoure,for,PPE,2017-10-03_36.
3856,Langen,for,PPE,2017-10-03_36.
5988,La Via,for,PPE,2017-10-03_36.
6363,Lavrilleux,for,PPE,2017-10-03_36.
6592,Lenaers,for,PPE,2017-10-03_36.
5105,Lewandowski,for,PPE,2017-10-03_36.
3855,Liese,for,PPE,2017-10-03_36.
6442,Lins,for,PPE,2017-10-03_36.
5938,Lope Fontagné,for,PPE,2017-10-03_36.
5517,López-Istúriz White,for,PPE,2017-10-03_36.
5964,Łukacijewska,for,PPE,2017-10-03_36.
6440,McAllister,for,PPE,2017-10-03_36.
5245,McGuinness,for,PPE,2017-10-03_36.
6303,Maletić,for,PPE,2017-10-03_36.
6245,Malinov,for,PPE,2017-10-03_36.
3845,Mann,for,PPE,2017-10-03_36.
5646,Marinescu,for,PPE,2017-10-03_36.
6465,Martusciello,for,PPE,2017-10-03_36.
5985,Matera,for,PPE,2017-10-03_36.
6096,Mato,for,PPE,2017-10-03_36.
6721,Maullu,for,PPE,2017-10-03_36.
6297,Metsola,for,PPE,2017-10-03_36.
5518,Millán Mon,for,PPE,2017-10-03_36.
6368,Morano,for,PPE,2017-10-03_36.
5732,Morin-Chartier,for,PPE,2017-10-03_36.
6436,Mureşan,for,PPE,2017-10-03_36.
6361,Muselier,for,PPE,2017-10-03_36.
6544,Nagy,for,PPE,2017-10-03_36.
4712,Niebler,for,PPE,2017-10-03_36.
6332,Niedermayer,for,PPE,2017-10-03_36.
5295,van Nistelrooij,for,PPE,2017-10-03_36.
6709,Novakov,for,PPE,2017-10-03_36.
5407,Olbrycht,for,PPE,2017-10-03_36.
6377,Pabriks,for,PPE,2017-10-03_36.
5702,Patriciello,for,PPE,2017-10-03_36.
5033,Peterle,for,PPE,2017-10-03_36.
6383,Petir,for,PPE,2017-10-03_36.
5346,Pieper,for,PPE,2017-10-03_36.
5788,Pietikäinen,for,PPE,2017-10-03_36.
6537,Pitera,for,PPE,2017-10-03_36.
6519,Plura,for,PPE,2017-10-03_36.
6491,Pogliese,for,PPE,2017-10-03_36.
6335,Polčák,for,PPE,2017-10-03_36.
6092,Ponga,for,PPE,2017-10-03_36.
6700,Pospíšil,for,PPE,2017-10-03_36.
6010,Preda,for,PPE,2017-10-03_36.
6224,Proust,for,PPE,2017-10-03_36.
6488,Radev,for,PPE,2017-10-03_36.
6750,Radtke,for,PPE,2017-10-03_36.
1335,Reding,for,PPE,2017-10-03_36.
6365,Ribeiro,for,PPE,2017-10-03_36.
6684,Rolin,for,PPE,2017-10-03_36.
5512,Rosati,for,PPE,2017-10-03_36.
4596,Rübig,for,PPE,2017-10-03_36.
4768,Saïfi,for,PPE,2017-10-03_36.
3991,Salafranca Sánchez-Neyra,for,PPE,2017-10-03_36.
6698,Salini,for,PPE,2017-10-03_36.
6370,Sander,for,PPE,2017-10-03_36.
6259,Sarvamaa,for,PPE,2017-10-03_36.
6619,Schmidt,for,PPE,2017-10-03_36.
5265,Schöpflin,for,PPE,2017-10-03_36.
6636,Schreijer-Pierik,for,PPE,2017-10-03_36.
6443,Schulze,for,PPE,2017-10-03_36.
5345,Schwab,for,PPE,2017-10-03_36.
5111,Siekierski,for,PPE,2017-10-03_36.
5781,Sógor,for,PPE,2017-10-03_36.
6341,Šojdrová,for,PPE,2017-10-03_36.
4705,Sommer,for,PPE,2017-10-03_36.
6663,Spyraki,for,PPE,2017-10-03_36.
6547,Štefanec,for,PPE,2017-10-03_36.
6333,Štětina,for,PPE,2017-10-03_36.
5778,Stolojan,for,PPE,2017-10-03_36.
6301,Šuica,for,PPE,2017-10-03_36.
6680,Šulin,for,PPE,2017-10-03_36.
6672,Svoboda,for,PPE,2017-10-03_36.
5143,Szájer,for,PPE,2017-10-03_36.
6528,Szejnfeld,for,PPE,2017-10-03_36.
5949,Thun und Hohenstein,for,PPE,2017-10-03_36.
6733,Tolić,for,PPE,2017-10-03_36.
6717,Ţurcanu,for,PPE,2017-10-03_36.
6007,Ungureanu,for,PPE,2017-10-03_36.
5734,Urutchev,for,PPE,2017-10-03_36.
6638,Valcárcel Siso,for,PPE,2017-10-03_36.
5714,Vălean,for,PPE,2017-10-03_36.
6706,Vandenkendelaere,for,PPE,2017-10-03_36.
5930,Verheyen,for,PPE,2017-10-03_36.
6356,Virkkunen,for,PPE,2017-10-03_36.
5934,Voss,for,PPE,2017-10-03_36.
6664,Vozemberg-Vrionidi,for,PPE,2017-10-03_36.
5947,Wałęsa,for,PPE,2017-10-03_36.
5351,Weber Manfred,for,PPE,2017-10-03_36.
6542,Wenta,for,PPE,2017-10-03_36.
4643,Wieland,for,PPE,2017-10-03_36.
5937,Winkler Hermann,for,PPE,2017-10-03_36.
5782,Winkler Iuliu,for,PPE,2017-10-03_36.
6665,Zagorakis,for,PPE,2017-10-03_36.
6749,Zammit Dimech,for,PPE,2017-10-03_36.
6344,Zdechovský,for,PPE,2017-10-03_36.
6532,Zdrojewski,for,PPE,2017-10-03_36.
5935,Zeller,for,PPE,2017-10-03_36.
6734,Zovko,for,PPE,2017-10-03_36.
6094,Zver,for,PPE,2017-10-03_36.
5420,Zwiefka,for,PPE,2017-10-03_36.
6651,Aguilera García,for,S&D,2017-10-03_36.
6567,Anderson Lucy,for,S&D,2017-10-03_36.
6279,Andrieu,for,S&D,2017-10-03_36.
6687,Androulakis,for,S&D,2017-10-03_36.
6553,Arena,for,S&D,2017-10-03_36.
5426,Assis,for,S&D,2017-10-03_36.
5411,Ayala Sender,for,S&D,2017-10-03_36.
6378,Balas,for,S&D,2017-10-03_36.
5866,Balčytis,for,S&D,2017-10-03_36.
6611,Bayet,for,S&D,2017-10-03_36.
6505,Benifei,for,S&D,2017-10-03_36.
5173,Beňová,for,S&D,2017-10-03_36.
3972,Berès,for,S&D,2017-10-03_36.
6456,Bettini,for,S&D,2017-10-03_36.
6650,Blanco López,for,S&D,2017-10-03_36.
5867,Blinkevičiūtė,for,S&D,2017-10-03_36.
6449,Bonafè,for,S&D,2017-10-03_36.
6264,Borzan,for,S&D,2017-10-03_36.
5768,Boştinaru,for,S&D,2017-10-03_36.
6572,Brannen,for,S&D,2017-10-03_36.
5465,Bresso,for,S&D,2017-10-03_36.
6421,Briano,for,S&D,2017-10-03_36.
6647,Cabezón Ruiz,for,S&D,2017-10-03_36.
6489,Caputo,for,S&D,2017-10-03_36.
5835,Childers,for,S&D,2017-10-03_36.
6499,Chinnici,for,S&D,2017-10-03_36.
5284,Christensen,for,S&D,2017-10-03_36.
6083,Cofferati,for,S&D,2017-10-03_36.
4628,Corbett,for,S&D,2017-10-03_36.
6085,Costa,for,S&D,2017-10-03_36.
6051,Cozzolino,for,S&D,2017-10-03_36.
6616,Cristea,for,S&D,2017-10-03_36.
6589,Dalli,for,S&D,2017-10-03_36.
6570,Dance,for,S&D,2017-10-03_36.
5829,Dăncilă,for,S&D,2017-10-03_36.
6458,Danti,for,S&D,2017-10-03_36.
6062,De Castro,for,S&D,2017-10-03_36.
6437,De Monte,for,S&D,2017-10-03_36.
5816,Denanot,for,S&D,2017-10-03_36.
6420,Drăghici,for,S&D,2017-10-03_36.
6014,Ertug,for,S&D,2017-10-03_36.
6080,Fajon,for,S&D,2017-10-03_36.
6652,Fernández,for,S&D,2017-10-03_36.
6012,Fleckenstein,for,S&D,2017-10-03_36.
6620,Freund,for,S&D,2017-10-03_36.
6424,Frunzulică,for,S&D,2017-10-03_36.
5417,García Pérez,for,S&D,2017-10-03_36.
6130,Gardiazabal Rubial,for,S&D,2017-10-03_36.
6454,Gasbarra,for,S&D,2017-10-03_36.
3827,Gebhardt,for,S&D,2017-10-03_36.
6005,Geier,for,S&D,2017-10-03_36.
6485,Gentile,for,S&D,2017-10-03_36.
5495,Geringer de Oedenberg,for,S&D,2017-10-03_36.
5497,Gierek,for,S&D,2017-10-03_36.
4937,Gill Neena,for,S&D,2017-10-03_36.
6502,Giuffrida,for,S&D,2017-10-03_36.
6688,Grammatikakis,for,S&D,2017-10-03_36.
6419,Grapini,for,S&D,2017-10-03_36.
6720,Graswander-Hainz,for,S&D,2017-10-03_36.
6580,Griffin,for,S&D,2017-10-03_36.
6063,Gualtieri,for,S&D,2017-10-03_36.
5941,Guerrero Salom,for,S&D,2017-10-03_36.
6107,Guillaume,for,S&D,2017-10-03_36.
6212,Gutiérrez Prieto,for,S&D,2017-10-03_36.
5261,Hedh,for,S&D,2017-10-03_36.
6479,Hoffmann,for,S&D,2017-10-03_36.
4994,Honeyball,for,S&D,2017-10-03_36.
6745,Howarth,for,S&D,2017-10-03_36.
6029,Ivan,for,S&D,2017-10-03_36.
5870,Jaakonsaari,for,S&D,2017-10-03_36.
6161,Jáuregui Atondo,for,S&D,2017-10-03_36.
6624,Jongerius,for,S&D,2017-10-03_36.
6146,Kadenbach,for,S&D,2017-10-03_36.
6686,Kaili,for,S&D,2017-10-03_36.
6009,Kammerevert,for,S&D,2017-10-03_36.
3756,Kaufmann,for,S&D,2017-10-03_36.
6326,Keller Jan,for,S&D,2017-10-03_36.
6744,Khan,for,S&D,2017-10-03_36.
6571,Kirton-Darling,for,S&D,2017-10-03_36.
6508,Kofod,for,S&D,2017-10-03_36.
6739,Kohn,for,S&D,2017-10-03_36.
6459,Köster,for,S&D,2017-10-03_36.
6495,Kouroumbashev,for,S&D,2017-10-03_36.
3761,Krehl,for,S&D,2017-10-03_36.
6367,Kumpula-Natri,for,S&D,2017-10-03_36.
6435,Kyenge,for,S&D,2017-10-03_36.
6689,Kyrkos,for,S&D,2017-10-03_36.
3823,Lange,for,S&D,2017-10-03_36.
6329,Lauristin,for,S&D,2017-10-03_36.
4685,Leinen,for,S&D,2017-10-03_36.
5094,Liberadzki,for,S&D,2017-10-03_36.
6648,López,for,S&D,2017-10-03_36.
5984,López Aguilar,for,S&D,2017-10-03_36.
5860,Ludvigsson,for,S&D,2017-10-03_36.
6521,Łybacka,for,S&D,2017-10-03_36.
4646,McAvan,for,S&D,2017-10-03_36.
6380,Mamikins,for,S&D,2017-10-03_36.
5314,Maňka,for,S&D,2017-10-03_36.
6355,Manscour,for,S&D,2017-10-03_36.
1133,Martin David,for,S&D,2017-10-03_36.
6565,Martin Edouard,for,S&D,2017-10-03_36.
6354,Maurel,for,S&D,2017-10-03_36.
6322,Mavrides,for,S&D,2017-10-03_36.
6737,Mayer Alex,for,S&D,2017-10-03_36.
6476,Melior,for,S&D,2017-10-03_36.
6296,Mizzi,for,S&D,2017-10-03_36.
6423,Moisă,for,S&D,2017-10-03_36.
6351,Molnár,for,S&D,2017-10-03_36.
4923,Moraes,for,S&D,2017-10-03_36.
6506,Mosca,for,S&D,2017-10-03_36.
6618,Nekov,for,S&D,2017-10-03_36.
6016,Neuser,for,S&D,2017-10-03_36.
6418,Nica,for,S&D,2017-10-03_36.
6352,Niedermüller,for,S&D,2017-10-03_36.
6242,Nilsson,for,S&D,2017-10-03_36.
6473,Noichl,for,S&D,2017-10-03_36.
5483,Panzeri,for,S&D,2017-10-03_36.
6487,Paolucci,for,S&D,2017-10-03_36.
6323,Papadakis Demetris,for,S&D,2017-10-03_36.
5648,Paşcu,for,S&D,2017-10-03_36.
6707,Pavel,for,S&D,2017-10-03_36.
5296,Peillon,for,S&D,2017-10-03_36.
6484,Picierno,for,S&D,2017-10-03_36.
6261,Picula,for,S&D,2017-10-03_36.
6625,Piri,for,S&D,2017-10-03_36.
6493,Pirinski,for,S&D,2017-10-03_36.
4851,Pittella,for,S&D,2017-10-03_36.
5894,Poc,for,S&D,2017-10-03_36.
6330,Poche,for,S&D,2017-10-03_36.
6753,Popa,for,S&D,2017-10-03_36.
6609,Post,for,S&D,2017-10-03_36.
6526,Preuß,for,S&D,2017-10-03_36.
6136,Regner,for,S&D,2017-10-03_36.
6316,Revault d'Allonnes Bonnefoy,for,S&D,2017-10-03_36.
6677,Rodrigues Liliana,for,S&D,2017-10-03_36.
6371,Rodrigues Maria João,for,S&D,2017-10-03_36.
6649,Rodríguez-Piñero Fernández,for,S&D,2017-10-03_36.
5813,Rodust,for,S&D,2017-10-03_36.
6357,Rozière,for,S&D,2017-10-03_36.
6415,Sant,for,S&D,2017-10-03_36.
5013,dos Santos,for,S&D,2017-10-03_36.
5653,Sârbu,for,S&D,2017-10-03_36.
6036,Sassoli,for,S&D,2017-10-03_36.
5713,Schaldemose,for,S&D,2017-10-03_36.
6438,Schlein,for,S&D,2017-10-03_36.
6475,Schuster,for,S&D,2017-10-03_36.
5897,Sehnalová,for,S&D,2017-10-03_36.
6375,Serrão Santos,for,S&D,2017-10-03_36.
6381,Silva Pereira,for,S&D,2017-10-03_36.
6008,Simon Peter,for,S&D,2017-10-03_36.
6566,Simon Siôn,for,S&D,2017-10-03_36.
6093,Sippel,for,S&D,2017-10-03_36.
5844,Smolková,for,S&D,2017-10-03_36.
6490,Stanishev,for,S&D,2017-10-03_36.
4949,Stihler,for,S&D,2017-10-03_36.
6334,Szanyi,for,S&D,2017-10-03_36.
6019,Tănăsescu,for,S&D,2017-10-03_36.
6623,Tang,for,S&D,2017-10-03_36.
6427,Țapardel,for,S&D,2017-10-03_36.
5624,Tarabella,for,S&D,2017-10-03_36.
6282,Thomas,for,S&D,2017-10-03_36.
5459,Toia,for,S&D,2017-10-03_36.
5859,Ulvskog,for,S&D,2017-10-03_36.
4757,Valenciano,for,S&D,2017-10-03_36.
4990,Van Brempt,for,S&D,2017-10-03_36.
6086,Vaughan,for,S&D,2017-10-03_36.
6425,Viotti,for,S&D,2017-10-03_36.
6582,Ward,for,S&D,2017-10-03_36.
6235,Weidenholzer,for,S&D,2017-10-03_36.
6478,von Weizsäcker,for,S&D,2017-10-03_36.
6463,Werner,for,S&D,2017-10-03_36.
6011,Westphal,for,S&D,2017-10-03_36.
6735,Wölken,for,S&D,2017-10-03_36.
5845,Zala,for,S&D,2017-10-03_36.
6434,Zanonato,for,S&D,2017-10-03_36.
5957,Zemke,for,S&D,2017-10-03_36.
6714,Zoffoli,for,S&D,2017-10-03_36.
6373,Zorrinho,for,S&D,2017-10-03_36.
6431,Affronte,for,Verts/ALE,2017-10-03_36.
5910,Albrecht,for,Verts/ALE,2017-10-03_36.
6606,Andersson,for,Verts/ALE,2017-10-03_36.
5291,Auken,for,Verts/ALE,2017-10-03_36.
5918,Bové,for,Verts/ALE,2017-10-03_36.
6455,Buchner,for,Verts/ALE,2017-10-03_36.
5913,Bütikofer,for,Verts/ALE,2017-10-03_36.
5358,Cramer,for,Verts/ALE,2017-10-03_36.
6730,Dalunde,for,Verts/ALE,2017-10-03_36.
6040,Delli,for,Verts/ALE,2017-10-03_36.
6324,Durand,for,Verts/ALE,2017-10-03_36.
5899,Eickhout,for,Verts/ALE,2017-10-03_36.
4954,Evans,for,Verts/ALE,2017-10-03_36.
5904,Giegold,for,Verts/ALE,2017-10-03_36.
5353,Harms,for,Verts/ALE,2017-10-03_36.
5926,Häusling,for,Verts/ALE,2017-10-03_36.
4535,Hautala,for,Verts/ALE,2017-10-03_36.
4655,Hudghton,for,Verts/ALE,2017-10-03_36.
5914,Jadot,for,Verts/ALE,2017-10-03_36.
6054,Joly,for,Verts/ALE,2017-10-03_36.
5908,Keller Ska,for,Verts/ALE,2017-10-03_36.
4935,Lambert,for,Verts/ALE,2017-10-03_36.
5838,Lamberts,for,Verts/ALE,2017-10-03_36.
5902,Lochbihler,for,Verts/ALE,2017-10-03_36.
6149,Lunacek,for,Verts/ALE,2017-10-03_36.
6732,Marcellesi,for,Verts/ALE,2017-10-03_36.
6453,Reda,for,Verts/ALE,2017-10-03_36.
6552,Reimon,for,Verts/ALE,2017-10-03_36.
6529,Reintke,for,Verts/ALE,2017-10-03_36.
6694,Ropė,for,Verts/ALE,2017-10-03_36.
5987,Sargentini,for,Verts/ALE,2017-10-03_36.
6560,Scott Cato,for,Verts/ALE,2017-10-03_36.
6390,Škrlec,for,Verts/ALE,2017-10-03_36.
